time,n_A+p,n_B,n_AB
100,0.030,0.968,0.002
200,0.030,0.962,0.008
300,0.030,0.956,0.014
400,0.030,0.950,0.020
500,0.030,0.947,0.023
600,0.030,0.942,0.028
700,0.030,0.934,0.036
800,0.030,0.928,0.042
900,0.030,0.922,0.048
1000,0.030,0.912,0.058
1100,0.030,0.913,0.057
1200,0.030,0.911,0.059
1300,0.030,0.907,0.063
1400,0.030,0.900,0.070
1500,0.030,0.903,0.067
1600,0.030,0.902,0.068
1700,0.030,0.900,0.070
1800,0.030,0.894,0.076
1900,0.030,0.891,0.079
2000,0.032,0.889,0.079
2100,0.032,0.886,0.082
2200,0.032,0.880,0.088
2300,0.032,0.875,0.093
2400,0.032,0.874,0.094
2500,0.032,0.869,0.099
2600,0.032,0.865,0.103
2700,0.031,0.864,0.105
2800,0.031,0.859,0.110
2900,0.031,0.864,0.105
3000,0.031,0.864,0.105
3100,0.031,0.856,0.113
3200,0.031,0.842,0.127
3300,0.030,0.836,0.134
3400,0.032,0.833,0.135
3500,0.032,0.838,0.130
3600,0.032,0.837,0.131
3700,0.032,0.837,0.131
3800,0.031,0.835,0.134
3900,0.031,0.833,0.136
4000,0.033,0.826,0.141
4100,0.031,0.819,0.150
4200,0.030,0.816,0.154
4300,0.030,0.807,0.163
4400,0.030,0.814,0.156
4500,0.032,0.816,0.152
4600,0.034,0.804,0.162
4700,0.033,0.801,0.166
4800,0.032,0.796,0.172
4900,0.031,0.783,0.186
5000,0.030,0.773,0.197
5100,0.031,0.777,0.192
5200,0.031,0.764,0.205
5300,0.033,0.764,0.203
5400,0.034,0.756,0.210
5500,0.035,0.761,0.204
5600,0.034,0.760,0.206
5700,0.034,0.753,0.213
5800,0.035,0.741,0.224
5900,0.034,0.735,0.231
6000,0.036,0.732,0.232
6100,0.042,0.728,0.230
6200,0.041,0.726,0.233
6300,0.044,0.724,0.232
6400,0.045,0.719,0.236
6500,0.047,0.714,0.239
6600,0.048,0.701,0.251
6700,0.047,0.699,0.254
6800,0.049,0.701,0.250
6900,0.050,0.702,0.248
7000,0.049,0.694,0.257
7100,0.046,0.691,0.263
7200,0.047,0.691,0.262
7300,0.052,0.691,0.257
7400,0.053,0.685,0.262
7500,0.052,0.669,0.279
7600,0.057,0.665,0.278
7700,0.057,0.650,0.293
7800,0.057,0.651,0.292
7900,0.057,0.645,0.298
8000,0.058,0.646,0.296
8100,0.058,0.646,0.296
8200,0.054,0.653,0.293
8300,0.054,0.651,0.295
8400,0.055,0.649,0.296
8500,0.054,0.654,0.292
8600,0.054,0.643,0.303
8700,0.056,0.635,0.309
8800,0.057,0.627,0.316
8900,0.058,0.630,0.312
9000,0.054,0.627,0.319
9100,0.054,0.625,0.321
9200,0.052,0.621,0.327
9300,0.053,0.620,0.327
9400,0.053,0.617,0.330
9500,0.053,0.611,0.336
9600,0.056,0.605,0.339
9700,0.057,0.599,0.344
9800,0.060,0.594,0.346
9900,0.059,0.584,0.357
10000,0.059,0.582,0.359
10100,0.056,0.587,0.357
10200,0.065,0.576,0.359
10300,0.066,0.558,0.376
10400,0.070,0.557,0.373
10500,0.073,0.566,0.361
10600,0.080,0.556,0.364
10700,0.078,0.551,0.371
10800,0.083,0.542,0.375
10900,0.083,0.538,0.379
11000,0.083,0.546,0.371
11100,0.085,0.541,0.374
11200,0.087,0.542,0.371
11300,0.081,0.544,0.375
11400,0.078,0.559,0.363
11500,0.084,0.559,0.357
11600,0.078,0.550,0.372
11700,0.070,0.540,0.390
11800,0.069,0.549,0.382
11900,0.066,0.540,0.394
12000,0.064,0.547,0.389
12100,0.064,0.541,0.395
