time,n_A+p,n_B,n_AB
100,0.382,0.442,0.175
200,0.369,0.415,0.217
300,0.378,0.378,0.244
400,0.350,0.341,0.309
500,0.359,0.350,0.290
600,0.355,0.373,0.272
700,0.341,0.401,0.258
800,0.341,0.406,0.253
900,0.300,0.415,0.286
1000,0.313,0.438,0.249
1100,0.290,0.415,0.295
1200,0.290,0.392,0.318
1300,0.272,0.456,0.272
1400,0.221,0.447,0.332
1500,0.267,0.438,0.295
1600,0.244,0.442,0.313
1700,0.290,0.419,0.290
1800,0.230,0.475,0.295
1900,0.240,0.539,0.221
2000,0.189,0.521,0.290
2100,0.129,0.548,0.323
2200,0.115,0.608,0.276
2300,0.101,0.645,0.253
2400,0.111,0.659,0.230
2500,0.074,0.710,0.217
2600,0.078,0.728,0.194
2700,0.046,0.770,0.184
2800,0.028,0.866,0.106
2900,0.023,0.899,0.078
3000,0.023,0.903,0.074
3100,0.023,0.935,0.041
3200,0.014,0.940,0.046
3300,0.009,0.945,0.046
3400,0.009,0.945,0.046
3500,0.009,0.963,0.028
3600,0.009,0.959,0.032
3700,0.009,0.954,0.037
3800,0.009,0.959,0.032
3900,0.009,0.968,0.023
4000,0.009,0.982,0.009
4100,0.009,0.986,0.005
4200,0.009,0.986,0.005
4300,0.009,0.982,0.009
4400,0.009,0.986,0.005
4500,0.009,0.986,0.005
4600,0.009,0.986,0.005
4700,0.009,0.986,0.005
4800,0.009,0.986,0.005
4900,0.009,0.986,0.005
5000,0.009,0.986,0.005
5100,0.009,0.986,0.005
5200,0.009,0.986,0.005
5300,0.009,0.986,0.005
5400,0.009,0.986,0.005
5500,0.009,0.986,0.005
5600,0.009,0.986,0.005
5700,0.009,0.986,0.005
5800,0.009,0.986,0.005
5900,0.009,0.986,0.005
6000,0.009,0.986,0.005
6100,0.009,0.986,0.005
6200,0.009,0.986,0.005
6300,0.009,0.986,0.005
6400,0.009,0.986,0.005
6500,0.009,0.986,0.005
6600,0.009,0.986,0.005
6700,0.009,0.986,0.005
6800,0.009,0.986,0.005
6900,0.009,0.986,0.005
7000,0.009,0.986,0.005
7100,0.009,0.986,0.005
7200,0.009,0.986,0.005
7300,0.009,0.986,0.005
7400,0.009,0.986,0.005
7500,0.009,0.986,0.005
7600,0.009,0.986,0.005
7700,0.009,0.986,0.005
7800,0.009,0.986,0.005
7900,0.009,0.986,0.005
8000,0.009,0.986,0.005
8100,0.009,0.986,0.005
8200,0.009,0.986,0.005
8300,0.009,0.982,0.009
8400,0.009,0.986,0.005
8500,0.009,0.986,0.005
8600,0.009,0.986,0.005
8700,0.009,0.986,0.005
8800,0.009,0.986,0.005
8900,0.009,0.986,0.005
9000,0.009,0.986,0.005
9100,0.009,0.986,0.005
9200,0.009,0.986,0.005
9300,0.005,0.986,0.009
9400,0.005,0.986,0.009
9500,0.005,0.986,0.009
9600,0.005,0.986,0.009
9700,0.005,0.986,0.009
9800,0.005,0.986,0.009
9900,0.005,0.986,0.009
10000,0.005,0.986,0.009
10100,0.005,0.986,0.009
10200,0.005,0.986,0.009
10300,0.005,0.986,0.009
10400,0.005,0.986,0.009
10500,0.005,0.986,0.009
10600,0.005,0.986,0.009
10700,0.005,0.986,0.009
10800,0.005,0.986,0.009
10900,0.005,0.986,0.009
11000,0.005,0.986,0.009
11100,0.005,0.986,0.009
11200,0.005,0.986,0.009
11300,0.005,0.986,0.009
11400,0.005,0.986,0.009
11500,0.005,0.986,0.009
11600,0.005,0.986,0.009
11700,0.005,0.982,0.014
11800,0.005,0.982,0.014
11900,0.005,0.982,0.014
12000,0.005,0.982,0.014
12100,0.005,0.982,0.014
12200,0.005,0.986,0.009
12300,0.005,0.986,0.009
12400,0.005,0.986,0.009
12500,0.005,0.986,0.009
12600,0.005,0.986,0.009
12700,0.005,0.986,0.009
12800,0.005,0.986,0.009
12900,0.005,0.986,0.009
13000,0.005,0.986,0.009
13100,0.005,0.986,0.009
13200,0.005,0.986,0.009
13300,0.005,0.986,0.009
13400,0.005,0.986,0.009
13500,0.005,0.986,0.009
13600,0.005,0.986,0.009
13700,0.005,0.986,0.009
13800,0.005,0.986,0.009
13900,0.005,0.986,0.009
14000,0.005,0.986,0.009
14100,0.005,0.986,0.009
14200,0.005,0.986,0.009
14300,0.005,0.986,0.009
14400,0.005,0.986,0.009
14500,0.005,0.986,0.009
14600,0.005,0.986,0.009
14700,0.000,0.986,0.014
14800,0.000,0.986,0.014
14900,0.000,0.991,0.009
15000,0.000,0.991,0.009
15100,0.000,0.991,0.009
15200,0.000,0.991,0.009
15300,0.000,0.991,0.009
15400,0.000,0.991,0.009
15500,0.000,0.991,0.009
15600,0.000,0.991,0.009
15700,0.000,0.995,0.005
15800,0.000,0.995,0.005
15900,0.000,0.995,0.005
16000,0.000,0.995,0.005
16100,0.000,0.995,0.005
16200,0.000,0.995,0.005
16300,0.000,0.995,0.005
16400,0.000,0.995,0.005
16500,0.000,0.995,0.005
16600,0.000,0.995,0.005
16700,0.000,0.995,0.005
16800,0.000,0.995,0.005
16900,0.000,0.995,0.005
17000,0.000,0.995,0.005
17100,0.000,0.995,0.005
17200,0.000,0.995,0.005
17300,0.000,0.995,0.005
17400,0.000,0.995,0.005
17500,0.000,0.995,0.005
17600,0.000,0.995,0.005
17700,0.000,0.995,0.005
17800,0.000,0.995,0.005
17900,0.000,0.995,0.005
18000,0.000,0.995,0.005
18100,0.000,0.995,0.005
18200,0.000,0.995,0.005
18300,0.000,0.995,0.005
18400,0.000,0.995,0.005
18500,0.000,0.995,0.005
18600,0.000,1.000,0.000
