time,n_A+p,n_B,n_AB
1000,0.199,0.244,0.557
2000,0.118,0.151,0.731
3000,0.103,0.121,0.776
4000,0.101,0.118,0.781
5000,0.133,0.099,0.768
6000,0.109,0.133,0.758
7000,0.098,0.146,0.756
8000,0.111,0.123,0.766
9000,0.105,0.114,0.781
10000,0.101,0.118,0.781
11000,0.101,0.091,0.808
12000,0.105,0.130,0.765
13000,0.107,0.117,0.776
14000,0.099,0.124,0.777
15000,0.089,0.122,0.789
16000,0.080,0.105,0.815
17000,0.131,0.088,0.781
18000,0.144,0.093,0.763
19000,0.138,0.075,0.787
20000,0.135,0.077,0.788
21000,0.131,0.105,0.764
22000,0.106,0.125,0.769
23000,0.096,0.150,0.754
24000,0.093,0.129,0.778
25000,0.094,0.115,0.791
26000,0.108,0.102,0.790
27000,0.101,0.104,0.795
28000,0.106,0.114,0.780
29000,0.091,0.096,0.813
30000,0.080,0.125,0.795
31000,0.081,0.118,0.801
32000,0.111,0.115,0.774
33000,0.120,0.105,0.775
34000,0.109,0.115,0.776
35000,0.098,0.122,0.780
36000,0.095,0.096,0.809
37000,0.114,0.092,0.794
38000,0.133,0.108,0.759
39000,0.118,0.106,0.776
40000,0.118,0.130,0.752
41000,0.133,0.115,0.752
42000,0.118,0.126,0.756
43000,0.088,0.099,0.813
44000,0.132,0.110,0.758
45000,0.113,0.133,0.754
46000,0.089,0.092,0.819
47000,0.129,0.091,0.780
48000,0.150,0.118,0.732
49000,0.112,0.130,0.758
50000,0.132,0.106,0.762
51000,0.105,0.103,0.792
52000,0.094,0.124,0.782
53000,0.102,0.116,0.782
54000,0.106,0.113,0.781
55000,0.098,0.107,0.795
56000,0.108,0.101,0.791
57000,0.103,0.106,0.791
58000,0.120,0.113,0.767
59000,0.107,0.140,0.753
60000,0.092,0.121,0.787
61000,0.110,0.121,0.769
62000,0.124,0.130,0.746
63000,0.085,0.136,0.779
64000,0.106,0.100,0.794
65000,0.100,0.113,0.787
66000,0.070,0.119,0.811
67000,0.103,0.114,0.783
68000,0.116,0.099,0.785
69000,0.096,0.092,0.812
70000,0.088,0.107,0.805
71000,0.095,0.104,0.801
72000,0.151,0.087,0.762
73000,0.133,0.093,0.774
74000,0.088,0.126,0.786
75000,0.084,0.123,0.793
76000,0.108,0.105,0.787
77000,0.123,0.108,0.769
78000,0.097,0.078,0.825
79000,0.107,0.090,0.803
80000,0.118,0.090,0.792
81000,0.108,0.108,0.784
82000,0.106,0.100,0.794
83000,0.112,0.106,0.782
84000,0.094,0.111,0.795
85000,0.093,0.119,0.788
86000,0.085,0.128,0.787
87000,0.084,0.123,0.793
88000,0.076,0.111,0.813
89000,0.111,0.111,0.778
90000,0.104,0.117,0.779
91000,0.098,0.107,0.795
92000,0.090,0.104,0.806
93000,0.117,0.100,0.783
94000,0.088,0.105,0.807
95000,0.114,0.128,0.758
96000,0.103,0.102,0.795
97000,0.109,0.095,0.796
98000,0.104,0.108,0.788
99000,0.116,0.087,0.797
100000,0.114,0.102,0.784
101000,0.117,0.070,0.813
102000,0.104,0.089,0.807
103000,0.117,0.075,0.808
104000,0.106,0.099,0.795
105000,0.098,0.137,0.765
106000,0.112,0.109,0.779
107000,0.106,0.115,0.779
108000,0.119,0.105,0.776
109000,0.100,0.105,0.795
110000,0.098,0.104,0.798
111000,0.091,0.134,0.775
112000,0.097,0.104,0.799
113000,0.102,0.073,0.825
114000,0.117,0.087,0.796
115000,0.125,0.096,0.779
116000,0.144,0.103,0.753
117000,0.094,0.121,0.785
118000,0.081,0.130,0.789
119000,0.108,0.123,0.769
120000,0.073,0.126,0.801
121000,0.090,0.114,0.796
122000,0.120,0.085,0.795
123000,0.133,0.077,0.790
124000,0.096,0.109,0.795
125000,0.123,0.084,0.793
126000,0.097,0.089,0.814
127000,0.097,0.093,0.810
128000,0.089,0.122,0.789
129000,0.097,0.110,0.793
130000,0.121,0.108,0.771
131000,0.105,0.086,0.809
132000,0.114,0.089,0.797
133000,0.110,0.089,0.801
134000,0.108,0.110,0.782
135000,0.082,0.102,0.816
136000,0.117,0.110,0.773
137000,0.123,0.111,0.766
138000,0.092,0.095,0.813
139000,0.092,0.125,0.783
140000,0.091,0.118,0.791
141000,0.099,0.122,0.779
142000,0.115,0.119,0.766
143000,0.105,0.102,0.793
144000,0.119,0.101,0.780
145000,0.098,0.087,0.815
146000,0.088,0.115,0.797
147000,0.099,0.119,0.782
148000,0.092,0.108,0.800
149000,0.092,0.126,0.782
150000,0.107,0.104,0.789
151000,0.117,0.120,0.763
152000,0.100,0.106,0.794
153000,0.113,0.097,0.790
154000,0.095,0.113,0.792
155000,0.105,0.101,0.794
156000,0.101,0.099,0.800
157000,0.089,0.128,0.783
158000,0.086,0.117,0.797
159000,0.082,0.099,0.819
160000,0.100,0.091,0.809
161000,0.106,0.065,0.829
162000,0.116,0.100,0.784
163000,0.109,0.107,0.784
164000,0.110,0.104,0.786
165000,0.111,0.094,0.795
166000,0.109,0.122,0.769
167000,0.084,0.112,0.804
168000,0.117,0.079,0.804
169000,0.107,0.084,0.809
170000,0.121,0.120,0.759
171000,0.108,0.120,0.772
172000,0.083,0.107,0.810
173000,0.098,0.089,0.813
174000,0.087,0.120,0.793
175000,0.095,0.105,0.800
176000,0.094,0.111,0.795
177000,0.099,0.098,0.803
178000,0.107,0.119,0.774
179000,0.115,0.099,0.786
180000,0.096,0.111,0.793
181000,0.107,0.124,0.769
182000,0.105,0.099,0.796
183000,0.127,0.107,0.766
184000,0.103,0.108,0.789
185000,0.096,0.099,0.805
186000,0.121,0.082,0.797
187000,0.117,0.091,0.792
188000,0.115,0.119,0.766
189000,0.102,0.111,0.787
190000,0.095,0.087,0.818
191000,0.101,0.098,0.801
192000,0.102,0.120,0.778
193000,0.102,0.077,0.821
194000,0.098,0.121,0.781
195000,0.114,0.109,0.777
196000,0.118,0.084,0.798
197000,0.144,0.079,0.777
198000,0.101,0.090,0.809
199000,0.118,0.088,0.794
200000,0.109,0.106,0.785
201000,0.104,0.097,0.799
202000,0.097,0.090,0.813
203000,0.110,0.074,0.816
204000,0.126,0.084,0.790
205000,0.102,0.090,0.808
206000,0.118,0.113,0.769
207000,0.108,0.105,0.787
208000,0.155,0.082,0.763
209000,0.112,0.110,0.778
210000,0.113,0.095,0.792
211000,0.124,0.085,0.791
212000,0.122,0.099,0.779
213000,0.126,0.112,0.762
214000,0.131,0.106,0.763
215000,0.130,0.109,0.761
216000,0.140,0.087,0.773
217000,0.107,0.089,0.804
218000,0.105,0.090,0.805
219000,0.095,0.119,0.786
220000,0.088,0.104,0.808
221000,0.104,0.087,0.809
222000,0.095,0.103,0.802
223000,0.096,0.093,0.811
224000,0.079,0.124,0.797
225000,0.110,0.130,0.760
226000,0.123,0.127,0.750
227000,0.108,0.087,0.805
228000,0.115,0.075,0.810
229000,0.125,0.074,0.801
230000,0.152,0.085,0.763
231000,0.142,0.065,0.793
232000,0.128,0.071,0.801
233000,0.109,0.089,0.802
234000,0.109,0.095,0.796
235000,0.088,0.094,0.818
236000,0.103,0.107,0.790
237000,0.097,0.108,0.795
238000,0.113,0.115,0.772
239000,0.113,0.088,0.799
240000,0.112,0.085,0.803
241000,0.087,0.082,0.831
242000,0.118,0.090,0.792
243000,0.135,0.095,0.770
244000,0.103,0.092,0.805
245000,0.096,0.064,0.840
246000,0.095,0.086,0.819
247000,0.084,0.108,0.808
248000,0.097,0.102,0.801
249000,0.115,0.099,0.786
250000,0.108,0.106,0.786
251000,0.106,0.108,0.786
252000,0.104,0.117,0.779
253000,0.092,0.113,0.795
254000,0.091,0.116,0.793
255000,0.097,0.117,0.786
256000,0.088,0.123,0.789
257000,0.084,0.127,0.789
258000,0.095,0.137,0.768
259000,0.109,0.137,0.754
260000,0.108,0.109,0.783
261000,0.114,0.091,0.795
262000,0.124,0.075,0.801
263000,0.114,0.107,0.779
264000,0.107,0.081,0.812
265000,0.131,0.082,0.787
266000,0.105,0.111,0.784
267000,0.098,0.108,0.794
268000,0.093,0.089,0.818
269000,0.111,0.108,0.781
270000,0.104,0.111,0.785
271000,0.108,0.107,0.785
272000,0.099,0.107,0.794
273000,0.101,0.124,0.775
274000,0.102,0.098,0.800
275000,0.101,0.085,0.814
276000,0.102,0.105,0.793
277000,0.095,0.107,0.798
278000,0.092,0.114,0.794
279000,0.112,0.080,0.808
280000,0.100,0.080,0.820
281000,0.091,0.125,0.784
282000,0.096,0.118,0.786
283000,0.122,0.101,0.777
284000,0.125,0.101,0.774
285000,0.110,0.108,0.782
286000,0.130,0.104,0.766
287000,0.111,0.094,0.795
288000,0.062,0.092,0.846
289000,0.084,0.108,0.808
290000,0.083,0.126,0.791
291000,0.085,0.105,0.810
292000,0.091,0.118,0.791
293000,0.076,0.119,0.805
294000,0.103,0.109,0.788
295000,0.112,0.103,0.785
296000,0.090,0.142,0.768
297000,0.086,0.126,0.788
298000,0.099,0.109,0.792
299000,0.089,0.118,0.793
300000,0.090,0.097,0.813
301000,0.105,0.100,0.795
302000,0.125,0.117,0.758
303000,0.109,0.124,0.767
304000,0.134,0.102,0.764
305000,0.125,0.099,0.776
306000,0.144,0.091,0.765
307000,0.125,0.116,0.759
308000,0.135,0.085,0.780
309000,0.126,0.095,0.779
310000,0.118,0.104,0.778
311000,0.108,0.124,0.768
312000,0.101,0.142,0.757
313000,0.096,0.127,0.777
314000,0.101,0.140,0.759
315000,0.092,0.106,0.802
316000,0.081,0.082,0.837
317000,0.114,0.070,0.816
318000,0.125,0.082,0.793
319000,0.102,0.095,0.803
320000,0.108,0.123,0.769
321000,0.116,0.121,0.763
322000,0.129,0.106,0.765
323000,0.104,0.087,0.809
