time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.948,0.022,0.085260
1000,0.030,0.921,0.050,0.122439
1500,0.037,0.891,0.072,0.159113
2000,0.035,0.903,0.062,0.133000
2500,0.032,0.916,0.052,0.121494
3000,0.037,0.918,0.045,0.099291
3500,0.035,0.923,0.042,0.114429
4000,0.035,0.923,0.042,0.121485
4500,0.035,0.903,0.062,0.123491
5000,0.035,0.911,0.055,0.131441
5500,0.032,0.906,0.062,0.142469
6000,0.052,0.846,0.102,0.216231
6500,0.069,0.868,0.062,0.173054
7000,0.072,0.846,0.082,0.199603
7500,0.050,0.906,0.045,0.119198
8000,0.055,0.898,0.047,0.147362
8500,0.040,0.908,0.052,0.131754
9000,0.047,0.911,0.042,0.145419
9500,0.050,0.908,0.042,0.125861
10000,0.035,0.901,0.065,0.131968
10500,0.032,0.918,0.050,0.120813
11000,0.032,0.923,0.045,0.101490
11500,0.065,0.876,0.060,0.161304
12000,0.040,0.903,0.057,0.121512
12500,0.037,0.901,0.062,0.121115
13000,0.055,0.893,0.052,0.172058
13500,0.072,0.851,0.077,0.232307
14000,0.065,0.859,0.077,0.206843
14500,0.057,0.873,0.069,0.175551
15000,0.042,0.906,0.052,0.121208
15500,0.035,0.903,0.062,0.121996
16000,0.042,0.883,0.074,0.167049
16500,0.042,0.898,0.060,0.121923
17000,0.050,0.871,0.079,0.172796
17500,0.040,0.888,0.072,0.141430
18000,0.037,0.893,0.069,0.138473
18500,0.037,0.913,0.050,0.102728
19000,0.035,0.893,0.072,0.161082
19500,0.045,0.903,0.052,0.130363
20000,0.050,0.873,0.077,0.177821
20500,0.055,0.864,0.082,0.192236
21000,0.050,0.901,0.050,0.146905
21500,0.055,0.888,0.057,0.176465
22000,0.045,0.896,0.060,0.128267
22500,0.045,0.891,0.065,0.148053
23000,0.047,0.898,0.055,0.148880
23500,0.055,0.876,0.069,0.172198
24000,0.052,0.868,0.079,0.167981
24500,0.050,0.861,0.089,0.184685
25000,0.047,0.873,0.079,0.168108
25500,0.045,0.878,0.077,0.157259
26000,0.042,0.876,0.082,0.151328
26500,0.050,0.876,0.074,0.163730
27000,0.045,0.893,0.062,0.132669
