time,n_A+p,n_B,n_AB
100,0.359,0.467,0.174
200,0.272,0.522,0.207
300,0.207,0.533,0.261
400,0.185,0.543,0.272
500,0.152,0.576,0.272
600,0.130,0.598,0.272
700,0.141,0.728,0.130
800,0.076,0.685,0.239
900,0.054,0.663,0.283
1000,0.076,0.728,0.196
1100,0.076,0.793,0.130
1200,0.065,0.815,0.120
1300,0.033,0.750,0.217
1400,0.033,0.772,0.196
1500,0.000,0.870,0.130
1600,0.000,0.913,0.087
1700,0.000,0.978,0.022
1800,0.000,0.978,0.022
1900,0.000,0.978,0.022
2000,0.000,0.989,0.011
2100,0.000,0.989,0.011
2200,0.000,0.989,0.011
2300,0.000,0.989,0.011
2400,0.000,0.989,0.011
2500,0.000,0.989,0.011
2600,0.000,1.000,0.000
