time,n_A+p,n_B,n_AB
500,0.030,0.898,0.072
1000,0.030,0.870,0.100
1500,0.030,0.843,0.127
2000,0.030,0.837,0.133
2500,0.031,0.807,0.162
3000,0.030,0.790,0.180
3500,0.031,0.758,0.211
4000,0.032,0.787,0.181
4500,0.031,0.764,0.205
5000,0.032,0.771,0.197
5500,0.030,0.770,0.200
6000,0.030,0.786,0.184
6500,0.032,0.773,0.195
7000,0.031,0.697,0.272
7500,0.036,0.695,0.269
8000,0.034,0.766,0.200
8500,0.030,0.714,0.256
9000,0.032,0.736,0.232
9500,0.030,0.699,0.271
10000,0.030,0.718,0.252
10500,0.032,0.726,0.242
11000,0.033,0.724,0.243
11500,0.032,0.778,0.190
12000,0.031,0.758,0.211
12500,0.031,0.785,0.184
13000,0.031,0.762,0.207
13500,0.032,0.783,0.185
14000,0.031,0.728,0.241
14500,0.032,0.761,0.207
15000,0.030,0.775,0.195
15500,0.030,0.790,0.180
16000,0.030,0.781,0.189
16500,0.030,0.773,0.197
17000,0.030,0.808,0.162
17500,0.032,0.778,0.190
18000,0.030,0.731,0.239
18500,0.030,0.713,0.257
19000,0.036,0.726,0.238
19500,0.030,0.752,0.218
20000,0.032,0.702,0.266
20500,0.031,0.733,0.236
21000,0.030,0.735,0.235
21500,0.030,0.795,0.175
22000,0.030,0.711,0.259
22500,0.031,0.778,0.191
23000,0.030,0.772,0.198
23500,0.030,0.779,0.191
24000,0.030,0.732,0.238
24500,0.033,0.754,0.213
25000,0.030,0.774,0.196
25500,0.030,0.809,0.161
26000,0.030,0.848,0.122
26500,0.031,0.835,0.134
27000,0.030,0.810,0.160
27500,0.030,0.811,0.159
28000,0.033,0.772,0.195
28500,0.031,0.791,0.178
29000,0.030,0.782,0.188
29500,0.031,0.814,0.155
30000,0.032,0.807,0.161
30500,0.035,0.725,0.240
31000,0.035,0.726,0.239
31500,0.033,0.737,0.230
32000,0.033,0.700,0.267
32500,0.031,0.760,0.209
33000,0.034,0.727,0.239
33500,0.030,0.746,0.224
34000,0.031,0.738,0.231
34500,0.030,0.710,0.260
35000,0.031,0.745,0.224
35500,0.031,0.738,0.231
36000,0.030,0.722,0.248
36500,0.030,0.758,0.212
37000,0.031,0.760,0.209
37500,0.030,0.745,0.225
38000,0.031,0.764,0.205
38500,0.031,0.790,0.179
39000,0.030,0.776,0.194
39500,0.031,0.742,0.227
40000,0.032,0.757,0.211
40500,0.030,0.800,0.170
41000,0.033,0.722,0.245
41500,0.036,0.744,0.220
42000,0.034,0.655,0.311
42500,0.031,0.708,0.261
43000,0.033,0.740,0.227
43500,0.033,0.787,0.180
44000,0.032,0.768,0.200
44500,0.032,0.738,0.230
45000,0.035,0.776,0.189
45500,0.030,0.750,0.220
46000,0.030,0.782,0.188
46500,0.031,0.728,0.241
47000,0.030,0.802,0.168
47500,0.031,0.811,0.158
48000,0.030,0.822,0.148
48500,0.030,0.787,0.183
49000,0.031,0.773,0.196
49500,0.030,0.820,0.150
50000,0.030,0.791,0.179
50500,0.031,0.763,0.206
51000,0.030,0.759,0.211
51500,0.031,0.749,0.220
52000,0.032,0.712,0.256
52500,0.030,0.708,0.262
53000,0.035,0.750,0.215
53500,0.034,0.668,0.298
54000,0.031,0.763,0.206
54500,0.033,0.729,0.238
55000,0.033,0.763,0.204
55500,0.032,0.762,0.206
56000,0.031,0.745,0.224
56500,0.031,0.769,0.200
57000,0.031,0.820,0.149
57500,0.030,0.812,0.158
58000,0.030,0.803,0.167
58500,0.030,0.777,0.193
59000,0.032,0.732,0.236
59500,0.030,0.760,0.210
60000,0.030,0.773,0.197
60500,0.030,0.772,0.198
61000,0.033,0.789,0.178
61500,0.032,0.823,0.145
62000,0.030,0.786,0.184
62500,0.033,0.730,0.237
63000,0.032,0.719,0.249
63500,0.034,0.727,0.239
64000,0.031,0.766,0.203
64500,0.030,0.777,0.193
65000,0.033,0.816,0.151
65500,0.031,0.720,0.249
66000,0.030,0.754,0.216
66500,0.030,0.772,0.198
67000,0.030,0.811,0.159
67500,0.030,0.792,0.178
68000,0.032,0.819,0.149
68500,0.031,0.876,0.093
69000,0.030,0.914,0.056
69500,0.031,0.877,0.092
70000,0.031,0.805,0.164
70500,0.030,0.822,0.148
71000,0.030,0.829,0.141
71500,0.030,0.781,0.189
72000,0.031,0.783,0.186
72500,0.031,0.794,0.175
73000,0.033,0.783,0.184
73500,0.030,0.701,0.269
74000,0.031,0.747,0.222
74500,0.031,0.811,0.158
75000,0.035,0.750,0.215
75500,0.030,0.793,0.177
76000,0.030,0.765,0.205
76500,0.030,0.779,0.191
77000,0.031,0.812,0.157
77500,0.030,0.832,0.138
78000,0.031,0.855,0.114
78500,0.030,0.790,0.180
79000,0.031,0.781,0.188
79500,0.032,0.755,0.213
80000,0.031,0.781,0.188
80500,0.030,0.822,0.148
81000,0.030,0.866,0.104
81500,0.033,0.810,0.157
82000,0.030,0.806,0.164
82500,0.032,0.811,0.157
83000,0.031,0.796,0.173
83500,0.030,0.784,0.186
84000,0.031,0.779,0.190
84500,0.031,0.761,0.208
85000,0.030,0.738,0.232
85500,0.031,0.779,0.190
86000,0.031,0.746,0.223
86500,0.031,0.777,0.192
87000,0.030,0.794,0.176
87500,0.032,0.781,0.187
88000,0.030,0.752,0.218
88500,0.036,0.742,0.222
89000,0.033,0.769,0.198
89500,0.030,0.758,0.212
90000,0.032,0.785,0.183
90500,0.030,0.829,0.141
91000,0.030,0.772,0.198
91500,0.030,0.793,0.177
92000,0.030,0.803,0.167
92500,0.033,0.767,0.200
93000,0.030,0.823,0.147
93500,0.031,0.877,0.092
94000,0.030,0.847,0.123
94500,0.031,0.847,0.122
95000,0.030,0.786,0.184
95500,0.030,0.747,0.223
96000,0.030,0.806,0.164
96500,0.033,0.828,0.139
97000,0.030,0.839,0.131
97500,0.032,0.787,0.181
98000,0.032,0.832,0.136
98500,0.030,0.854,0.116
99000,0.034,0.790,0.176
99500,0.030,0.691,0.279
100000,0.034,0.688,0.278
100500,0.033,0.724,0.243
101000,0.032,0.757,0.211
101500,0.032,0.735,0.233
102000,0.033,0.689,0.278
102500,0.034,0.691,0.275
103000,0.033,0.655,0.312
103500,0.030,0.782,0.188
104000,0.032,0.790,0.178
104500,0.031,0.739,0.230
105000,0.036,0.740,0.224
105500,0.030,0.744,0.226
106000,0.032,0.748,0.220
106500,0.031,0.766,0.203
107000,0.030,0.789,0.181
107500,0.030,0.777,0.193
108000,0.030,0.794,0.176
108500,0.030,0.766,0.204
109000,0.034,0.731,0.235
109500,0.031,0.780,0.189
110000,0.030,0.797,0.173
110500,0.030,0.771,0.199
111000,0.030,0.759,0.211
111500,0.032,0.751,0.217
112000,0.030,0.762,0.208
112500,0.034,0.733,0.233
113000,0.030,0.743,0.227
113500,0.031,0.757,0.212
114000,0.031,0.764,0.205
114500,0.034,0.811,0.155
115000,0.030,0.758,0.212
115500,0.030,0.726,0.244
116000,0.031,0.787,0.182
116500,0.031,0.783,0.186
117000,0.032,0.727,0.241
117500,0.038,0.764,0.198
118000,0.031,0.773,0.196
118500,0.030,0.765,0.205
119000,0.031,0.768,0.201
119500,0.033,0.763,0.204
120000,0.033,0.726,0.241
120500,0.031,0.729,0.240
121000,0.031,0.759,0.210
121500,0.030,0.791,0.179
122000,0.032,0.727,0.241
122500,0.031,0.726,0.243
123000,0.030,0.774,0.196
123500,0.030,0.739,0.231
124000,0.030,0.765,0.205
124500,0.032,0.800,0.168
125000,0.032,0.762,0.206
125500,0.032,0.750,0.218
126000,0.031,0.754,0.215
126500,0.031,0.745,0.224
127000,0.034,0.689,0.277
127500,0.032,0.732,0.236
128000,0.030,0.785,0.185
128500,0.030,0.802,0.168
129000,0.032,0.782,0.186
129500,0.033,0.785,0.182
130000,0.032,0.776,0.192
130500,0.032,0.781,0.187
131000,0.033,0.758,0.209
131500,0.030,0.743,0.227
132000,0.031,0.758,0.211
132500,0.031,0.759,0.210
133000,0.030,0.718,0.252
133500,0.030,0.835,0.135
134000,0.033,0.796,0.171
134500,0.030,0.833,0.137
135000,0.030,0.797,0.173
135500,0.030,0.780,0.190
136000,0.030,0.819,0.151
136500,0.030,0.809,0.161
