time,n_A+p,n_B,n_AB
0,0.447,0.553,0.000
500,0.221,0.300,0.479
1000,0.221,0.332,0.447
1500,0.207,0.323,0.470
2000,0.203,0.235,0.562
2500,0.226,0.267,0.507
3000,0.212,0.244,0.544
3500,0.189,0.230,0.581
4000,0.230,0.332,0.438
4500,0.226,0.327,0.447
5000,0.221,0.300,0.479
5500,0.212,0.313,0.475
6000,0.276,0.276,0.447
6500,0.203,0.295,0.502
7000,0.207,0.272,0.521
7500,0.171,0.336,0.493
8000,0.253,0.221,0.525
8500,0.230,0.226,0.544
9000,0.253,0.318,0.429
9500,0.221,0.258,0.521
10000,0.327,0.175,0.498
10500,0.392,0.161,0.447
11000,0.267,0.217,0.516
11500,0.249,0.207,0.544
12000,0.286,0.217,0.498
12500,0.230,0.258,0.512
13000,0.300,0.226,0.475
13500,0.267,0.286,0.447
14000,0.272,0.161,0.567
14500,0.323,0.189,0.488
15000,0.387,0.106,0.507
15500,0.327,0.097,0.576
16000,0.309,0.138,0.553
16500,0.327,0.194,0.479
17000,0.318,0.152,0.530
17500,0.267,0.217,0.516
18000,0.244,0.249,0.507
18500,0.253,0.207,0.539
19000,0.212,0.249,0.539
19500,0.323,0.166,0.512
20000,0.290,0.180,0.530
20500,0.318,0.203,0.479
21000,0.235,0.194,0.571
21500,0.194,0.249,0.558
22000,0.244,0.226,0.530
22500,0.267,0.217,0.516
23000,0.240,0.249,0.512
23500,0.230,0.267,0.502
24000,0.207,0.235,0.558
24500,0.161,0.276,0.562
25000,0.207,0.286,0.507
25500,0.194,0.313,0.493
26000,0.189,0.318,0.493
26500,0.111,0.392,0.498
27000,0.115,0.396,0.488
27500,0.097,0.355,0.548
28000,0.161,0.419,0.419
28500,0.171,0.369,0.461
29000,0.171,0.313,0.516
29500,0.194,0.309,0.498
30000,0.203,0.323,0.475
30500,0.290,0.249,0.461
31000,0.226,0.281,0.493
31500,0.175,0.290,0.535
32000,0.212,0.313,0.475
32500,0.157,0.249,0.594
33000,0.152,0.336,0.512
33500,0.138,0.295,0.567
34000,0.198,0.304,0.498
34500,0.143,0.290,0.567
35000,0.152,0.309,0.539
35500,0.147,0.350,0.502
36000,0.152,0.276,0.571
36500,0.147,0.327,0.525
37000,0.106,0.378,0.516
37500,0.189,0.313,0.498
38000,0.175,0.253,0.571
38500,0.217,0.226,0.558
39000,0.309,0.180,0.512
39500,0.336,0.157,0.507
40000,0.442,0.106,0.452
40500,0.406,0.143,0.452
41000,0.382,0.175,0.442
41500,0.355,0.175,0.470
42000,0.327,0.212,0.461
42500,0.281,0.235,0.484
43000,0.300,0.189,0.512
43500,0.373,0.157,0.470
44000,0.272,0.203,0.525
44500,0.198,0.253,0.548
45000,0.226,0.272,0.502
45500,0.230,0.304,0.465
46000,0.212,0.346,0.442
46500,0.184,0.341,0.475
47000,0.152,0.295,0.553
47500,0.240,0.221,0.539
48000,0.309,0.203,0.488
48500,0.309,0.217,0.475
49000,0.263,0.189,0.548
49500,0.263,0.207,0.530
50000,0.253,0.235,0.512
50500,0.300,0.134,0.567
51000,0.267,0.253,0.479
51500,0.309,0.147,0.544
52000,0.300,0.203,0.498
52500,0.244,0.249,0.507
53000,0.221,0.332,0.447
53500,0.143,0.355,0.502
54000,0.171,0.327,0.502
54500,0.249,0.207,0.544
55000,0.230,0.249,0.521
55500,0.276,0.180,0.544
56000,0.235,0.230,0.535
56500,0.276,0.226,0.498
57000,0.235,0.230,0.535
57500,0.281,0.226,0.493
58000,0.152,0.350,0.498
58500,0.189,0.341,0.470
59000,0.258,0.253,0.488
59500,0.221,0.249,0.530
60000,0.240,0.258,0.502
60500,0.226,0.203,0.571
61000,0.253,0.230,0.516
61500,0.313,0.226,0.461
62000,0.263,0.217,0.521
62500,0.309,0.221,0.470
63000,0.281,0.217,0.502
63500,0.120,0.323,0.558
64000,0.124,0.424,0.452
64500,0.065,0.419,0.516
65000,0.088,0.470,0.442
65500,0.134,0.373,0.493
66000,0.161,0.290,0.548
66500,0.235,0.198,0.567
67000,0.263,0.184,0.553
67500,0.309,0.203,0.488
68000,0.276,0.249,0.475
68500,0.171,0.336,0.493
69000,0.171,0.336,0.493
69500,0.244,0.217,0.539
70000,0.438,0.106,0.456
70500,0.461,0.106,0.433
71000,0.410,0.124,0.465
71500,0.456,0.111,0.433
72000,0.350,0.171,0.479
72500,0.267,0.184,0.548
73000,0.217,0.313,0.470
