time,n_A+p,n_B,n_AB
100,0.030,0.960,0.010
200,0.030,0.955,0.015
300,0.030,0.948,0.022
400,0.030,0.946,0.024
500,0.030,0.937,0.033
600,0.030,0.931,0.039
700,0.030,0.921,0.049
800,0.030,0.915,0.055
900,0.030,0.905,0.065
1000,0.030,0.893,0.077
1100,0.033,0.885,0.082
1200,0.034,0.879,0.087
1300,0.034,0.866,0.100
1400,0.034,0.862,0.104
1500,0.035,0.846,0.119
1600,0.034,0.844,0.122
1700,0.033,0.831,0.136
1800,0.033,0.825,0.142
1900,0.037,0.814,0.149
2000,0.035,0.798,0.167
2100,0.037,0.785,0.178
2200,0.034,0.785,0.181
2300,0.033,0.780,0.187
2400,0.033,0.761,0.206
2500,0.033,0.738,0.229
2600,0.036,0.734,0.230
2700,0.035,0.717,0.248
2800,0.034,0.702,0.264
2900,0.032,0.680,0.288
3000,0.031,0.670,0.299
3100,0.034,0.657,0.309
3200,0.039,0.638,0.323
3300,0.041,0.622,0.337
3400,0.041,0.615,0.344
3500,0.047,0.602,0.351
3600,0.048,0.589,0.363
3700,0.050,0.576,0.374
3800,0.051,0.569,0.380
3900,0.048,0.560,0.392
4000,0.049,0.554,0.397
4100,0.051,0.538,0.411
4200,0.051,0.519,0.430
4300,0.052,0.499,0.449
4400,0.050,0.484,0.466
4500,0.055,0.466,0.479
4600,0.059,0.465,0.476
4700,0.065,0.459,0.476
4800,0.067,0.453,0.480
4900,0.061,0.450,0.489
5000,0.068,0.432,0.500
5100,0.077,0.429,0.494
5200,0.078,0.423,0.499
5300,0.075,0.410,0.515
5400,0.074,0.395,0.531
5500,0.085,0.388,0.527
5600,0.087,0.374,0.539
5700,0.086,0.362,0.552
5800,0.089,0.347,0.564
5900,0.088,0.353,0.559
6000,0.083,0.339,0.578
6100,0.090,0.329,0.581
6200,0.095,0.318,0.587
6300,0.099,0.310,0.591
6400,0.101,0.306,0.593
6500,0.110,0.304,0.586
6600,0.115,0.297,0.588
6700,0.110,0.288,0.602
6800,0.124,0.285,0.591
6900,0.118,0.288,0.594
7000,0.112,0.283,0.605
7100,0.111,0.282,0.607
7200,0.111,0.278,0.611
7300,0.116,0.257,0.627
7400,0.128,0.247,0.625
7500,0.125,0.236,0.639
7600,0.140,0.237,0.623
7700,0.137,0.219,0.644
7800,0.144,0.213,0.643
7900,0.144,0.231,0.625
8000,0.157,0.215,0.628
8100,0.155,0.218,0.627
8200,0.143,0.214,0.643
8300,0.141,0.213,0.646
8400,0.134,0.204,0.662
8500,0.138,0.205,0.657
8600,0.146,0.205,0.649
8700,0.146,0.207,0.647
8800,0.150,0.210,0.640
8900,0.151,0.201,0.648
9000,0.151,0.195,0.654
9100,0.149,0.196,0.655
9200,0.150,0.193,0.657
9300,0.160,0.188,0.652
9400,0.161,0.191,0.648
9500,0.160,0.190,0.650
9600,0.156,0.183,0.661
9700,0.150,0.183,0.667
9800,0.158,0.177,0.665
9900,0.165,0.169,0.666
10000,0.167,0.159,0.674
10100,0.149,0.170,0.681
