time,n_A+p,n_B,n_AB
0,0.447,0.553,0.000
500,0.332,0.438,0.230
1000,0.226,0.567,0.207
1500,0.184,0.650,0.166
2000,0.143,0.691,0.166
2500,0.161,0.682,0.157
3000,0.037,0.825,0.138
3500,0.023,0.889,0.088
4000,0.014,0.931,0.055
4500,0.009,0.959,0.032
5000,0.009,0.986,0.005
5500,0.009,0.977,0.014
6000,0.009,0.982,0.009
6500,0.005,0.982,0.014
7000,0.005,0.982,0.014
7500,0.005,0.991,0.005
8000,0.005,0.991,0.005
8500,0.005,0.995,0.000
9000,0.005,0.995,0.000
9500,0.000,0.995,0.005
10000,0.000,0.995,0.005
10500,0.000,0.995,0.005
11000,0.000,0.995,0.005
11500,0.000,1.000,0.000
