time,n_A+p,n_B,n_AB
1000,0.247,0.444,0.309
2000,0.198,0.498,0.304
3000,0.156,0.494,0.350
4000,0.160,0.528,0.312
5000,0.159,0.525,0.316
6000,0.149,0.549,0.302
7000,0.145,0.514,0.341
8000,0.141,0.548,0.311
9000,0.139,0.565,0.296
10000,0.145,0.565,0.290
11000,0.138,0.621,0.241
12000,0.091,0.690,0.219
13000,0.067,0.705,0.228
14000,0.044,0.743,0.213
15000,0.027,0.785,0.188
16000,0.032,0.799,0.169
17000,0.023,0.829,0.148
18000,0.010,0.827,0.163
19000,0.007,0.856,0.137
20000,0.014,0.888,0.098
21000,0.009,0.895,0.096
22000,0.002,0.898,0.100
23000,0.010,0.899,0.091
24000,0.003,0.926,0.071
25000,0.000,0.928,0.072
26000,0.005,0.948,0.047
27000,0.001,0.952,0.047
28000,0.000,0.958,0.042
29000,0.002,0.964,0.034
30000,0.000,0.975,0.025
31000,0.000,0.978,0.022
32000,0.000,0.996,0.004
33000,0.000,0.998,0.002
34000,0.000,0.986,0.014
35000,0.000,0.989,0.011
36000,0.000,0.995,0.005
37000,0.002,0.988,0.010
38000,0.000,0.976,0.024
39000,0.000,0.963,0.037
40000,0.002,0.965,0.033
41000,0.001,0.970,0.029
42000,0.000,0.970,0.030
43000,0.000,0.967,0.033
44000,0.000,0.977,0.023
45000,0.000,0.972,0.028
46000,0.000,0.978,0.022
47000,0.000,0.988,0.012
48000,0.000,0.998,0.002
49000,0.000,0.994,0.006
50000,0.000,0.994,0.006
51000,0.000,0.994,0.006
52000,0.000,0.999,0.001
53000,0.000,1.000,0.000
