time,n_A+p,n_B,n_AB
1000,0.290,0.370,0.340
2000,0.272,0.369,0.359
3000,0.179,0.461,0.360
4000,0.181,0.449,0.370
5000,0.173,0.442,0.385
6000,0.171,0.472,0.357
7000,0.174,0.467,0.359
8000,0.163,0.486,0.351
9000,0.193,0.480,0.327
10000,0.187,0.481,0.332
11000,0.160,0.497,0.343
12000,0.157,0.508,0.335
13000,0.125,0.506,0.369
14000,0.167,0.494,0.339
15000,0.203,0.445,0.352
16000,0.248,0.368,0.384
17000,0.260,0.375,0.365
18000,0.245,0.381,0.374
19000,0.264,0.374,0.362
20000,0.279,0.346,0.375
21000,0.299,0.318,0.383
22000,0.253,0.360,0.387
23000,0.272,0.347,0.381
24000,0.308,0.336,0.356
25000,0.282,0.333,0.385
26000,0.282,0.330,0.388
27000,0.242,0.394,0.364
28000,0.219,0.412,0.369
29000,0.264,0.373,0.363
30000,0.264,0.346,0.390
31000,0.242,0.361,0.397
32000,0.245,0.412,0.343
33000,0.253,0.399,0.348
34000,0.226,0.420,0.354
35000,0.260,0.388,0.352
36000,0.241,0.412,0.347
37000,0.209,0.418,0.373
38000,0.244,0.361,0.395
39000,0.260,0.395,0.345
40000,0.261,0.344,0.395
41000,0.264,0.356,0.380
42000,0.291,0.331,0.378
43000,0.315,0.321,0.364
44000,0.323,0.295,0.382
45000,0.282,0.332,0.386
46000,0.289,0.313,0.398
47000,0.324,0.286,0.390
48000,0.344,0.279,0.377
49000,0.265,0.375,0.360
50000,0.246,0.365,0.389
51000,0.264,0.376,0.360
52000,0.270,0.393,0.337
53000,0.269,0.352,0.379
54000,0.239,0.393,0.368
55000,0.247,0.409,0.344
56000,0.208,0.445,0.347
57000,0.209,0.425,0.366
58000,0.218,0.425,0.357
59000,0.212,0.442,0.346
60000,0.170,0.468,0.362
61000,0.190,0.483,0.327
62000,0.130,0.503,0.367
63000,0.160,0.482,0.358
64000,0.179,0.469,0.352
65000,0.155,0.516,0.329
66000,0.146,0.509,0.345
67000,0.152,0.530,0.318
68000,0.146,0.552,0.302
69000,0.111,0.586,0.303
70000,0.079,0.637,0.284
71000,0.089,0.631,0.280
72000,0.097,0.619,0.284
73000,0.065,0.645,0.290
74000,0.094,0.637,0.269
75000,0.076,0.634,0.290
76000,0.082,0.665,0.253
77000,0.109,0.632,0.259
