time,n_A+p,n_B,n_AB
0,0.009,0.991,0.000
500,0.009,0.985,0.006
1000,0.009,0.972,0.018
1500,0.021,0.887,0.092
2000,0.015,0.850,0.135
2500,0.009,0.768,0.223
3000,0.034,0.633,0.333
3500,0.046,0.486,0.468
4000,0.073,0.330,0.596
4500,0.104,0.260,0.636
5000,0.092,0.254,0.654
5500,0.083,0.229,0.688
6000,0.101,0.214,0.685
6500,0.116,0.168,0.716
7000,0.128,0.183,0.688
7500,0.128,0.162,0.709
8000,0.104,0.119,0.777
8500,0.131,0.171,0.697
9000,0.177,0.162,0.661
9500,0.138,0.116,0.746
10000,0.159,0.101,0.740
10500,0.174,0.095,0.731
11000,0.156,0.092,0.752
11500,0.150,0.128,0.722
12000,0.162,0.147,0.691
12500,0.138,0.116,0.746
13000,0.147,0.073,0.780
13500,0.131,0.125,0.743
14000,0.141,0.147,0.713
14500,0.147,0.125,0.728
15000,0.165,0.144,0.691
15500,0.171,0.122,0.706
16000,0.131,0.141,0.728
16500,0.113,0.153,0.734
17000,0.101,0.125,0.774
17500,0.107,0.159,0.734
18000,0.131,0.125,0.743
18500,0.125,0.193,0.682
19000,0.098,0.174,0.728
19500,0.098,0.168,0.734
20000,0.119,0.199,0.682
20500,0.119,0.159,0.722
21000,0.119,0.135,0.746
21500,0.147,0.104,0.749
22000,0.196,0.076,0.728
22500,0.180,0.089,0.731
23000,0.153,0.089,0.758
23500,0.187,0.110,0.703
24000,0.183,0.095,0.722
24500,0.165,0.098,0.737
25000,0.171,0.131,0.697
25500,0.150,0.107,0.743
26000,0.183,0.104,0.713
26500,0.150,0.095,0.755
27000,0.131,0.110,0.758
27500,0.168,0.119,0.713
28000,0.162,0.162,0.676
28500,0.159,0.104,0.737
29000,0.180,0.128,0.691
29500,0.159,0.110,0.731
30000,0.165,0.125,0.709
30500,0.165,0.113,0.722
31000,0.202,0.131,0.667
31500,0.180,0.141,0.679
32000,0.135,0.153,0.713
32500,0.156,0.177,0.667
33000,0.165,0.107,0.728
33500,0.107,0.098,0.795
34000,0.113,0.098,0.789
34500,0.113,0.165,0.722
35000,0.107,0.150,0.743
35500,0.107,0.150,0.743
36000,0.135,0.104,0.761
36500,0.144,0.119,0.737
37000,0.104,0.141,0.755
37500,0.135,0.141,0.725
38000,0.122,0.141,0.737
38500,0.131,0.138,0.731
39000,0.095,0.128,0.777
39500,0.095,0.162,0.743
40000,0.113,0.128,0.758
40500,0.144,0.144,0.713
41000,0.135,0.107,0.758
41500,0.131,0.119,0.749
42000,0.135,0.177,0.688
42500,0.131,0.128,0.740
43000,0.116,0.144,0.740
43500,0.135,0.119,0.746
44000,0.205,0.092,0.703
44500,0.162,0.156,0.682
45000,0.107,0.187,0.706
45500,0.098,0.162,0.740
46000,0.125,0.144,0.731
46500,0.138,0.125,0.737
47000,0.177,0.153,0.670
47500,0.156,0.113,0.731
48000,0.144,0.125,0.731
48500,0.159,0.159,0.682
49000,0.162,0.128,0.709
49500,0.205,0.122,0.673
50000,0.144,0.116,0.740
50500,0.165,0.122,0.713
51000,0.180,0.131,0.688
51500,0.177,0.144,0.679
52000,0.135,0.128,0.737
52500,0.119,0.153,0.728
53000,0.083,0.110,0.807
53500,0.113,0.098,0.789
54000,0.092,0.165,0.743
54500,0.174,0.116,0.709
55000,0.144,0.122,0.734
55500,0.171,0.107,0.722
56000,0.165,0.131,0.703
56500,0.171,0.113,0.716
57000,0.174,0.083,0.743
57500,0.147,0.125,0.728
58000,0.147,0.101,0.752
58500,0.162,0.144,0.694
59000,0.116,0.125,0.758
59500,0.193,0.098,0.709
60000,0.226,0.080,0.694
60500,0.220,0.080,0.700
61000,0.208,0.122,0.670
61500,0.177,0.098,0.725
62000,0.156,0.147,0.697
62500,0.128,0.165,0.706
63000,0.190,0.128,0.682
63500,0.180,0.135,0.685
64000,0.125,0.193,0.682
64500,0.141,0.131,0.728
65000,0.125,0.107,0.768
65500,0.150,0.107,0.743
66000,0.131,0.141,0.728
66500,0.113,0.135,0.752
67000,0.147,0.101,0.752
67500,0.177,0.122,0.700
68000,0.144,0.107,0.749
68500,0.208,0.104,0.688
69000,0.208,0.104,0.688
69500,0.177,0.147,0.676
70000,0.171,0.125,0.703
70500,0.183,0.122,0.694
71000,0.156,0.110,0.734
71500,0.174,0.125,0.700
72000,0.128,0.162,0.709
72500,0.107,0.150,0.743
73000,0.131,0.135,0.734
73500,0.122,0.147,0.731
74000,0.162,0.165,0.673
74500,0.187,0.147,0.667
75000,0.183,0.153,0.664
75500,0.193,0.104,0.703
76000,0.232,0.107,0.661
76500,0.193,0.116,0.691
77000,0.174,0.128,0.697
77500,0.156,0.131,0.713
78000,0.122,0.153,0.725
78500,0.144,0.147,0.709
79000,0.116,0.086,0.798
79500,0.125,0.101,0.774
80000,0.128,0.131,0.740
80500,0.135,0.113,0.752
81000,0.138,0.110,0.752
81500,0.128,0.159,0.713
82000,0.202,0.092,0.706
82500,0.229,0.110,0.661
83000,0.177,0.080,0.743
83500,0.183,0.125,0.691
84000,0.162,0.156,0.682
84500,0.190,0.104,0.706
85000,0.196,0.083,0.722
85500,0.205,0.055,0.740
86000,0.220,0.083,0.697
86500,0.211,0.061,0.728
87000,0.202,0.098,0.700
87500,0.214,0.089,0.697
88000,0.214,0.104,0.682
88500,0.159,0.113,0.728
89000,0.183,0.119,0.697
89500,0.202,0.073,0.725
90000,0.232,0.049,0.719
90500,0.199,0.076,0.725
91000,0.183,0.101,0.716
91500,0.159,0.159,0.682
92000,0.110,0.174,0.716
92500,0.144,0.135,0.722
93000,0.150,0.107,0.743
93500,0.168,0.101,0.731
94000,0.196,0.119,0.685
94500,0.168,0.110,0.722
95000,0.110,0.131,0.758
95500,0.095,0.116,0.789
96000,0.138,0.128,0.734
96500,0.171,0.122,0.706
97000,0.138,0.131,0.731
97500,0.147,0.168,0.685
98000,0.187,0.104,0.709
98500,0.156,0.125,0.719
99000,0.153,0.116,0.731
99500,0.131,0.116,0.752
100000,0.141,0.125,0.734
100500,0.128,0.113,0.758
101000,0.138,0.177,0.685
101500,0.168,0.156,0.676
102000,0.168,0.153,0.679
102500,0.180,0.147,0.673
103000,0.107,0.125,0.768
103500,0.131,0.147,0.722
104000,0.150,0.159,0.691
104500,0.205,0.128,0.667
105000,0.180,0.165,0.654
105500,0.202,0.098,0.700
106000,0.199,0.128,0.673
106500,0.180,0.138,0.682
107000,0.202,0.113,0.685
107500,0.144,0.135,0.722
108000,0.171,0.113,0.716
108500,0.135,0.138,0.728
109000,0.177,0.153,0.670
109500,0.162,0.147,0.691
110000,0.110,0.147,0.743
110500,0.159,0.135,0.706
111000,0.211,0.119,0.670
111500,0.180,0.131,0.688
112000,0.135,0.107,0.758
112500,0.125,0.122,0.752
113000,0.135,0.125,0.740
113500,0.113,0.153,0.734
114000,0.138,0.128,0.734
114500,0.187,0.104,0.709
115000,0.153,0.131,0.716
115500,0.153,0.116,0.731
116000,0.174,0.125,0.700
116500,0.153,0.125,0.722
117000,0.174,0.131,0.694
117500,0.211,0.122,0.667
118000,0.119,0.110,0.771
118500,0.128,0.141,0.731
119000,0.119,0.122,0.758
119500,0.122,0.122,0.755
120000,0.104,0.159,0.737
120500,0.122,0.162,0.716
121000,0.110,0.116,0.774
121500,0.138,0.119,0.743
122000,0.131,0.144,0.725
122500,0.165,0.162,0.673
123000,0.116,0.174,0.709
123500,0.144,0.174,0.682
124000,0.135,0.113,0.752
124500,0.174,0.083,0.743
125000,0.190,0.131,0.679
125500,0.138,0.113,0.749
126000,0.162,0.104,0.734
126500,0.180,0.101,0.719
127000,0.199,0.086,0.716
127500,0.223,0.104,0.673
128000,0.150,0.092,0.758
128500,0.153,0.073,0.774
129000,0.147,0.101,0.752
129500,0.183,0.098,0.719
130000,0.150,0.131,0.719
130500,0.177,0.159,0.664
131000,0.156,0.119,0.725
131500,0.171,0.138,0.691
132000,0.156,0.153,0.691
132500,0.147,0.177,0.676
133000,0.144,0.138,0.719
133500,0.150,0.177,0.673
134000,0.162,0.165,0.673
134500,0.131,0.156,0.713
135000,0.125,0.141,0.734
135500,0.174,0.147,0.679
136000,0.107,0.110,0.783
136500,0.177,0.122,0.700
137000,0.183,0.113,0.703
137500,0.168,0.092,0.740
138000,0.165,0.101,0.734
138500,0.180,0.107,0.713
139000,0.128,0.138,0.734
139500,0.125,0.131,0.743
140000,0.183,0.119,0.697
140500,0.159,0.092,0.749
141000,0.128,0.131,0.740
141500,0.104,0.171,0.725
142000,0.113,0.119,0.768
142500,0.122,0.165,0.713
143000,0.131,0.107,0.761
143500,0.165,0.104,0.731
144000,0.156,0.104,0.740
144500,0.156,0.104,0.740
145000,0.165,0.116,0.719
145500,0.073,0.196,0.731
146000,0.070,0.220,0.709
146500,0.138,0.193,0.670
147000,0.107,0.147,0.746
147500,0.070,0.159,0.771
148000,0.080,0.220,0.700
148500,0.076,0.183,0.740
149000,0.153,0.168,0.679
149500,0.135,0.162,0.703
150000,0.095,0.159,0.746
150500,0.104,0.153,0.743
151000,0.153,0.128,0.719
151500,0.110,0.183,0.706
152000,0.147,0.171,0.682
152500,0.165,0.116,0.719
153000,0.150,0.162,0.688
153500,0.128,0.174,0.697
154000,0.110,0.196,0.694
154500,0.128,0.202,0.670
155000,0.095,0.159,0.746
155500,0.138,0.153,0.709
156000,0.116,0.125,0.758
156500,0.113,0.141,0.746
157000,0.119,0.141,0.740
157500,0.116,0.156,0.728
158000,0.156,0.159,0.685
158500,0.113,0.187,0.700
159000,0.138,0.153,0.709
159500,0.113,0.156,0.731
160000,0.131,0.144,0.725
160500,0.171,0.107,0.722
161000,0.183,0.098,0.719
161500,0.141,0.141,0.719
162000,0.153,0.150,0.697
162500,0.174,0.141,0.685
163000,0.150,0.128,0.722
163500,0.156,0.119,0.725
164000,0.153,0.131,0.716
164500,0.131,0.150,0.719
165000,0.141,0.131,0.728
165500,0.116,0.153,0.731
166000,0.156,0.128,0.716
166500,0.153,0.147,0.700
167000,0.180,0.113,0.706
167500,0.214,0.135,0.651
168000,0.187,0.092,0.722
168500,0.202,0.089,0.709
169000,0.165,0.101,0.734
169500,0.193,0.070,0.737
170000,0.223,0.107,0.670
170500,0.177,0.119,0.703
171000,0.138,0.138,0.725
171500,0.168,0.110,0.722
172000,0.116,0.125,0.758
