time,n_A+p,n_B,n_AB
500,0.030,0.937,0.033
1000,0.030,0.904,0.066
1500,0.030,0.852,0.118
2000,0.030,0.850,0.120
2500,0.030,0.841,0.129
3000,0.032,0.835,0.133
3500,0.032,0.823,0.145
4000,0.031,0.837,0.132
4500,0.030,0.882,0.088
5000,0.033,0.892,0.075
5500,0.033,0.831,0.136
6000,0.034,0.831,0.135
6500,0.036,0.825,0.139
7000,0.034,0.827,0.139
7500,0.032,0.857,0.111
8000,0.031,0.834,0.135
8500,0.032,0.861,0.107
9000,0.033,0.892,0.075
9500,0.030,0.900,0.070
10000,0.030,0.874,0.096
10500,0.030,0.864,0.106
11000,0.030,0.864,0.106
11500,0.030,0.875,0.095
12000,0.031,0.851,0.118
12500,0.031,0.853,0.116
13000,0.031,0.830,0.139
13500,0.033,0.833,0.134
14000,0.037,0.855,0.108
14500,0.032,0.834,0.134
15000,0.035,0.828,0.137
15500,0.032,0.837,0.131
16000,0.030,0.819,0.151
16500,0.031,0.813,0.156
17000,0.032,0.832,0.136
17500,0.031,0.806,0.163
18000,0.033,0.801,0.166
18500,0.031,0.844,0.125
19000,0.030,0.845,0.125
19500,0.030,0.873,0.097
20000,0.030,0.863,0.107
20500,0.032,0.865,0.103
21000,0.030,0.828,0.142
21500,0.030,0.843,0.127
22000,0.031,0.841,0.128
22500,0.030,0.874,0.096
23000,0.030,0.833,0.137
23500,0.032,0.819,0.149
24000,0.036,0.830,0.134
24500,0.032,0.829,0.139
25000,0.031,0.822,0.147
25500,0.031,0.802,0.167
26000,0.036,0.786,0.178
26500,0.031,0.780,0.189
27000,0.032,0.803,0.165
27500,0.030,0.810,0.160
28000,0.034,0.840,0.126
28500,0.036,0.833,0.131
29000,0.031,0.810,0.159
29500,0.032,0.836,0.132
30000,0.031,0.877,0.092
30500,0.030,0.804,0.166
31000,0.030,0.835,0.135
31500,0.034,0.807,0.159
32000,0.037,0.805,0.158
32500,0.032,0.819,0.149
33000,0.032,0.833,0.135
33500,0.033,0.832,0.135
34000,0.034,0.823,0.143
34500,0.031,0.829,0.140
35000,0.031,0.839,0.130
35500,0.030,0.856,0.114
36000,0.031,0.831,0.138
36500,0.034,0.829,0.137
37000,0.031,0.850,0.119
37500,0.030,0.846,0.124
38000,0.033,0.805,0.162
38500,0.032,0.842,0.126
39000,0.033,0.808,0.159
39500,0.034,0.835,0.131
40000,0.033,0.845,0.122
40500,0.035,0.838,0.127
41000,0.033,0.837,0.130
41500,0.035,0.805,0.160
42000,0.039,0.787,0.174
42500,0.032,0.820,0.148
43000,0.032,0.789,0.179
43500,0.034,0.807,0.159
44000,0.033,0.816,0.151
44500,0.032,0.819,0.149
45000,0.034,0.796,0.170
45500,0.030,0.810,0.160
46000,0.031,0.831,0.138
46500,0.032,0.847,0.121
47000,0.031,0.841,0.128
47500,0.032,0.850,0.118
48000,0.031,0.848,0.121
48500,0.031,0.870,0.099
49000,0.031,0.868,0.101
49500,0.031,0.872,0.097
50000,0.030,0.889,0.081
50500,0.030,0.864,0.106
51000,0.033,0.854,0.113
51500,0.032,0.869,0.099
52000,0.032,0.863,0.105
52500,0.030,0.878,0.092
53000,0.030,0.879,0.091
53500,0.030,0.826,0.144
54000,0.033,0.820,0.147
54500,0.035,0.801,0.164
55000,0.032,0.826,0.142
55500,0.031,0.838,0.131
56000,0.031,0.805,0.164
56500,0.032,0.788,0.180
57000,0.032,0.818,0.150
57500,0.034,0.841,0.125
58000,0.036,0.824,0.140
58500,0.035,0.837,0.128
59000,0.032,0.814,0.154
59500,0.037,0.805,0.158
60000,0.039,0.802,0.159
60500,0.037,0.816,0.147
61000,0.035,0.807,0.158
61500,0.035,0.825,0.140
62000,0.034,0.856,0.110
62500,0.031,0.821,0.148
63000,0.034,0.820,0.146
63500,0.032,0.809,0.159
64000,0.031,0.824,0.145
64500,0.032,0.807,0.161
65000,0.034,0.800,0.166
65500,0.033,0.785,0.182
66000,0.032,0.841,0.127
66500,0.033,0.871,0.096
67000,0.036,0.867,0.097
67500,0.030,0.888,0.082
68000,0.031,0.855,0.114
68500,0.033,0.829,0.138
69000,0.032,0.823,0.145
69500,0.034,0.797,0.169
70000,0.034,0.793,0.173
70500,0.032,0.827,0.141
71000,0.033,0.847,0.120
71500,0.033,0.823,0.144
72000,0.035,0.792,0.173
72500,0.034,0.773,0.193
73000,0.033,0.799,0.168
73500,0.032,0.830,0.138
74000,0.033,0.854,0.113
74500,0.037,0.837,0.126
75000,0.032,0.879,0.089
75500,0.032,0.816,0.152
76000,0.032,0.825,0.143
76500,0.036,0.826,0.138
77000,0.033,0.849,0.118
77500,0.034,0.833,0.133
78000,0.033,0.846,0.121
78500,0.032,0.849,0.119
79000,0.031,0.843,0.126
79500,0.034,0.856,0.110
80000,0.035,0.811,0.154
80500,0.031,0.845,0.124
81000,0.033,0.864,0.103
81500,0.036,0.848,0.116
82000,0.035,0.814,0.151
82500,0.035,0.805,0.160
83000,0.033,0.779,0.188
83500,0.033,0.823,0.144
84000,0.032,0.797,0.171
84500,0.032,0.810,0.158
85000,0.032,0.830,0.138
85500,0.036,0.820,0.144
86000,0.033,0.803,0.164
86500,0.032,0.843,0.125
87000,0.031,0.835,0.134
87500,0.033,0.851,0.116
88000,0.033,0.832,0.135
88500,0.031,0.848,0.121
89000,0.035,0.829,0.136
89500,0.030,0.826,0.144
90000,0.035,0.794,0.171
90500,0.035,0.820,0.145
91000,0.032,0.861,0.107
91500,0.034,0.831,0.135
92000,0.032,0.872,0.096
92500,0.032,0.856,0.112
93000,0.034,0.808,0.158
93500,0.030,0.808,0.162
94000,0.034,0.784,0.182
94500,0.037,0.795,0.168
95000,0.036,0.782,0.182
95500,0.040,0.806,0.154
96000,0.039,0.826,0.135
96500,0.033,0.832,0.135
97000,0.034,0.808,0.158
97500,0.035,0.811,0.154
98000,0.032,0.841,0.127
98500,0.030,0.842,0.128
99000,0.033,0.863,0.104
99500,0.031,0.858,0.111
100000,0.032,0.847,0.121
100500,0.032,0.860,0.108
101000,0.030,0.835,0.135
101500,0.033,0.818,0.149
102000,0.036,0.823,0.141
102500,0.035,0.783,0.182
103000,0.035,0.812,0.153
103500,0.033,0.818,0.149
104000,0.036,0.820,0.144
104500,0.038,0.795,0.167
105000,0.033,0.800,0.167
105500,0.030,0.806,0.164
106000,0.034,0.814,0.152
106500,0.035,0.828,0.137
107000,0.032,0.848,0.120
107500,0.032,0.872,0.096
108000,0.032,0.864,0.104
108500,0.033,0.833,0.134
109000,0.031,0.813,0.156
109500,0.037,0.814,0.149
110000,0.040,0.812,0.148
110500,0.042,0.811,0.147
111000,0.032,0.785,0.183
111500,0.034,0.834,0.132
112000,0.035,0.791,0.174
112500,0.032,0.830,0.138
113000,0.032,0.827,0.141
113500,0.032,0.878,0.090
114000,0.034,0.871,0.095
114500,0.031,0.860,0.109
115000,0.031,0.845,0.124
115500,0.031,0.830,0.139
116000,0.030,0.833,0.137
116500,0.034,0.832,0.134
117000,0.030,0.838,0.132
117500,0.033,0.848,0.119
118000,0.032,0.827,0.141
118500,0.032,0.831,0.137
119000,0.033,0.820,0.147
119500,0.038,0.750,0.212
120000,0.039,0.738,0.223
120500,0.044,0.751,0.205
121000,0.040,0.749,0.211
121500,0.039,0.738,0.223
122000,0.039,0.789,0.172
122500,0.034,0.825,0.141
123000,0.031,0.838,0.131
123500,0.036,0.840,0.124
124000,0.030,0.877,0.093
124500,0.032,0.876,0.092
125000,0.031,0.891,0.078
125500,0.030,0.867,0.103
126000,0.031,0.889,0.080
126500,0.032,0.872,0.096
127000,0.030,0.891,0.079
127500,0.034,0.887,0.079
128000,0.032,0.869,0.099
128500,0.033,0.828,0.139
129000,0.032,0.835,0.133
129500,0.030,0.857,0.113
130000,0.030,0.864,0.106
130500,0.033,0.844,0.123
131000,0.031,0.862,0.107
131500,0.032,0.848,0.120
132000,0.033,0.823,0.144
132500,0.030,0.837,0.133
133000,0.030,0.833,0.137
