time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.040,0.938,0.022,0.105580
1000,0.040,0.883,0.077,0.189940
1500,0.052,0.896,0.052,0.164275
2000,0.045,0.896,0.060,0.155275
2500,0.062,0.868,0.069,0.183520
3000,0.057,0.883,0.060,0.171712
3500,0.035,0.918,0.047,0.125763
4000,0.032,0.908,0.060,0.128813
4500,0.040,0.906,0.055,0.129143
5000,0.032,0.913,0.055,0.138296
5500,0.037,0.928,0.035,0.111318
6000,0.040,0.928,0.032,0.110329
6500,0.030,0.903,0.067,0.143736
7000,0.030,0.928,0.042,0.111510
7500,0.035,0.935,0.030,0.092162
8000,0.037,0.918,0.045,0.126088
8500,0.035,0.906,0.060,0.140141
9000,0.030,0.928,0.042,0.099664
9500,0.045,0.906,0.050,0.136586
10000,0.037,0.916,0.047,0.112695
10500,0.040,0.921,0.040,0.117311
11000,0.055,0.896,0.050,0.146592
11500,0.045,0.891,0.065,0.149038
12000,0.045,0.906,0.050,0.114862
12500,0.042,0.906,0.052,0.132098
13000,0.040,0.923,0.037,0.098211
13500,0.040,0.926,0.035,0.103528
14000,0.042,0.923,0.035,0.107354
14500,0.042,0.908,0.050,0.137290
15000,0.050,0.868,0.082,0.190982
15500,0.032,0.891,0.077,0.145775
16000,0.047,0.891,0.062,0.151763
16500,0.062,0.854,0.084,0.199001
17000,0.062,0.886,0.052,0.159481
17500,0.060,0.901,0.040,0.115048
18000,0.050,0.903,0.047,0.128254
18500,0.047,0.903,0.050,0.114261
19000,0.037,0.911,0.052,0.124733
19500,0.040,0.911,0.050,0.138120
20000,0.035,0.916,0.050,0.112087
20500,0.032,0.918,0.050,0.126708
21000,0.030,0.940,0.030,0.079046
21500,0.032,0.940,0.027,0.088595
22000,0.035,0.916,0.050,0.127707
22500,0.030,0.948,0.022,0.076531
23000,0.030,0.923,0.047,0.120103
23500,0.035,0.916,0.050,0.129254
24000,0.030,0.940,0.030,0.089732
24500,0.032,0.945,0.022,0.071561
25000,0.030,0.943,0.027,0.100877
25500,0.035,0.916,0.050,0.142887
26000,0.032,0.911,0.057,0.132452
26500,0.040,0.916,0.045,0.116463
27000,0.035,0.893,0.072,0.161887
27500,0.032,0.916,0.052,0.125565
28000,0.035,0.926,0.040,0.108070
28500,0.040,0.903,0.057,0.168308
29000,0.032,0.931,0.037,0.093569
29500,0.032,0.931,0.037,0.106336
30000,0.030,0.928,0.042,0.094784
30500,0.030,0.918,0.052,0.128189
31000,0.035,0.926,0.040,0.110437
31500,0.030,0.918,0.052,0.122240
32000,0.045,0.918,0.037,0.129262
32500,0.045,0.921,0.035,0.098001
33000,0.047,0.901,0.052,0.151418
33500,0.047,0.908,0.045,0.135143
34000,0.042,0.911,0.047,0.135413
34500,0.042,0.916,0.042,0.113292
35000,0.052,0.896,0.052,0.159782
35500,0.052,0.856,0.092,0.202240
36000,0.045,0.896,0.060,0.136209
36500,0.050,0.911,0.040,0.117543
37000,0.057,0.898,0.045,0.148862
37500,0.062,0.903,0.035,0.147296
38000,0.052,0.898,0.050,0.142627
38500,0.045,0.903,0.052,0.140788
39000,0.050,0.908,0.042,0.116893
39500,0.057,0.878,0.065,0.153811
40000,0.062,0.876,0.062,0.156494
40500,0.055,0.876,0.069,0.146478
41000,0.055,0.893,0.052,0.114519
41500,0.050,0.878,0.072,0.179882
42000,0.055,0.891,0.055,0.158919
42500,0.047,0.913,0.040,0.107232
43000,0.047,0.896,0.057,0.127475
43500,0.042,0.913,0.045,0.121492
44000,0.045,0.901,0.055,0.151676
44500,0.052,0.878,0.069,0.174649
45000,0.047,0.896,0.057,0.138759
45500,0.040,0.913,0.047,0.121168
46000,0.040,0.911,0.050,0.133264
46500,0.047,0.908,0.045,0.138882
47000,0.037,0.928,0.035,0.102586
47500,0.032,0.945,0.022,0.073420
48000,0.040,0.903,0.057,0.140281
48500,0.042,0.916,0.042,0.124623
49000,0.040,0.921,0.040,0.117930
49500,0.035,0.931,0.035,0.104183
50000,0.035,0.933,0.032,0.101306
50500,0.042,0.928,0.030,0.107754
51000,0.037,0.918,0.045,0.133138
51500,0.030,0.923,0.047,0.105635
52000,0.035,0.938,0.027,0.094740
52500,0.037,0.918,0.045,0.124797
53000,0.035,0.926,0.040,0.107359
53500,0.055,0.888,0.057,0.161624
54000,0.045,0.913,0.042,0.107690
