time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.903,0.067,0.164050
1000,0.032,0.836,0.132,0.251676
1500,0.030,0.772,0.199,0.316516
2000,0.042,0.675,0.283,0.397732
2500,0.055,0.558,0.387,0.427657
3000,0.060,0.442,0.499,0.407402
3500,0.097,0.335,0.568,0.384059
4000,0.104,0.313,0.583,0.388858
4500,0.124,0.226,0.650,0.352226
5000,0.156,0.211,0.633,0.378172
5500,0.159,0.166,0.675,0.359041
6000,0.159,0.141,0.700,0.351142
6500,0.146,0.129,0.725,0.328735
7000,0.189,0.119,0.692,0.334830
7500,0.179,0.146,0.675,0.369614
8000,0.174,0.141,0.685,0.351028
8500,0.169,0.151,0.680,0.369129
9000,0.184,0.141,0.675,0.362173
9500,0.164,0.164,0.672,0.357221
10000,0.161,0.174,0.665,0.379255
10500,0.174,0.127,0.700,0.334515
11000,0.161,0.139,0.700,0.341956
11500,0.141,0.159,0.700,0.347486
12000,0.127,0.179,0.695,0.343588
12500,0.136,0.144,0.720,0.320848
13000,0.156,0.156,0.687,0.351027
13500,0.186,0.169,0.645,0.393782
14000,0.211,0.127,0.663,0.359506
14500,0.231,0.146,0.623,0.403386
15000,0.171,0.159,0.670,0.370046
15500,0.169,0.151,0.680,0.363426
16000,0.144,0.159,0.697,0.331654
16500,0.141,0.134,0.725,0.312371
17000,0.189,0.129,0.682,0.369407
17500,0.171,0.134,0.695,0.375358
18000,0.166,0.134,0.700,0.334865
18500,0.164,0.136,0.700,0.348671
19000,0.136,0.129,0.734,0.322479
19500,0.161,0.112,0.727,0.314345
20000,0.146,0.117,0.737,0.312837
20500,0.134,0.154,0.712,0.324703
21000,0.159,0.139,0.702,0.350218
21500,0.169,0.127,0.705,0.313987
22000,0.223,0.109,0.667,0.350075
22500,0.208,0.094,0.697,0.322080
23000,0.223,0.097,0.680,0.355568
23500,0.196,0.114,0.690,0.371123
24000,0.179,0.149,0.672,0.377158
24500,0.169,0.124,0.707,0.340615
25000,0.184,0.132,0.685,0.363640
25500,0.196,0.132,0.672,0.359263
26000,0.196,0.124,0.680,0.362447
26500,0.189,0.119,0.692,0.349020
27000,0.189,0.122,0.690,0.356234
27500,0.270,0.102,0.628,0.389683
28000,0.233,0.107,0.660,0.356905
28500,0.201,0.112,0.687,0.351909
29000,0.221,0.109,0.670,0.371898
29500,0.191,0.114,0.695,0.352510
30000,0.186,0.129,0.685,0.356842
30500,0.238,0.089,0.672,0.355571
31000,0.196,0.079,0.725,0.333907
31500,0.201,0.104,0.695,0.370744
32000,0.213,0.104,0.682,0.360647
32500,0.208,0.134,0.658,0.395310
33000,0.213,0.087,0.700,0.344109
33500,0.208,0.114,0.677,0.372682
34000,0.174,0.107,0.720,0.303287
34500,0.189,0.109,0.702,0.323197
35000,0.199,0.124,0.677,0.370588
35500,0.181,0.117,0.702,0.337816
36000,0.221,0.099,0.680,0.350176
36500,0.216,0.114,0.670,0.385465
37000,0.206,0.114,0.680,0.375753
37500,0.179,0.122,0.700,0.351849
38000,0.196,0.107,0.697,0.329237
38500,0.169,0.117,0.715,0.340818
39000,0.171,0.134,0.695,0.360991
39500,0.186,0.154,0.660,0.391377
40000,0.218,0.107,0.675,0.372483
40500,0.179,0.134,0.687,0.373987
41000,0.164,0.127,0.710,0.358390
41500,0.203,0.104,0.692,0.361441
42000,0.206,0.124,0.670,0.369107
42500,0.206,0.097,0.697,0.338507
43000,0.194,0.119,0.687,0.353601
43500,0.136,0.107,0.757,0.291182
44000,0.159,0.104,0.737,0.311278
44500,0.149,0.144,0.707,0.354292
45000,0.174,0.094,0.732,0.326751
45500,0.161,0.117,0.722,0.343946
46000,0.144,0.097,0.759,0.305117
46500,0.159,0.114,0.727,0.331881
47000,0.164,0.117,0.720,0.338424
47500,0.141,0.107,0.752,0.297422
48000,0.184,0.114,0.702,0.344374
48500,0.194,0.134,0.672,0.393667
49000,0.186,0.119,0.695,0.348368
49500,0.161,0.119,0.720,0.319396
50000,0.186,0.134,0.680,0.377500
50500,0.206,0.114,0.680,0.348682
51000,0.194,0.114,0.692,0.352561
51500,0.186,0.094,0.720,0.300017
52000,0.184,0.097,0.720,0.326829
52500,0.211,0.097,0.692,0.371292
53000,0.246,0.082,0.672,0.347607
53500,0.191,0.074,0.734,0.318639
54000,0.176,0.104,0.720,0.328653
54500,0.144,0.122,0.734,0.329466
55000,0.141,0.114,0.744,0.334642
55500,0.124,0.112,0.764,0.292127
56000,0.127,0.134,0.739,0.313398
56500,0.189,0.122,0.690,0.379492
57000,0.166,0.127,0.707,0.346057
57500,0.201,0.102,0.697,0.337748
58000,0.169,0.109,0.722,0.341572
58500,0.196,0.102,0.702,0.358355
