time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.950,0.020,0.079414
1000,0.030,0.933,0.037,0.109333
1500,0.042,0.906,0.052,0.150173
2000,0.045,0.908,0.047,0.130564
2500,0.042,0.854,0.104,0.191179
3000,0.052,0.819,0.129,0.237092
3500,0.089,0.797,0.114,0.281791
4000,0.055,0.809,0.136,0.257467
4500,0.052,0.861,0.087,0.165704
5000,0.045,0.849,0.107,0.183732
5500,0.045,0.854,0.102,0.179233
6000,0.042,0.836,0.122,0.212275
6500,0.042,0.849,0.109,0.208909
7000,0.037,0.844,0.119,0.210600
7500,0.050,0.861,0.089,0.195943
8000,0.065,0.836,0.099,0.222870
8500,0.052,0.834,0.114,0.212130
9000,0.050,0.871,0.079,0.165045
9500,0.040,0.881,0.079,0.155021
10000,0.037,0.864,0.099,0.188010
10500,0.035,0.886,0.079,0.156699
11000,0.035,0.886,0.079,0.152984
11500,0.040,0.873,0.087,0.167689
12000,0.042,0.859,0.099,0.176550
12500,0.045,0.809,0.146,0.256148
13000,0.040,0.851,0.109,0.191981
13500,0.035,0.836,0.129,0.218655
14000,0.050,0.841,0.109,0.217655
14500,0.035,0.844,0.122,0.209051
15000,0.067,0.811,0.122,0.245493
15500,0.047,0.851,0.102,0.179694
16000,0.040,0.891,0.069,0.112330
16500,0.035,0.873,0.092,0.169371
17000,0.035,0.861,0.104,0.179661
17500,0.035,0.908,0.057,0.106323
18000,0.040,0.871,0.089,0.164355
18500,0.037,0.871,0.092,0.159814
19000,0.037,0.888,0.074,0.125652
19500,0.032,0.908,0.060,0.112183
20000,0.030,0.913,0.057,0.114448
20500,0.037,0.886,0.077,0.154753
21000,0.050,0.854,0.097,0.177472
21500,0.050,0.834,0.117,0.221862
22000,0.047,0.819,0.134,0.231857
22500,0.050,0.836,0.114,0.225232
23000,0.055,0.794,0.151,0.265702
23500,0.042,0.856,0.102,0.186220
24000,0.042,0.861,0.097,0.164933
24500,0.042,0.854,0.104,0.203253
25000,0.042,0.864,0.094,0.162991
25500,0.047,0.859,0.094,0.163535
26000,0.057,0.821,0.122,0.225891
26500,0.040,0.861,0.099,0.168058
27000,0.037,0.856,0.107,0.171996
27500,0.040,0.851,0.109,0.204026
28000,0.042,0.856,0.102,0.190731
28500,0.045,0.891,0.065,0.150926
29000,0.045,0.876,0.079,0.164589
29500,0.045,0.873,0.082,0.148860
30000,0.030,0.881,0.089,0.168416
30500,0.032,0.878,0.089,0.143135
31000,0.047,0.859,0.094,0.185904
31500,0.047,0.864,0.089,0.179356
32000,0.040,0.911,0.050,0.092210
32500,0.040,0.886,0.074,0.144289
33000,0.037,0.883,0.079,0.170039
33500,0.050,0.864,0.087,0.171037
34000,0.047,0.829,0.124,0.211222
