time,n_A+p,n_B,n_AB
100,0.293,0.402,0.304
200,0.272,0.446,0.283
300,0.261,0.457,0.283
400,0.315,0.380,0.304
500,0.261,0.380,0.359
600,0.228,0.467,0.304
700,0.217,0.467,0.315
800,0.272,0.424,0.304
900,0.326,0.413,0.261
1000,0.446,0.380,0.174
1100,0.413,0.304,0.283
1200,0.391,0.315,0.293
1300,0.402,0.326,0.272
1400,0.380,0.272,0.348
1500,0.391,0.239,0.370
1600,0.391,0.207,0.402
1700,0.380,0.315,0.304
1800,0.446,0.272,0.283
1900,0.478,0.185,0.337
2000,0.565,0.109,0.326
2100,0.598,0.207,0.196
2200,0.576,0.217,0.207
2300,0.587,0.185,0.228
2400,0.641,0.109,0.250
2500,0.783,0.054,0.163
2600,0.891,0.033,0.076
2700,0.946,0.000,0.054
2800,0.967,0.022,0.011
2900,0.978,0.011,0.011
3000,0.989,0.011,0.000
3100,0.989,0.011,0.000
3200,1.000,0.000,0.000
