time,n_A+p,n_B,n_AB
500,0.030,0.896,0.074
1000,0.030,0.865,0.105
1500,0.030,0.839,0.131
2000,0.030,0.888,0.082
2500,0.030,0.894,0.076
3000,0.030,0.872,0.098
3500,0.030,0.889,0.081
4000,0.030,0.925,0.045
4500,0.030,0.837,0.133
5000,0.030,0.823,0.147
5500,0.030,0.822,0.148
6000,0.030,0.846,0.124
6500,0.030,0.879,0.091
7000,0.030,0.877,0.093
7500,0.030,0.868,0.102
8000,0.030,0.853,0.117
8500,0.030,0.883,0.087
9000,0.030,0.904,0.066
9500,0.030,0.894,0.076
10000,0.030,0.876,0.094
10500,0.030,0.891,0.079
11000,0.030,0.818,0.152
11500,0.030,0.780,0.190
12000,0.030,0.785,0.185
12500,0.030,0.872,0.098
13000,0.030,0.815,0.155
13500,0.030,0.776,0.194
14000,0.030,0.777,0.193
14500,0.030,0.868,0.102
15000,0.030,0.819,0.151
15500,0.030,0.903,0.067
16000,0.030,0.880,0.090
16500,0.030,0.860,0.110
17000,0.030,0.860,0.110
17500,0.030,0.881,0.089
18000,0.030,0.876,0.094
18500,0.030,0.886,0.084
19000,0.030,0.852,0.118
19500,0.030,0.893,0.077
20000,0.030,0.879,0.091
20500,0.030,0.914,0.056
21000,0.030,0.881,0.089
21500,0.030,0.862,0.108
22000,0.030,0.875,0.095
22500,0.030,0.824,0.146
23000,0.030,0.818,0.152
23500,0.030,0.849,0.121
24000,0.030,0.872,0.098
24500,0.030,0.916,0.054
25000,0.030,0.902,0.068
25500,0.030,0.860,0.110
26000,0.030,0.872,0.098
26500,0.030,0.866,0.104
27000,0.030,0.894,0.076
27500,0.030,0.904,0.066
28000,0.030,0.921,0.049
28500,0.030,0.893,0.077
29000,0.030,0.856,0.114
29500,0.030,0.863,0.107
30000,0.030,0.867,0.103
30500,0.030,0.891,0.079
31000,0.030,0.868,0.102
31500,0.030,0.877,0.093
32000,0.030,0.871,0.099
32500,0.030,0.831,0.139
33000,0.030,0.872,0.098
33500,0.030,0.827,0.143
34000,0.030,0.851,0.119
34500,0.030,0.836,0.134
35000,0.030,0.851,0.119
35500,0.030,0.903,0.067
36000,0.030,0.885,0.085
36500,0.030,0.899,0.071
37000,0.030,0.882,0.088
37500,0.030,0.878,0.092
38000,0.030,0.799,0.171
38500,0.030,0.811,0.159
39000,0.030,0.840,0.130
39500,0.030,0.868,0.102
40000,0.030,0.861,0.109
40500,0.030,0.864,0.106
41000,0.030,0.833,0.137
41500,0.030,0.874,0.096
42000,0.030,0.844,0.126
42500,0.030,0.820,0.150
43000,0.030,0.845,0.125
43500,0.030,0.835,0.135
44000,0.030,0.845,0.125
44500,0.030,0.872,0.098
45000,0.030,0.863,0.107
45500,0.030,0.829,0.141
46000,0.030,0.880,0.090
46500,0.030,0.836,0.134
47000,0.030,0.819,0.151
47500,0.030,0.786,0.184
48000,0.030,0.789,0.181
48500,0.030,0.823,0.147
49000,0.030,0.865,0.105
49500,0.030,0.906,0.064
50000,0.030,0.884,0.086
50500,0.030,0.869,0.101
51000,0.030,0.863,0.107
51500,0.030,0.886,0.084
52000,0.030,0.834,0.136
52500,0.030,0.866,0.104
53000,0.030,0.878,0.092
53500,0.030,0.860,0.110
54000,0.030,0.827,0.143
54500,0.030,0.894,0.076
55000,0.030,0.852,0.118
55500,0.030,0.845,0.125
56000,0.030,0.838,0.132
56500,0.030,0.873,0.097
57000,0.030,0.861,0.109
57500,0.030,0.912,0.058
58000,0.030,0.907,0.063
58500,0.030,0.911,0.059
59000,0.030,0.881,0.089
59500,0.030,0.911,0.059
60000,0.030,0.800,0.170
60500,0.030,0.850,0.120
61000,0.030,0.861,0.109
61500,0.030,0.849,0.121
62000,0.030,0.842,0.128
62500,0.030,0.852,0.118
63000,0.030,0.853,0.117
63500,0.030,0.841,0.129
64000,0.030,0.880,0.090
64500,0.030,0.886,0.084
65000,0.030,0.858,0.112
65500,0.030,0.902,0.068
66000,0.030,0.833,0.137
66500,0.030,0.796,0.174
67000,0.030,0.768,0.202
67500,0.030,0.817,0.153
68000,0.030,0.866,0.104
68500,0.030,0.855,0.115
69000,0.030,0.906,0.064
69500,0.030,0.835,0.135
70000,0.030,0.856,0.114
70500,0.030,0.862,0.108
71000,0.030,0.876,0.094
71500,0.030,0.886,0.084
72000,0.030,0.912,0.058
72500,0.030,0.924,0.046
73000,0.030,0.867,0.103
73500,0.030,0.891,0.079
