time,n_A+p,n_B,n_AB
0,0.009,0.991,0.000
500,0.009,0.991,0.000
1000,0.009,0.972,0.018
1500,0.018,0.954,0.028
2000,0.012,0.960,0.028
2500,0.009,0.972,0.018
3000,0.009,0.966,0.024
3500,0.009,0.951,0.040
4000,0.012,0.948,0.040
4500,0.009,0.979,0.012
5000,0.009,0.954,0.037
5500,0.009,0.979,0.012
6000,0.009,0.976,0.015
6500,0.015,0.942,0.043
7000,0.021,0.920,0.058
7500,0.015,0.957,0.028
8000,0.015,0.924,0.061
8500,0.024,0.930,0.046
9000,0.012,0.905,0.083
9500,0.009,0.924,0.067
10000,0.009,0.954,0.037
10500,0.009,0.936,0.055
11000,0.028,0.939,0.034
11500,0.018,0.911,0.070
12000,0.009,0.942,0.049
12500,0.009,0.954,0.037
13000,0.009,0.969,0.021
13500,0.009,0.917,0.073
14000,0.018,0.884,0.098
14500,0.031,0.890,0.080
15000,0.009,0.872,0.119
15500,0.009,0.920,0.070
16000,0.018,0.945,0.037
16500,0.009,0.951,0.040
17000,0.009,0.957,0.034
17500,0.009,0.972,0.018
18000,0.009,0.963,0.028
18500,0.009,0.960,0.031
19000,0.012,0.960,0.028
19500,0.015,0.957,0.028
20000,0.024,0.927,0.049
20500,0.055,0.902,0.043
21000,0.046,0.890,0.064
21500,0.043,0.865,0.092
22000,0.031,0.872,0.098
22500,0.028,0.914,0.058
23000,0.031,0.927,0.043
23500,0.055,0.875,0.070
24000,0.028,0.890,0.083
24500,0.018,0.850,0.131
25000,0.021,0.838,0.141
25500,0.018,0.887,0.095
26000,0.012,0.905,0.083
26500,0.012,0.914,0.073
27000,0.024,0.869,0.107
27500,0.037,0.893,0.070
28000,0.031,0.890,0.080
28500,0.018,0.890,0.092
29000,0.018,0.893,0.089
29500,0.018,0.890,0.092
30000,0.012,0.881,0.107
30500,0.024,0.893,0.083
31000,0.034,0.905,0.061
31500,0.024,0.920,0.055
32000,0.028,0.887,0.086
32500,0.024,0.893,0.083
33000,0.009,0.893,0.098
33500,0.015,0.887,0.098
34000,0.021,0.875,0.104
34500,0.034,0.838,0.128
35000,0.037,0.893,0.070
35500,0.021,0.856,0.122
36000,0.049,0.841,0.110
36500,0.028,0.878,0.095
37000,0.024,0.872,0.104
37500,0.037,0.899,0.064
38000,0.021,0.853,0.125
38500,0.043,0.810,0.147
39000,0.089,0.768,0.144
39500,0.116,0.737,0.147
40000,0.125,0.694,0.180
40500,0.089,0.768,0.144
41000,0.076,0.746,0.177
41500,0.064,0.765,0.171
42000,0.095,0.725,0.180
42500,0.067,0.755,0.177
43000,0.067,0.768,0.165
43500,0.034,0.810,0.156
44000,0.021,0.847,0.131
44500,0.064,0.768,0.168
45000,0.055,0.740,0.205
45500,0.070,0.725,0.205
46000,0.073,0.740,0.187
46500,0.043,0.749,0.208
47000,0.021,0.804,0.174
47500,0.055,0.829,0.116
48000,0.012,0.893,0.095
48500,0.021,0.872,0.107
49000,0.031,0.813,0.156
49500,0.018,0.899,0.083
50000,0.021,0.887,0.092
50500,0.028,0.881,0.092
51000,0.037,0.875,0.089
51500,0.015,0.917,0.067
52000,0.031,0.890,0.080
52500,0.015,0.920,0.064
53000,0.009,0.924,0.067
53500,0.018,0.908,0.073
54000,0.015,0.902,0.083
54500,0.009,0.920,0.070
55000,0.009,0.936,0.055
55500,0.018,0.954,0.028
56000,0.012,0.914,0.073
56500,0.012,0.902,0.086
57000,0.021,0.927,0.052
57500,0.012,0.945,0.043
58000,0.015,0.881,0.104
58500,0.052,0.810,0.138
59000,0.028,0.774,0.199
59500,0.073,0.768,0.159
60000,0.049,0.820,0.131
60500,0.043,0.795,0.162
61000,0.043,0.829,0.128
61500,0.037,0.835,0.128
62000,0.024,0.878,0.098
62500,0.046,0.829,0.125
63000,0.076,0.810,0.113
63500,0.064,0.789,0.147
64000,0.076,0.752,0.171
64500,0.055,0.789,0.156
65000,0.064,0.780,0.156
65500,0.067,0.774,0.159
66000,0.073,0.709,0.217
66500,0.061,0.752,0.187
67000,0.098,0.691,0.211
67500,0.119,0.627,0.254
68000,0.128,0.590,0.281
68500,0.135,0.593,0.272
69000,0.092,0.642,0.266
69500,0.086,0.700,0.214
70000,0.095,0.709,0.196
70500,0.070,0.719,0.211
71000,0.122,0.697,0.180
71500,0.131,0.615,0.254
72000,0.122,0.703,0.174
72500,0.076,0.706,0.217
73000,0.055,0.725,0.220
73500,0.067,0.765,0.168
74000,0.110,0.768,0.122
74500,0.104,0.755,0.141
75000,0.101,0.719,0.180
75500,0.067,0.728,0.205
76000,0.089,0.725,0.187
76500,0.113,0.664,0.223
77000,0.076,0.713,0.211
77500,0.113,0.648,0.239
78000,0.116,0.676,0.208
78500,0.092,0.703,0.205
79000,0.086,0.703,0.211
79500,0.135,0.667,0.199
80000,0.107,0.645,0.248
80500,0.156,0.544,0.300
81000,0.156,0.560,0.284
81500,0.131,0.584,0.284
82000,0.156,0.575,0.269
82500,0.190,0.541,0.269
83000,0.122,0.627,0.251
83500,0.138,0.642,0.220
84000,0.073,0.688,0.239
84500,0.034,0.758,0.208
85000,0.037,0.798,0.165
85500,0.064,0.765,0.171
86000,0.076,0.777,0.147
86500,0.080,0.777,0.144
87000,0.064,0.765,0.171
87500,0.092,0.749,0.159
88000,0.076,0.737,0.187
88500,0.043,0.743,0.214
89000,0.061,0.813,0.125
89500,0.064,0.761,0.174
90000,0.043,0.761,0.196
90500,0.058,0.758,0.183
91000,0.049,0.820,0.131
91500,0.055,0.835,0.110
92000,0.015,0.862,0.122
92500,0.009,0.893,0.098
93000,0.012,0.875,0.113
93500,0.018,0.933,0.049
94000,0.012,0.917,0.070
94500,0.012,0.917,0.070
95000,0.012,0.960,0.028
95500,0.015,0.957,0.028
96000,0.012,0.969,0.018
96500,0.012,0.954,0.034
97000,0.015,0.966,0.018
97500,0.012,0.966,0.021
98000,0.015,0.942,0.043
98500,0.009,0.936,0.055
99000,0.021,0.872,0.107
99500,0.018,0.881,0.101
100000,0.040,0.850,0.110
100500,0.024,0.905,0.070
101000,0.024,0.905,0.070
101500,0.018,0.917,0.064
102000,0.028,0.896,0.076
102500,0.021,0.875,0.104
103000,0.012,0.899,0.089
103500,0.015,0.927,0.058
104000,0.015,0.905,0.080
104500,0.012,0.951,0.037
105000,0.024,0.930,0.046
105500,0.024,0.917,0.058
106000,0.012,0.939,0.049
106500,0.012,0.939,0.049
107000,0.021,0.911,0.067
107500,0.024,0.939,0.037
108000,0.012,0.930,0.058
108500,0.021,0.942,0.037
109000,0.012,0.914,0.073
109500,0.028,0.872,0.101
110000,0.031,0.862,0.107
110500,0.015,0.924,0.061
111000,0.046,0.841,0.113
111500,0.055,0.777,0.168
112000,0.034,0.829,0.138
112500,0.012,0.896,0.092
113000,0.024,0.881,0.095
113500,0.015,0.905,0.080
114000,0.018,0.924,0.058
114500,0.012,0.899,0.089
115000,0.009,0.927,0.064
115500,0.015,0.920,0.064
116000,0.043,0.896,0.061
116500,0.034,0.856,0.110
117000,0.021,0.911,0.067
117500,0.021,0.905,0.073
118000,0.028,0.878,0.095
118500,0.024,0.914,0.061
119000,0.024,0.862,0.113
119500,0.031,0.902,0.067
120000,0.012,0.920,0.067
120500,0.009,0.911,0.080
121000,0.043,0.872,0.086
121500,0.040,0.856,0.104
122000,0.055,0.795,0.150
122500,0.034,0.838,0.128
123000,0.031,0.878,0.092
123500,0.021,0.911,0.067
124000,0.034,0.930,0.037
124500,0.015,0.945,0.040
125000,0.012,0.966,0.021
125500,0.009,0.939,0.052
126000,0.009,0.933,0.058
126500,0.018,0.948,0.034
127000,0.015,0.936,0.049
127500,0.015,0.945,0.040
128000,0.012,0.927,0.061
128500,0.012,0.933,0.055
129000,0.037,0.899,0.064
129500,0.015,0.887,0.098
130000,0.021,0.890,0.089
130500,0.021,0.917,0.061
131000,0.049,0.887,0.064
131500,0.049,0.859,0.092
132000,0.024,0.887,0.089
132500,0.018,0.896,0.086
133000,0.028,0.930,0.043
133500,0.012,0.917,0.070
134000,0.021,0.896,0.083
134500,0.034,0.905,0.061
135000,0.015,0.917,0.067
135500,0.021,0.939,0.040
136000,0.015,0.914,0.070
136500,0.012,0.899,0.089
137000,0.009,0.911,0.080
137500,0.024,0.896,0.080
138000,0.021,0.902,0.076
138500,0.024,0.924,0.052
139000,0.015,0.920,0.064
139500,0.012,0.933,0.055
140000,0.034,0.936,0.031
140500,0.009,0.905,0.086
141000,0.018,0.924,0.058
141500,0.012,0.905,0.083
142000,0.012,0.896,0.092
142500,0.024,0.844,0.131
143000,0.018,0.878,0.104
143500,0.021,0.872,0.107
144000,0.028,0.881,0.092
144500,0.064,0.862,0.073
145000,0.037,0.853,0.110
145500,0.052,0.810,0.138
146000,0.034,0.850,0.116
146500,0.031,0.823,0.147
147000,0.034,0.823,0.144
147500,0.028,0.899,0.073
148000,0.015,0.865,0.119
148500,0.043,0.850,0.107
149000,0.034,0.862,0.104
149500,0.031,0.798,0.171
150000,0.034,0.810,0.156
150500,0.037,0.844,0.119
151000,0.028,0.862,0.110
151500,0.018,0.887,0.095
152000,0.046,0.859,0.095
152500,0.024,0.844,0.131
153000,0.015,0.844,0.141
153500,0.031,0.838,0.131
154000,0.031,0.850,0.119
154500,0.024,0.902,0.073
155000,0.015,0.911,0.073
155500,0.018,0.930,0.052
156000,0.021,0.920,0.058
156500,0.012,0.936,0.052
157000,0.018,0.942,0.040
157500,0.018,0.899,0.083
158000,0.015,0.930,0.055
158500,0.018,0.902,0.080
159000,0.024,0.939,0.037
159500,0.021,0.939,0.040
160000,0.015,0.939,0.046
160500,0.021,0.927,0.052
161000,0.028,0.911,0.061
161500,0.015,0.890,0.095
162000,0.024,0.911,0.064
162500,0.015,0.924,0.061
163000,0.009,0.936,0.055
163500,0.015,0.936,0.049
164000,0.012,0.930,0.058
164500,0.015,0.927,0.058
165000,0.024,0.927,0.049
165500,0.015,0.899,0.086
166000,0.012,0.920,0.067
166500,0.009,0.933,0.058
167000,0.018,0.911,0.070
167500,0.021,0.927,0.052
168000,0.018,0.914,0.067
168500,0.052,0.850,0.098
169000,0.040,0.862,0.098
169500,0.021,0.914,0.064
170000,0.021,0.908,0.070
170500,0.018,0.936,0.046
171000,0.009,0.914,0.076
171500,0.028,0.893,0.080
172000,0.018,0.917,0.064
172500,0.015,0.914,0.070
173000,0.015,0.936,0.049
173500,0.012,0.954,0.034
174000,0.009,0.960,0.031
174500,0.009,0.972,0.018
175000,0.012,0.982,0.006
175500,0.012,0.960,0.028
176000,0.009,0.957,0.034
176500,0.012,0.948,0.040
177000,0.021,0.911,0.067
177500,0.009,0.960,0.031
178000,0.021,0.933,0.046
178500,0.009,0.936,0.055
179000,0.009,0.957,0.034
179500,0.009,0.963,0.028
180000,0.009,0.954,0.037
180500,0.012,0.979,0.009
181000,0.012,0.954,0.034
181500,0.009,0.966,0.024
182000,0.012,0.979,0.009
182500,0.009,0.979,0.012
183000,0.009,0.966,0.024
183500,0.009,0.963,0.028
184000,0.015,0.936,0.049
184500,0.015,0.945,0.040
185000,0.018,0.924,0.058
185500,0.015,0.930,0.055
186000,0.015,0.945,0.040
186500,0.009,0.966,0.024
187000,0.015,0.963,0.021
187500,0.009,0.960,0.031
188000,0.015,0.936,0.049
188500,0.031,0.878,0.092
189000,0.012,0.890,0.098
189500,0.009,0.917,0.073
190000,0.021,0.908,0.070
190500,0.021,0.936,0.043
191000,0.015,0.917,0.067
191500,0.009,0.920,0.070
192000,0.009,0.936,0.055
192500,0.009,0.933,0.058
193000,0.012,0.957,0.031
193500,0.009,0.982,0.009
194000,0.009,0.976,0.015
194500,0.012,0.963,0.024
195000,0.009,0.969,0.021
195500,0.012,0.939,0.049
196000,0.018,0.914,0.067
196500,0.012,0.917,0.070
197000,0.015,0.899,0.086
197500,0.021,0.872,0.107
198000,0.040,0.872,0.089
198500,0.021,0.936,0.043
199000,0.009,0.945,0.046
199500,0.015,0.945,0.040
200000,0.024,0.881,0.095
200500,0.015,0.881,0.104
201000,0.021,0.881,0.098
201500,0.015,0.850,0.135
202000,0.009,0.887,0.104
202500,0.028,0.869,0.104
203000,0.028,0.853,0.119
203500,0.015,0.865,0.119
204000,0.024,0.875,0.101
204500,0.021,0.908,0.070
205000,0.015,0.911,0.073
205500,0.024,0.902,0.073
206000,0.015,0.917,0.067
206500,0.028,0.902,0.070
207000,0.021,0.884,0.095
207500,0.028,0.844,0.128
208000,0.040,0.887,0.073
208500,0.031,0.872,0.098
209000,0.018,0.869,0.113
209500,0.009,0.924,0.067
210000,0.009,0.899,0.092
210500,0.009,0.917,0.073
211000,0.012,0.936,0.052
211500,0.009,0.969,0.021
212000,0.009,0.963,0.028
212500,0.009,0.966,0.024
213000,0.009,0.954,0.037
213500,0.009,0.951,0.040
214000,0.028,0.924,0.049
214500,0.055,0.859,0.086
215000,0.028,0.838,0.135
215500,0.021,0.862,0.116
216000,0.046,0.786,0.168
216500,0.043,0.844,0.113
217000,0.061,0.823,0.116
217500,0.028,0.853,0.119
218000,0.040,0.847,0.113
218500,0.040,0.813,0.147
219000,0.052,0.856,0.092
219500,0.021,0.899,0.080
220000,0.028,0.853,0.119
220500,0.018,0.875,0.107
221000,0.024,0.847,0.128
221500,0.015,0.878,0.107
222000,0.052,0.832,0.116
222500,0.043,0.826,0.131
223000,0.046,0.841,0.113
223500,0.031,0.829,0.141
224000,0.012,0.890,0.098
224500,0.021,0.872,0.107
225000,0.021,0.899,0.080
225500,0.012,0.927,0.061
226000,0.012,0.924,0.064
226500,0.012,0.914,0.073
227000,0.012,0.942,0.046
227500,0.009,0.963,0.028
228000,0.012,0.945,0.043
228500,0.009,0.951,0.040
229000,0.012,0.954,0.034
229500,0.009,0.966,0.024
230000,0.009,0.936,0.055
230500,0.012,0.875,0.113
231000,0.015,0.893,0.092
231500,0.009,0.911,0.080
232000,0.031,0.899,0.070
232500,0.028,0.899,0.073
233000,0.040,0.881,0.080
233500,0.040,0.893,0.067
234000,0.034,0.869,0.098
234500,0.034,0.878,0.089
235000,0.024,0.859,0.116
235500,0.058,0.817,0.125
236000,0.052,0.810,0.138
236500,0.058,0.789,0.153
237000,0.061,0.765,0.174
237500,0.049,0.813,0.138
238000,0.043,0.813,0.144
238500,0.067,0.703,0.229
239000,0.052,0.758,0.190
239500,0.061,0.777,0.162
240000,0.058,0.795,0.147
240500,0.049,0.792,0.159
241000,0.037,0.862,0.101
241500,0.012,0.893,0.095
242000,0.037,0.896,0.067
242500,0.028,0.939,0.034
243000,0.018,0.924,0.058
243500,0.018,0.924,0.058
244000,0.024,0.887,0.089
244500,0.031,0.832,0.138
245000,0.049,0.804,0.147
245500,0.064,0.801,0.135
246000,0.080,0.801,0.119
246500,0.034,0.798,0.168
247000,0.043,0.829,0.128
247500,0.034,0.832,0.135
248000,0.043,0.872,0.086
248500,0.043,0.801,0.156
249000,0.052,0.804,0.144
249500,0.040,0.810,0.150
250000,0.049,0.786,0.165
250500,0.046,0.771,0.183
251000,0.037,0.798,0.165
251500,0.040,0.813,0.147
252000,0.028,0.813,0.159
252500,0.037,0.832,0.131
253000,0.015,0.893,0.092
253500,0.024,0.862,0.113
254000,0.037,0.878,0.086
254500,0.021,0.896,0.083
255000,0.012,0.936,0.052
255500,0.009,0.969,0.021
256000,0.015,0.966,0.018
256500,0.015,0.951,0.034
257000,0.015,0.920,0.064
257500,0.018,0.927,0.055
258000,0.012,0.911,0.076
258500,0.015,0.930,0.055
259000,0.009,0.954,0.037
259500,0.012,0.933,0.055
260000,0.012,0.933,0.055
260500,0.009,0.933,0.058
261000,0.009,0.896,0.095
261500,0.015,0.927,0.058
262000,0.009,0.933,0.058
262500,0.031,0.887,0.083
263000,0.028,0.887,0.086
263500,0.043,0.887,0.070
264000,0.018,0.887,0.095
264500,0.012,0.933,0.055
265000,0.024,0.933,0.043
265500,0.028,0.933,0.040
266000,0.034,0.899,0.067
266500,0.028,0.872,0.101
267000,0.024,0.878,0.098
267500,0.043,0.905,0.052
268000,0.028,0.908,0.064
268500,0.015,0.893,0.092
269000,0.028,0.893,0.080
269500,0.024,0.948,0.028
270000,0.018,0.924,0.058
270500,0.012,0.905,0.083
271000,0.024,0.878,0.098
271500,0.012,0.924,0.064
272000,0.009,0.948,0.043
272500,0.012,0.948,0.040
273000,0.012,0.939,0.049
273500,0.009,0.957,0.034
274000,0.012,0.942,0.046
274500,0.021,0.945,0.034
275000,0.012,0.957,0.031
275500,0.009,0.945,0.046
276000,0.015,0.930,0.055
276500,0.024,0.951,0.024
277000,0.024,0.942,0.034
277500,0.009,0.930,0.061
278000,0.012,0.948,0.040
278500,0.012,0.948,0.040
279000,0.018,0.930,0.052
279500,0.018,0.927,0.055
280000,0.009,0.945,0.046
280500,0.009,0.960,0.031
281000,0.009,0.969,0.021
281500,0.018,0.945,0.037
282000,0.012,0.920,0.067
282500,0.028,0.878,0.095
283000,0.024,0.905,0.070
283500,0.015,0.939,0.046
284000,0.015,0.933,0.052
284500,0.009,0.960,0.031
285000,0.009,0.945,0.046
285500,0.012,0.924,0.064
286000,0.015,0.930,0.055
286500,0.018,0.933,0.049
287000,0.024,0.911,0.064
287500,0.031,0.893,0.076
288000,0.049,0.893,0.058
288500,0.031,0.917,0.052
289000,0.064,0.829,0.107
289500,0.037,0.841,0.122
290000,0.018,0.869,0.113
290500,0.049,0.823,0.128
291000,0.028,0.859,0.113
291500,0.024,0.875,0.101
292000,0.055,0.841,0.104
292500,0.046,0.844,0.110
293000,0.043,0.795,0.162
293500,0.052,0.820,0.128
294000,0.049,0.804,0.147
294500,0.046,0.820,0.135
295000,0.064,0.823,0.113
295500,0.034,0.865,0.101
296000,0.073,0.813,0.113
296500,0.064,0.786,0.150
297000,0.080,0.737,0.183
297500,0.092,0.716,0.193
298000,0.107,0.728,0.165
298500,0.113,0.645,0.242
299000,0.128,0.664,0.208
299500,0.092,0.703,0.205
300000,0.073,0.765,0.162
300500,0.073,0.777,0.150
301000,0.070,0.783,0.147
301500,0.040,0.832,0.128
302000,0.052,0.813,0.135
302500,0.043,0.807,0.150
303000,0.040,0.826,0.135
303500,0.040,0.817,0.144
304000,0.028,0.798,0.174
304500,0.012,0.869,0.119
305000,0.018,0.914,0.067
305500,0.012,0.933,0.055
306000,0.034,0.902,0.064
306500,0.021,0.917,0.061
307000,0.024,0.917,0.058
307500,0.021,0.924,0.055
308000,0.012,0.896,0.092
308500,0.012,0.902,0.086
309000,0.009,0.951,0.040
309500,0.009,0.917,0.073
310000,0.024,0.914,0.061
310500,0.015,0.927,0.058
311000,0.009,0.939,0.052
311500,0.015,0.957,0.028
312000,0.009,0.948,0.043
312500,0.009,0.945,0.046
313000,0.018,0.930,0.052
313500,0.009,0.948,0.043
314000,0.009,0.963,0.028
314500,0.015,0.954,0.031
315000,0.012,0.942,0.046
315500,0.018,0.927,0.055
316000,0.018,0.893,0.089
316500,0.009,0.948,0.043
317000,0.012,0.951,0.037
317500,0.009,0.936,0.055
318000,0.018,0.927,0.055
318500,0.009,0.942,0.049
319000,0.009,0.963,0.028
319500,0.009,0.948,0.043
320000,0.012,0.942,0.046
320500,0.009,0.951,0.040
321000,0.012,0.933,0.055
321500,0.015,0.945,0.040
322000,0.012,0.951,0.037
322500,0.015,0.945,0.040
323000,0.031,0.899,0.070
323500,0.024,0.881,0.095
324000,0.046,0.826,0.128
324500,0.110,0.749,0.141
325000,0.095,0.719,0.187
325500,0.138,0.618,0.245
326000,0.135,0.587,0.278
326500,0.153,0.569,0.278
327000,0.147,0.609,0.245
327500,0.171,0.612,0.217
328000,0.138,0.596,0.266
328500,0.128,0.627,0.245
329000,0.183,0.575,0.242
329500,0.165,0.498,0.336
330000,0.165,0.532,0.303
330500,0.171,0.511,0.318
331000,0.128,0.606,0.266
331500,0.150,0.636,0.214
332000,0.119,0.627,0.254
332500,0.113,0.657,0.229
333000,0.095,0.703,0.202
333500,0.098,0.639,0.263
334000,0.052,0.746,0.202
334500,0.049,0.780,0.171
335000,0.037,0.810,0.153
335500,0.018,0.847,0.135
336000,0.021,0.853,0.125
336500,0.034,0.869,0.098
337000,0.018,0.869,0.113
337500,0.015,0.890,0.095
338000,0.021,0.902,0.076
338500,0.018,0.948,0.034
339000,0.015,0.948,0.037
339500,0.021,0.942,0.037
340000,0.018,0.924,0.058
340500,0.015,0.908,0.076
341000,0.024,0.875,0.101
