time,n_A+p,n_B,n_AB
0,0.009,0.991,0.000
500,0.018,0.982,0.000
1000,0.009,0.976,0.015
1500,0.015,0.969,0.015
2000,0.015,0.976,0.009
2500,0.009,0.960,0.031
3000,0.009,0.972,0.018
3500,0.009,0.976,0.015
4000,0.012,0.966,0.021
4500,0.012,0.976,0.012
5000,0.012,0.939,0.049
5500,0.015,0.969,0.015
6000,0.015,0.954,0.031
6500,0.015,0.966,0.018
7000,0.009,0.966,0.024
7500,0.009,0.976,0.015
8000,0.009,0.985,0.006
8500,0.009,0.976,0.015
9000,0.009,0.982,0.009
9500,0.009,0.954,0.037
10000,0.012,0.972,0.015
10500,0.009,0.979,0.012
11000,0.009,0.982,0.009
11500,0.009,0.988,0.003
12000,0.009,0.976,0.015
12500,0.009,0.972,0.018
13000,0.012,0.976,0.012
13500,0.012,0.988,0.000
14000,0.012,0.982,0.006
14500,0.015,0.972,0.012
15000,0.009,0.979,0.012
15500,0.009,0.976,0.015
16000,0.009,0.966,0.024
16500,0.021,0.963,0.015
17000,0.012,0.942,0.046
17500,0.012,0.969,0.018
18000,0.018,0.969,0.012
18500,0.018,0.972,0.009
19000,0.009,0.969,0.021
19500,0.009,0.982,0.009
20000,0.009,0.991,0.000
20500,0.009,0.976,0.015
21000,0.009,0.982,0.009
21500,0.018,0.963,0.018
22000,0.009,0.985,0.006
22500,0.009,0.976,0.015
23000,0.009,0.976,0.015
23500,0.024,0.945,0.031
24000,0.021,0.954,0.024
24500,0.024,0.951,0.024
25000,0.018,0.969,0.012
25500,0.009,0.960,0.031
26000,0.009,0.972,0.018
26500,0.012,0.963,0.024
27000,0.009,0.966,0.024
27500,0.015,0.945,0.040
28000,0.009,0.969,0.021
28500,0.018,0.966,0.015
29000,0.009,0.991,0.000
29500,0.009,0.969,0.021
30000,0.009,0.979,0.012
30500,0.009,0.982,0.009
31000,0.012,0.982,0.006
31500,0.009,0.963,0.028
32000,0.009,0.966,0.024
32500,0.012,0.960,0.028
33000,0.018,0.957,0.024
33500,0.012,0.966,0.021
34000,0.012,0.976,0.012
34500,0.009,0.976,0.015
35000,0.009,0.988,0.003
35500,0.009,0.972,0.018
36000,0.012,0.969,0.018
36500,0.015,0.972,0.012
37000,0.024,0.948,0.028
37500,0.015,0.969,0.015
38000,0.009,0.963,0.028
38500,0.024,0.951,0.024
39000,0.028,0.939,0.034
39500,0.024,0.948,0.028
40000,0.028,0.927,0.046
40500,0.012,0.966,0.021
41000,0.018,0.976,0.006
41500,0.012,0.969,0.018
42000,0.009,0.982,0.009
42500,0.015,0.951,0.034
43000,0.018,0.954,0.028
43500,0.021,0.951,0.028
44000,0.015,0.957,0.028
44500,0.009,0.972,0.018
45000,0.009,0.969,0.021
