time,n_A+p,n_B,n_AB
100,0.197,0.342,0.461
200,0.118,0.237,0.645
300,0.132,0.118,0.750
400,0.039,0.105,0.855
500,0.066,0.066,0.868
600,0.066,0.026,0.908
700,0.079,0.013,0.908
800,0.039,0.105,0.855
900,0.013,0.039,0.947
1000,0.105,0.053,0.842
1100,0.118,0.066,0.816
1200,0.092,0.066,0.842
1300,0.066,0.092,0.842
1400,0.053,0.066,0.882
1500,0.079,0.053,0.868
1600,0.105,0.013,0.882
1700,0.079,0.039,0.882
1800,0.132,0.013,0.855
1900,0.092,0.066,0.842
2000,0.053,0.079,0.868
2100,0.026,0.079,0.895
2200,0.053,0.026,0.921
2300,0.079,0.026,0.895
2400,0.092,0.013,0.895
2500,0.039,0.145,0.816
2600,0.026,0.197,0.776
2700,0.092,0.105,0.803
2800,0.118,0.026,0.855
2900,0.053,0.105,0.842
3000,0.132,0.118,0.750
3100,0.118,0.105,0.776
3200,0.079,0.066,0.855
3300,0.105,0.118,0.776
3400,0.092,0.079,0.829
3500,0.092,0.105,0.803
3600,0.079,0.092,0.829
3700,0.039,0.039,0.921
3800,0.039,0.026,0.934
3900,0.053,0.039,0.908
4000,0.066,0.092,0.842
4100,0.079,0.039,0.882
4200,0.039,0.039,0.921
4300,0.066,0.105,0.829
4400,0.105,0.079,0.816
4500,0.171,0.079,0.750
4600,0.092,0.066,0.842
4700,0.039,0.066,0.895
4800,0.066,0.066,0.868
4900,0.053,0.079,0.868
5000,0.013,0.053,0.934
5100,0.092,0.079,0.829
5200,0.066,0.053,0.882
5300,0.118,0.066,0.816
5400,0.053,0.092,0.855
5500,0.079,0.066,0.855
5600,0.053,0.066,0.882
5700,0.118,0.039,0.842
5800,0.066,0.053,0.882
5900,0.118,0.118,0.763
6000,0.079,0.039,0.882
6100,0.053,0.105,0.842
6200,0.053,0.092,0.855
6300,0.039,0.066,0.895
6400,0.066,0.053,0.882
6500,0.026,0.105,0.868
6600,0.066,0.092,0.842
6700,0.039,0.039,0.921
6800,0.066,0.039,0.895
6900,0.039,0.039,0.921
7000,0.132,0.053,0.816
7100,0.171,0.026,0.803
7200,0.066,0.013,0.921
7300,0.092,0.053,0.855
7400,0.184,0.039,0.776
7500,0.145,0.039,0.816
7600,0.158,0.066,0.776
7700,0.145,0.079,0.776
7800,0.092,0.026,0.882
7900,0.092,0.013,0.895
8000,0.158,0.013,0.829
8100,0.158,0.000,0.842
8200,0.184,0.039,0.776
8300,0.132,0.013,0.855
8400,0.211,0.013,0.776
8500,0.224,0.000,0.776
8600,0.145,0.079,0.776
8700,0.118,0.158,0.724
8800,0.066,0.132,0.803
8900,0.118,0.026,0.855
9000,0.171,0.079,0.750
9100,0.105,0.039,0.855
9200,0.145,0.066,0.789
9300,0.171,0.026,0.803
9400,0.145,0.092,0.763
9500,0.118,0.079,0.803
9600,0.211,0.039,0.750
9700,0.118,0.053,0.829
9800,0.171,0.053,0.776
9900,0.092,0.118,0.789
10000,0.053,0.066,0.882
10100,0.092,0.053,0.855
10200,0.066,0.105,0.829
10300,0.066,0.039,0.895
10400,0.092,0.053,0.855
10500,0.079,0.066,0.855
10600,0.079,0.132,0.789
10700,0.079,0.039,0.882
10800,0.092,0.066,0.842
10900,0.039,0.105,0.855
11000,0.013,0.079,0.908
11100,0.000,0.132,0.868
11200,0.066,0.053,0.882
11300,0.026,0.039,0.934
11400,0.013,0.092,0.895
11500,0.105,0.039,0.855
11600,0.092,0.039,0.868
11700,0.066,0.092,0.842
11800,0.145,0.053,0.803
11900,0.184,0.039,0.776
12000,0.145,0.026,0.829
12100,0.237,0.053,0.711
12200,0.197,0.039,0.763
12300,0.158,0.026,0.816
12400,0.079,0.066,0.855
12500,0.132,0.066,0.803
12600,0.118,0.145,0.737
12700,0.092,0.066,0.842
12800,0.053,0.079,0.868
12900,0.053,0.105,0.842
13000,0.039,0.079,0.882
13100,0.026,0.066,0.908
13200,0.053,0.026,0.921
13300,0.105,0.132,0.763
13400,0.053,0.066,0.882
13500,0.118,0.145,0.737
13600,0.092,0.171,0.737
13700,0.105,0.039,0.855
13800,0.039,0.053,0.908
13900,0.171,0.026,0.803
14000,0.197,0.039,0.763
14100,0.145,0.039,0.816
14200,0.158,0.053,0.789
14300,0.105,0.079,0.816
14400,0.026,0.105,0.868
14500,0.092,0.066,0.842
14600,0.145,0.092,0.763
14700,0.105,0.118,0.776
14800,0.079,0.092,0.829
14900,0.013,0.105,0.882
15000,0.105,0.039,0.855
15100,0.066,0.092,0.842
15200,0.092,0.092,0.816
15300,0.039,0.237,0.724
15400,0.026,0.092,0.882
15500,0.026,0.066,0.908
15600,0.039,0.118,0.842
15700,0.039,0.118,0.842
15800,0.013,0.132,0.855
15900,0.013,0.211,0.776
16000,0.013,0.145,0.842
16100,0.026,0.079,0.895
16200,0.026,0.118,0.855
16300,0.039,0.132,0.829
16400,0.013,0.145,0.842
16500,0.066,0.118,0.816
16600,0.066,0.171,0.763
16700,0.053,0.105,0.842
16800,0.066,0.092,0.842
16900,0.118,0.053,0.829
17000,0.053,0.079,0.868
17100,0.079,0.066,0.855
17200,0.132,0.092,0.776
17300,0.132,0.079,0.789
17400,0.237,0.026,0.737
17500,0.171,0.013,0.816
17600,0.158,0.026,0.816
17700,0.105,0.013,0.882
17800,0.171,0.039,0.789
17900,0.197,0.053,0.750
18000,0.237,0.066,0.697
18100,0.197,0.066,0.737
18200,0.184,0.026,0.789
18300,0.092,0.079,0.829
18400,0.118,0.079,0.803
18500,0.132,0.145,0.724
18600,0.092,0.158,0.750
18700,0.079,0.092,0.829
18800,0.132,0.079,0.789
18900,0.105,0.079,0.816
19000,0.197,0.105,0.697
19100,0.184,0.066,0.750
19200,0.171,0.079,0.750
19300,0.145,0.053,0.803
19400,0.079,0.105,0.816
19500,0.105,0.053,0.842
19600,0.026,0.079,0.895
19700,0.053,0.039,0.908
19800,0.118,0.092,0.789
19900,0.039,0.132,0.829
20000,0.000,0.145,0.855
20100,0.000,0.118,0.882
20200,0.066,0.105,0.829
20300,0.092,0.066,0.842
20400,0.079,0.092,0.829
20500,0.118,0.039,0.842
20600,0.105,0.026,0.868
20700,0.079,0.013,0.908
20800,0.118,0.066,0.816
20900,0.158,0.066,0.776
21000,0.079,0.079,0.842
21100,0.132,0.079,0.789
21200,0.092,0.079,0.829
21300,0.066,0.053,0.882
21400,0.053,0.171,0.776
21500,0.053,0.118,0.829
21600,0.079,0.066,0.855
21700,0.105,0.039,0.855
21800,0.079,0.105,0.816
21900,0.026,0.092,0.882
22000,0.066,0.079,0.855
22100,0.066,0.132,0.803
22200,0.066,0.092,0.842
22300,0.118,0.118,0.763
22400,0.079,0.132,0.789
22500,0.118,0.105,0.776
22600,0.105,0.132,0.763
22700,0.118,0.105,0.776
22800,0.053,0.197,0.750
22900,0.079,0.171,0.750
23000,0.053,0.105,0.842
23100,0.066,0.053,0.882
23200,0.184,0.066,0.750
23300,0.158,0.053,0.789
23400,0.211,0.066,0.724
23500,0.092,0.039,0.868
23600,0.066,0.079,0.855
23700,0.092,0.039,0.868
23800,0.079,0.092,0.829
23900,0.066,0.053,0.882
24000,0.053,0.039,0.908
24100,0.013,0.026,0.961
24200,0.013,0.066,0.921
24300,0.053,0.066,0.882
24400,0.066,0.158,0.776
24500,0.026,0.197,0.776
24600,0.039,0.105,0.855
24700,0.039,0.079,0.882
24800,0.026,0.132,0.842
24900,0.092,0.053,0.855
25000,0.066,0.145,0.789
25100,0.039,0.158,0.803
25200,0.079,0.066,0.855
25300,0.013,0.092,0.895
25400,0.053,0.079,0.868
25500,0.039,0.039,0.921
25600,0.039,0.118,0.842
25700,0.092,0.105,0.803
25800,0.079,0.092,0.829
25900,0.066,0.026,0.908
26000,0.053,0.066,0.882
26100,0.053,0.039,0.908
26200,0.105,0.079,0.816
26300,0.079,0.066,0.855
26400,0.079,0.092,0.829
26500,0.105,0.118,0.776
26600,0.079,0.105,0.816
26700,0.066,0.092,0.842
26800,0.039,0.158,0.803
26900,0.039,0.105,0.855
27000,0.013,0.263,0.724
27100,0.013,0.211,0.776
27200,0.092,0.145,0.763
27300,0.184,0.132,0.684
27400,0.066,0.079,0.855
27500,0.026,0.066,0.908
27600,0.079,0.066,0.855
27700,0.053,0.092,0.855
27800,0.132,0.039,0.829
27900,0.132,0.105,0.763
28000,0.092,0.092,0.816
28100,0.066,0.053,0.882
28200,0.079,0.066,0.855
28300,0.026,0.158,0.816
28400,0.013,0.145,0.842
28500,0.184,0.092,0.724
28600,0.092,0.053,0.855
28700,0.158,0.053,0.789
28800,0.053,0.053,0.895
28900,0.184,0.039,0.776
29000,0.105,0.053,0.842
29100,0.105,0.053,0.842
29200,0.039,0.066,0.895
29300,0.039,0.092,0.868
29400,0.066,0.039,0.895
29500,0.053,0.105,0.842
29600,0.118,0.158,0.724
29700,0.066,0.145,0.789
29800,0.105,0.053,0.842
29900,0.039,0.039,0.921
30000,0.105,0.066,0.829
30100,0.079,0.105,0.816
30200,0.053,0.092,0.855
30300,0.105,0.118,0.776
30400,0.066,0.026,0.908
30500,0.079,0.079,0.842
30600,0.066,0.053,0.882
30700,0.039,0.053,0.908
30800,0.013,0.066,0.921
30900,0.092,0.013,0.895
31000,0.092,0.013,0.895
31100,0.079,0.000,0.921
31200,0.171,0.026,0.803
31300,0.105,0.066,0.829
31400,0.079,0.039,0.882
31500,0.079,0.053,0.868
31600,0.118,0.053,0.829
31700,0.079,0.079,0.842
31800,0.066,0.079,0.855
31900,0.026,0.118,0.855
32000,0.053,0.184,0.763
32100,0.053,0.171,0.776
32200,0.145,0.132,0.724
32300,0.079,0.053,0.868
32400,0.105,0.026,0.868
32500,0.118,0.039,0.842
32600,0.079,0.066,0.855
32700,0.158,0.066,0.776
32800,0.132,0.079,0.789
32900,0.092,0.053,0.855
33000,0.105,0.132,0.763
33100,0.066,0.092,0.842
33200,0.079,0.132,0.789
33300,0.079,0.105,0.816
33400,0.066,0.132,0.803
33500,0.053,0.118,0.829
33600,0.132,0.145,0.724
33700,0.118,0.092,0.789
33800,0.092,0.053,0.855
33900,0.145,0.092,0.763
34000,0.092,0.145,0.763
34100,0.092,0.158,0.750
34200,0.118,0.092,0.789
34300,0.184,0.145,0.671
34400,0.250,0.079,0.671
34500,0.158,0.053,0.789
34600,0.211,0.053,0.737
34700,0.158,0.066,0.776
34800,0.105,0.039,0.855
34900,0.118,0.039,0.842
35000,0.079,0.132,0.789
35100,0.066,0.118,0.816
35200,0.039,0.092,0.868
35300,0.039,0.105,0.855
35400,0.053,0.118,0.829
35500,0.066,0.132,0.803
35600,0.026,0.118,0.855
35700,0.039,0.053,0.908
35800,0.079,0.158,0.763
35900,0.053,0.092,0.855
36000,0.118,0.145,0.737
36100,0.105,0.145,0.750
36200,0.079,0.092,0.829
36300,0.053,0.092,0.855
36400,0.118,0.066,0.816
36500,0.066,0.079,0.855
36600,0.079,0.013,0.908
36700,0.118,0.039,0.842
36800,0.066,0.026,0.908
36900,0.066,0.039,0.895
37000,0.118,0.066,0.816
37100,0.171,0.079,0.750
37200,0.132,0.092,0.776
37300,0.171,0.066,0.763
37400,0.184,0.013,0.803
37500,0.039,0.053,0.908
37600,0.039,0.105,0.855
37700,0.066,0.118,0.816
37800,0.118,0.053,0.829
37900,0.066,0.053,0.882
38000,0.132,0.013,0.855
38100,0.158,0.039,0.803
38200,0.132,0.000,0.868
38300,0.171,0.079,0.750
38400,0.118,0.118,0.763
38500,0.039,0.066,0.895
38600,0.053,0.118,0.829
38700,0.079,0.132,0.789
38800,0.118,0.066,0.816
38900,0.092,0.092,0.816
39000,0.053,0.066,0.882
39100,0.066,0.158,0.776
39200,0.039,0.105,0.855
39300,0.105,0.066,0.829
39400,0.132,0.184,0.684
39500,0.013,0.145,0.842
39600,0.039,0.105,0.855
39700,0.092,0.079,0.829
39800,0.039,0.092,0.868
39900,0.066,0.118,0.816
40000,0.171,0.132,0.697
40100,0.092,0.092,0.816
40200,0.184,0.013,0.803
40300,0.224,0.026,0.750
40400,0.289,0.039,0.671
40500,0.118,0.066,0.816
40600,0.092,0.105,0.803
40700,0.066,0.118,0.816
40800,0.053,0.171,0.776
40900,0.039,0.105,0.855
41000,0.118,0.079,0.803
41100,0.132,0.066,0.803
41200,0.118,0.079,0.803
41300,0.105,0.079,0.816
41400,0.026,0.145,0.829
41500,0.013,0.118,0.868
41600,0.053,0.053,0.895
41700,0.105,0.013,0.882
41800,0.066,0.079,0.855
41900,0.053,0.039,0.908
42000,0.026,0.105,0.868
42100,0.079,0.092,0.829
42200,0.026,0.039,0.934
42300,0.066,0.066,0.868
42400,0.039,0.132,0.829
42500,0.092,0.066,0.842
42600,0.053,0.092,0.855
42700,0.079,0.132,0.789
42800,0.079,0.132,0.789
42900,0.039,0.158,0.803
43000,0.013,0.132,0.855
43100,0.079,0.184,0.737
43200,0.013,0.211,0.776
43300,0.197,0.171,0.632
43400,0.145,0.092,0.763
43500,0.158,0.092,0.750
43600,0.158,0.079,0.763
43700,0.118,0.092,0.789
43800,0.118,0.184,0.697
43900,0.132,0.158,0.711
44000,0.105,0.132,0.763
44100,0.105,0.079,0.816
44200,0.092,0.066,0.842
44300,0.132,0.184,0.684
44400,0.105,0.145,0.750
44500,0.118,0.118,0.763
44600,0.118,0.118,0.763
44700,0.118,0.066,0.816
44800,0.079,0.145,0.776
44900,0.053,0.145,0.803
45000,0.039,0.066,0.895
45100,0.158,0.079,0.763
45200,0.118,0.079,0.803
45300,0.105,0.039,0.855
45400,0.066,0.039,0.895
45500,0.092,0.039,0.868
45600,0.066,0.092,0.842
45700,0.092,0.026,0.882
45800,0.118,0.013,0.868
45900,0.118,0.013,0.868
46000,0.092,0.000,0.908
46100,0.079,0.039,0.882
46200,0.105,0.066,0.829
46300,0.092,0.026,0.882
46400,0.118,0.118,0.763
46500,0.066,0.053,0.882
46600,0.132,0.079,0.789
46700,0.079,0.039,0.882
46800,0.145,0.053,0.803
46900,0.039,0.092,0.868
47000,0.105,0.132,0.763
47100,0.092,0.171,0.737
47200,0.092,0.079,0.829
47300,0.145,0.013,0.842
47400,0.105,0.000,0.895
47500,0.211,0.000,0.789
47600,0.237,0.026,0.737
47700,0.250,0.013,0.737
47800,0.145,0.053,0.803
47900,0.105,0.066,0.829
48000,0.105,0.105,0.789
48100,0.092,0.092,0.816
48200,0.118,0.145,0.737
48300,0.171,0.171,0.658
48400,0.105,0.079,0.816
48500,0.118,0.092,0.789
48600,0.132,0.171,0.697
48700,0.197,0.039,0.763
48800,0.118,0.092,0.789
48900,0.066,0.092,0.842
49000,0.105,0.066,0.829
49100,0.079,0.105,0.816
49200,0.066,0.066,0.868
49300,0.026,0.224,0.750
49400,0.013,0.211,0.776
49500,0.053,0.118,0.829
49600,0.013,0.066,0.921
49700,0.105,0.026,0.868
49800,0.013,0.066,0.921
49900,0.092,0.118,0.789
50000,0.066,0.053,0.882
50100,0.145,0.105,0.750
50200,0.145,0.079,0.776
50300,0.118,0.066,0.816
50400,0.066,0.066,0.868
50500,0.079,0.092,0.829
50600,0.079,0.145,0.776
50700,0.079,0.118,0.803
