time,n_A+p,n_B,n_AB
100,0.228,0.370,0.402
200,0.228,0.272,0.500
300,0.207,0.207,0.587
400,0.207,0.196,0.598
500,0.174,0.228,0.598
600,0.163,0.152,0.685
700,0.174,0.174,0.652
800,0.196,0.141,0.663
900,0.141,0.250,0.609
1000,0.120,0.152,0.728
1100,0.152,0.141,0.707
1200,0.098,0.174,0.728
1300,0.185,0.163,0.652
1400,0.196,0.272,0.533
1500,0.250,0.261,0.489
1600,0.196,0.228,0.576
1700,0.283,0.228,0.489
1800,0.196,0.185,0.620
1900,0.130,0.163,0.707
2000,0.152,0.196,0.652
2100,0.174,0.130,0.696
2200,0.098,0.109,0.793
2300,0.109,0.120,0.772
2400,0.130,0.130,0.739
2500,0.283,0.130,0.587
2600,0.304,0.130,0.565
2700,0.272,0.087,0.641
2800,0.293,0.130,0.576
2900,0.272,0.141,0.587
3000,0.293,0.174,0.533
3100,0.239,0.163,0.598
3200,0.152,0.141,0.707
3300,0.152,0.141,0.707
3400,0.163,0.152,0.685
3500,0.109,0.196,0.696
3600,0.141,0.076,0.783
3700,0.207,0.098,0.696
3800,0.207,0.109,0.685
3900,0.152,0.174,0.674
4000,0.163,0.163,0.674
4100,0.239,0.163,0.598
4200,0.250,0.120,0.630
4300,0.185,0.185,0.630
4400,0.185,0.217,0.598
4500,0.326,0.272,0.402
4600,0.293,0.239,0.467
4700,0.304,0.174,0.522
4800,0.359,0.109,0.533
4900,0.326,0.043,0.630
5000,0.272,0.022,0.707
5100,0.239,0.076,0.685
5200,0.250,0.098,0.652
5300,0.283,0.109,0.609
5400,0.348,0.076,0.576
5500,0.413,0.022,0.565
5600,0.402,0.011,0.587
5700,0.304,0.000,0.696
5800,0.304,0.043,0.652
5900,0.283,0.163,0.554
6000,0.261,0.141,0.598
6100,0.217,0.141,0.641
6200,0.283,0.163,0.554
6300,0.207,0.152,0.641
6400,0.185,0.130,0.685
6500,0.217,0.217,0.565
6600,0.196,0.250,0.554
6700,0.239,0.163,0.598
6800,0.152,0.174,0.674
6900,0.152,0.185,0.663
7000,0.174,0.185,0.641
7100,0.228,0.141,0.630
7200,0.207,0.087,0.707
7300,0.217,0.087,0.696
7400,0.130,0.174,0.696
7500,0.152,0.207,0.641
7600,0.141,0.196,0.663
7700,0.163,0.185,0.652
7800,0.152,0.239,0.609
7900,0.163,0.207,0.630
8000,0.163,0.207,0.630
8100,0.174,0.174,0.652
8200,0.152,0.174,0.674
8300,0.163,0.141,0.696
8400,0.250,0.152,0.598
8500,0.152,0.130,0.717
8600,0.196,0.152,0.652
8700,0.185,0.141,0.674
8800,0.196,0.098,0.707
8900,0.152,0.120,0.728
9000,0.217,0.087,0.696
9100,0.185,0.130,0.685
9200,0.141,0.152,0.707
9300,0.207,0.163,0.630
9400,0.196,0.250,0.554
9500,0.120,0.304,0.576
9600,0.141,0.261,0.598
9700,0.130,0.228,0.641
9800,0.120,0.261,0.620
9900,0.087,0.239,0.674
10000,0.109,0.185,0.707
10100,0.130,0.207,0.663
10200,0.109,0.141,0.750
10300,0.185,0.174,0.641
10400,0.250,0.087,0.663
10500,0.207,0.098,0.696
10600,0.185,0.196,0.620
10700,0.163,0.130,0.707
10800,0.272,0.163,0.565
10900,0.239,0.152,0.609
11000,0.207,0.120,0.674
11100,0.217,0.185,0.598
11200,0.228,0.152,0.620
11300,0.163,0.098,0.739
11400,0.207,0.109,0.685
11500,0.239,0.163,0.598
11600,0.304,0.109,0.587
11700,0.239,0.120,0.641
11800,0.207,0.076,0.717
11900,0.228,0.076,0.696
12000,0.217,0.174,0.609
12100,0.315,0.109,0.576
12200,0.272,0.174,0.554
12300,0.272,0.185,0.543
12400,0.228,0.120,0.652
12500,0.239,0.130,0.630
12600,0.261,0.152,0.587
12700,0.272,0.087,0.641
12800,0.293,0.054,0.652
12900,0.272,0.174,0.554
13000,0.304,0.109,0.587
13100,0.185,0.141,0.674
13200,0.163,0.152,0.685
13300,0.217,0.228,0.554
13400,0.152,0.250,0.598
13500,0.130,0.217,0.652
13600,0.250,0.185,0.565
13700,0.261,0.196,0.543
13800,0.217,0.141,0.641
13900,0.261,0.130,0.609
14000,0.250,0.120,0.630
14100,0.370,0.098,0.533
14200,0.370,0.033,0.598
14300,0.402,0.033,0.565
14400,0.315,0.043,0.641
14500,0.272,0.163,0.565
14600,0.293,0.130,0.576
14700,0.272,0.141,0.587
14800,0.283,0.087,0.630
14900,0.141,0.109,0.750
15000,0.228,0.076,0.696
15100,0.163,0.163,0.674
15200,0.163,0.250,0.587
15300,0.174,0.239,0.587
15400,0.207,0.283,0.511
15500,0.120,0.250,0.630
15600,0.141,0.196,0.663
15700,0.130,0.250,0.620
15800,0.196,0.185,0.620
15900,0.228,0.120,0.652
16000,0.315,0.087,0.598
16100,0.261,0.098,0.641
16200,0.250,0.120,0.630
16300,0.261,0.130,0.609
16400,0.228,0.076,0.696
16500,0.185,0.120,0.696
16600,0.250,0.120,0.630
16700,0.196,0.152,0.652
16800,0.163,0.152,0.685
16900,0.283,0.130,0.587
17000,0.261,0.076,0.663
17100,0.217,0.141,0.641
17200,0.196,0.098,0.707
17300,0.261,0.141,0.598
17400,0.196,0.152,0.652
17500,0.185,0.076,0.739
17600,0.293,0.076,0.630
17700,0.228,0.054,0.717
17800,0.293,0.054,0.652
17900,0.228,0.033,0.739
18000,0.228,0.076,0.696
18100,0.228,0.076,0.696
18200,0.228,0.152,0.620
18300,0.272,0.207,0.522
18400,0.228,0.207,0.565
18500,0.174,0.152,0.674
18600,0.185,0.120,0.696
18700,0.239,0.141,0.620
18800,0.217,0.174,0.609
18900,0.174,0.152,0.674
19000,0.185,0.163,0.652
19100,0.185,0.130,0.685
19200,0.217,0.185,0.598
19300,0.152,0.185,0.663
19400,0.109,0.152,0.739
19500,0.109,0.174,0.717
19600,0.076,0.207,0.717
19700,0.098,0.207,0.696
19800,0.141,0.228,0.630
19900,0.141,0.130,0.728
20000,0.141,0.120,0.739
20100,0.174,0.239,0.587
20200,0.174,0.207,0.620
20300,0.152,0.152,0.696
20400,0.152,0.196,0.652
20500,0.152,0.196,0.652
20600,0.141,0.207,0.652
20700,0.185,0.228,0.587
20800,0.120,0.293,0.587
20900,0.152,0.261,0.587
21000,0.141,0.348,0.511
21100,0.130,0.283,0.587
21200,0.141,0.228,0.630
21300,0.109,0.239,0.652
21400,0.141,0.250,0.609
21500,0.109,0.228,0.663
21600,0.065,0.283,0.652
21700,0.152,0.337,0.511
21800,0.152,0.261,0.587
21900,0.152,0.217,0.630
22000,0.109,0.228,0.663
22100,0.120,0.250,0.630
22200,0.130,0.293,0.576
22300,0.120,0.315,0.565
22400,0.152,0.315,0.533
22500,0.163,0.293,0.543
22600,0.098,0.326,0.576
22700,0.076,0.250,0.674
22800,0.130,0.228,0.641
22900,0.141,0.239,0.620
23000,0.152,0.239,0.609
23100,0.109,0.207,0.685
23200,0.141,0.228,0.630
23300,0.130,0.261,0.609
23400,0.152,0.228,0.620
23500,0.109,0.207,0.685
23600,0.109,0.217,0.674
23700,0.141,0.152,0.707
23800,0.109,0.196,0.696
23900,0.174,0.163,0.663
24000,0.196,0.152,0.652
24100,0.163,0.174,0.663
24200,0.228,0.087,0.685
24300,0.239,0.098,0.663
24400,0.185,0.109,0.707
24500,0.174,0.185,0.641
24600,0.185,0.315,0.500
24700,0.207,0.239,0.554
24800,0.239,0.239,0.522
24900,0.185,0.185,0.630
25000,0.228,0.250,0.522
25100,0.141,0.130,0.728
25200,0.250,0.141,0.609
25300,0.304,0.152,0.543
25400,0.217,0.174,0.609
25500,0.196,0.228,0.576
25600,0.261,0.217,0.522
25700,0.185,0.283,0.533
25800,0.130,0.217,0.652
25900,0.185,0.207,0.609
26000,0.098,0.239,0.663
26100,0.174,0.196,0.630
26200,0.174,0.174,0.652
26300,0.174,0.185,0.641
26400,0.196,0.152,0.652
26500,0.228,0.130,0.641
26600,0.185,0.109,0.707
26700,0.174,0.152,0.674
26800,0.185,0.141,0.674
26900,0.152,0.174,0.674
27000,0.174,0.207,0.620
27100,0.130,0.152,0.717
27200,0.120,0.250,0.630
27300,0.174,0.217,0.609
27400,0.207,0.141,0.652
27500,0.228,0.163,0.609
27600,0.261,0.152,0.587
27700,0.163,0.250,0.587
27800,0.098,0.239,0.663
27900,0.120,0.293,0.587
28000,0.098,0.272,0.630
28100,0.174,0.250,0.576
28200,0.152,0.207,0.641
28300,0.174,0.152,0.674
28400,0.196,0.163,0.641
28500,0.185,0.196,0.620
28600,0.283,0.196,0.522
28700,0.217,0.130,0.652
28800,0.207,0.130,0.663
28900,0.207,0.120,0.674
29000,0.196,0.141,0.663
29100,0.163,0.109,0.728
29200,0.196,0.207,0.598
29300,0.152,0.239,0.609
29400,0.141,0.196,0.663
29500,0.141,0.174,0.685
29600,0.174,0.174,0.652
29700,0.152,0.272,0.576
29800,0.141,0.261,0.598
29900,0.109,0.272,0.620
30000,0.065,0.304,0.630
30100,0.087,0.228,0.685
30200,0.087,0.272,0.641
30300,0.054,0.141,0.804
30400,0.065,0.098,0.837
30500,0.130,0.217,0.652
30600,0.196,0.163,0.641
30700,0.163,0.239,0.598
30800,0.120,0.315,0.565
30900,0.141,0.293,0.565
31000,0.174,0.293,0.533
31100,0.185,0.207,0.609
31200,0.152,0.174,0.674
31300,0.098,0.228,0.674
31400,0.152,0.141,0.707
31500,0.185,0.174,0.641
31600,0.315,0.174,0.511
31700,0.315,0.109,0.576
31800,0.261,0.141,0.598
31900,0.261,0.141,0.598
32000,0.228,0.185,0.587
32100,0.272,0.152,0.576
32200,0.348,0.152,0.500
32300,0.359,0.098,0.543
32400,0.283,0.109,0.609
32500,0.272,0.065,0.663
32600,0.283,0.065,0.652
32700,0.315,0.120,0.565
32800,0.272,0.098,0.630
32900,0.272,0.098,0.630
33000,0.250,0.098,0.652
33100,0.207,0.141,0.652
33200,0.217,0.283,0.500
33300,0.130,0.250,0.620
33400,0.120,0.228,0.652
33500,0.174,0.217,0.609
33600,0.141,0.196,0.663
33700,0.109,0.217,0.674
33800,0.217,0.152,0.630
33900,0.304,0.120,0.576
34000,0.239,0.120,0.641
34100,0.163,0.196,0.641
34200,0.185,0.130,0.685
34300,0.185,0.120,0.696
34400,0.174,0.152,0.674
34500,0.239,0.120,0.641
34600,0.163,0.098,0.739
34700,0.152,0.130,0.717
34800,0.196,0.120,0.685
34900,0.174,0.141,0.685
35000,0.109,0.163,0.728
35100,0.109,0.152,0.739
35200,0.141,0.217,0.641
35300,0.087,0.239,0.674
35400,0.141,0.196,0.663
35500,0.141,0.185,0.674
35600,0.141,0.185,0.674
35700,0.163,0.152,0.685
35800,0.250,0.109,0.641
35900,0.217,0.130,0.652
36000,0.228,0.217,0.554
36100,0.217,0.163,0.620
36200,0.163,0.163,0.674
36300,0.196,0.174,0.630
36400,0.217,0.152,0.630
36500,0.207,0.163,0.630
36600,0.228,0.163,0.609
36700,0.196,0.130,0.674
36800,0.250,0.174,0.576
36900,0.185,0.152,0.663
37000,0.185,0.261,0.554
37100,0.163,0.293,0.543
37200,0.109,0.283,0.609
37300,0.152,0.196,0.652
37400,0.130,0.185,0.685
37500,0.174,0.152,0.674
37600,0.283,0.163,0.554
37700,0.185,0.163,0.652
37800,0.207,0.261,0.533
37900,0.196,0.174,0.630
38000,0.228,0.152,0.620
38100,0.239,0.163,0.598
38200,0.261,0.141,0.598
38300,0.272,0.098,0.630
38400,0.239,0.098,0.663
38500,0.293,0.109,0.598
38600,0.261,0.196,0.543
38700,0.239,0.163,0.598
38800,0.174,0.109,0.717
38900,0.141,0.239,0.620
39000,0.141,0.196,0.663
39100,0.207,0.152,0.641
39200,0.261,0.087,0.652
39300,0.315,0.109,0.576
39400,0.337,0.120,0.543
39500,0.326,0.109,0.565
39600,0.217,0.196,0.587
39700,0.239,0.130,0.630
