time,n_A+p,n_B,n_AB
100,0.385,0.495,0.119
200,0.349,0.477,0.174
300,0.321,0.440,0.239
400,0.272,0.446,0.281
500,0.242,0.459,0.300
600,0.248,0.416,0.336
700,0.251,0.443,0.306
800,0.239,0.425,0.336
900,0.229,0.446,0.324
1000,0.226,0.480,0.294
1100,0.245,0.465,0.291
1200,0.223,0.468,0.309
1300,0.226,0.453,0.321
1400,0.242,0.446,0.312
1500,0.223,0.456,0.321
1600,0.202,0.477,0.321
1700,0.196,0.526,0.278
1800,0.211,0.495,0.294
1900,0.211,0.456,0.333
2000,0.248,0.446,0.306
2100,0.226,0.471,0.303
2200,0.254,0.468,0.278
2300,0.235,0.431,0.333
2400,0.263,0.428,0.309
2500,0.257,0.419,0.324
2600,0.291,0.404,0.306
2700,0.287,0.462,0.251
2800,0.297,0.446,0.257
2900,0.318,0.434,0.248
3000,0.300,0.419,0.281
3100,0.284,0.404,0.312
3200,0.287,0.428,0.284
3300,0.281,0.413,0.306
3400,0.278,0.413,0.309
3500,0.257,0.462,0.281
3600,0.248,0.471,0.281
3700,0.263,0.462,0.275
3800,0.251,0.480,0.269
3900,0.260,0.471,0.269
4000,0.260,0.489,0.251
4100,0.272,0.480,0.248
4200,0.275,0.437,0.287
4300,0.254,0.450,0.297
4400,0.229,0.514,0.257
4500,0.239,0.480,0.281
4600,0.217,0.514,0.269
4700,0.159,0.569,0.272
4800,0.144,0.554,0.303
4900,0.144,0.606,0.251
5000,0.128,0.624,0.248
5100,0.147,0.621,0.232
5200,0.131,0.642,0.226
5300,0.113,0.685,0.202
5400,0.092,0.694,0.214
5500,0.089,0.679,0.232
5600,0.083,0.679,0.239
5700,0.101,0.706,0.193
5800,0.080,0.716,0.205
5900,0.073,0.746,0.180
6000,0.076,0.765,0.159
6100,0.070,0.777,0.153
6200,0.064,0.758,0.177
6300,0.080,0.768,0.153
6400,0.067,0.765,0.168
6500,0.064,0.774,0.162
6600,0.049,0.795,0.156
6700,0.064,0.789,0.147
6800,0.049,0.823,0.128
6900,0.040,0.853,0.107
7000,0.040,0.872,0.089
7100,0.040,0.878,0.083
7200,0.031,0.890,0.080
7300,0.024,0.869,0.107
7400,0.031,0.862,0.107
7500,0.037,0.865,0.098
7600,0.028,0.856,0.116
7700,0.015,0.890,0.095
7800,0.012,0.887,0.101
7900,0.018,0.890,0.092
8000,0.012,0.914,0.073
8100,0.009,0.924,0.067
8200,0.009,0.933,0.058
8300,0.021,0.930,0.049
8400,0.015,0.933,0.052
8500,0.006,0.936,0.058
8600,0.006,0.939,0.055
8700,0.006,0.963,0.031
8800,0.006,0.976,0.018
8900,0.003,0.972,0.024
9000,0.003,0.979,0.018
9100,0.003,0.976,0.021
9200,0.000,0.976,0.024
9300,0.000,0.969,0.031
9400,0.000,0.976,0.024
9500,0.000,0.969,0.031
9600,0.000,0.985,0.015
9700,0.000,0.976,0.024
9800,0.000,0.966,0.034
9900,0.000,0.966,0.034
10000,0.000,0.966,0.034
10100,0.000,0.979,0.021
10200,0.000,0.985,0.015
10300,0.000,0.994,0.006
10400,0.000,0.994,0.006
10500,0.000,0.988,0.012
10600,0.000,0.988,0.012
10700,0.000,0.988,0.012
10800,0.000,0.988,0.012
10900,0.000,0.991,0.009
11000,0.000,0.988,0.012
11100,0.000,0.988,0.012
11200,0.000,0.994,0.006
11300,0.000,0.997,0.003
11400,0.000,0.997,0.003
11500,0.000,1.000,0.000
