time,n_A+p,n_B,n_AB
500,0.030,0.851,0.119
1000,0.033,0.717,0.250
1500,0.032,0.581,0.387
2000,0.032,0.527,0.441
2500,0.033,0.463,0.504
3000,0.056,0.390,0.554
3500,0.063,0.361,0.576
4000,0.063,0.300,0.637
4500,0.061,0.313,0.626
5000,0.077,0.346,0.577
5500,0.056,0.349,0.595
6000,0.052,0.341,0.607
6500,0.053,0.368,0.579
7000,0.070,0.335,0.595
7500,0.087,0.260,0.653
8000,0.097,0.233,0.670
8500,0.123,0.199,0.678
9000,0.145,0.192,0.663
9500,0.133,0.160,0.707
10000,0.118,0.176,0.706
10500,0.163,0.126,0.711
11000,0.187,0.114,0.699
11500,0.198,0.085,0.717
12000,0.257,0.080,0.663
12500,0.226,0.054,0.720
13000,0.190,0.086,0.724
13500,0.229,0.068,0.703
14000,0.285,0.062,0.653
14500,0.360,0.032,0.608
15000,0.447,0.013,0.540
15500,0.534,0.009,0.457
16000,0.609,0.002,0.389
16500,0.622,0.001,0.377
17000,0.648,0.000,0.352
17500,0.670,0.003,0.327
18000,0.699,0.002,0.299
18500,0.648,0.005,0.347
19000,0.637,0.002,0.361
19500,0.687,0.001,0.312
20000,0.757,0.000,0.243
20500,0.768,0.000,0.232
21000,0.753,0.002,0.245
21500,0.743,0.000,0.257
22000,0.696,0.000,0.304
22500,0.711,0.000,0.289
23000,0.706,0.000,0.294
23500,0.682,0.003,0.315
24000,0.668,0.000,0.332
24500,0.664,0.000,0.336
25000,0.688,0.001,0.311
25500,0.626,0.001,0.373
26000,0.622,0.005,0.373
26500,0.662,0.003,0.335
27000,0.666,0.001,0.333
27500,0.555,0.003,0.442
28000,0.570,0.007,0.423
28500,0.584,0.005,0.411
29000,0.596,0.000,0.404
29500,0.590,0.015,0.395
30000,0.577,0.009,0.414
30500,0.654,0.001,0.345
31000,0.624,0.003,0.373
31500,0.627,0.004,0.369
32000,0.589,0.006,0.405
32500,0.611,0.005,0.384
33000,0.590,0.003,0.407
33500,0.579,0.006,0.415
34000,0.610,0.006,0.384
34500,0.645,0.003,0.352
35000,0.689,0.001,0.310
35500,0.606,0.002,0.392
36000,0.561,0.002,0.437
36500,0.615,0.003,0.382
37000,0.627,0.004,0.369
37500,0.658,0.005,0.337
38000,0.674,0.000,0.326
38500,0.679,0.000,0.321
39000,0.672,0.000,0.328
39500,0.681,0.001,0.318
40000,0.572,0.003,0.425
40500,0.644,0.000,0.356
41000,0.639,0.001,0.360
41500,0.601,0.005,0.394
42000,0.631,0.007,0.362
42500,0.598,0.003,0.399
43000,0.554,0.008,0.438
43500,0.473,0.007,0.520
44000,0.498,0.009,0.493
44500,0.592,0.006,0.402
45000,0.611,0.000,0.389
45500,0.621,0.006,0.373
46000,0.673,0.004,0.323
46500,0.614,0.010,0.376
47000,0.632,0.000,0.368
47500,0.625,0.002,0.373
48000,0.620,0.004,0.376
48500,0.618,0.002,0.380
49000,0.642,0.003,0.355
49500,0.565,0.003,0.432
50000,0.576,0.002,0.422
50500,0.578,0.005,0.417
51000,0.557,0.006,0.437
51500,0.572,0.006,0.422
52000,0.564,0.003,0.433
52500,0.649,0.004,0.347
53000,0.635,0.002,0.363
53500,0.629,0.002,0.369
54000,0.716,0.001,0.283
54500,0.729,0.001,0.270
55000,0.678,0.001,0.321
55500,0.687,0.003,0.310
56000,0.746,0.002,0.252
56500,0.784,0.000,0.216
57000,0.774,0.000,0.226
57500,0.722,0.000,0.278
58000,0.632,0.004,0.364
58500,0.710,0.005,0.285
59000,0.651,0.002,0.347
59500,0.690,0.003,0.307
60000,0.657,0.004,0.339
60500,0.638,0.000,0.362
61000,0.668,0.001,0.331
61500,0.629,0.008,0.363
62000,0.575,0.005,0.420
62500,0.643,0.003,0.354
63000,0.621,0.000,0.379
63500,0.649,0.001,0.350
64000,0.704,0.000,0.296
64500,0.733,0.001,0.266
65000,0.776,0.001,0.223
65500,0.797,0.000,0.203
66000,0.759,0.000,0.241
66500,0.734,0.000,0.266
67000,0.716,0.000,0.284
67500,0.745,0.000,0.255
68000,0.725,0.000,0.275
68500,0.700,0.000,0.300
69000,0.638,0.003,0.359
69500,0.633,0.002,0.365
70000,0.629,0.005,0.366
70500,0.660,0.002,0.338
71000,0.594,0.001,0.405
71500,0.572,0.004,0.424
72000,0.530,0.009,0.461
72500,0.500,0.007,0.493
73000,0.604,0.003,0.393
73500,0.580,0.013,0.407
74000,0.558,0.002,0.440
74500,0.603,0.003,0.394
75000,0.665,0.005,0.330
75500,0.670,0.007,0.323
76000,0.646,0.006,0.348
76500,0.611,0.004,0.385
77000,0.589,0.002,0.409
77500,0.600,0.003,0.397
78000,0.557,0.000,0.443
78500,0.571,0.007,0.422
79000,0.515,0.007,0.478
79500,0.506,0.002,0.492
80000,0.553,0.004,0.443
80500,0.508,0.001,0.491
81000,0.587,0.002,0.411
81500,0.637,0.007,0.356
82000,0.667,0.001,0.332
82500,0.655,0.000,0.345
83000,0.700,0.000,0.300
83500,0.647,0.001,0.352
84000,0.628,0.003,0.369
84500,0.697,0.003,0.300
85000,0.695,0.001,0.304
85500,0.636,0.004,0.360
86000,0.655,0.001,0.344
86500,0.653,0.002,0.345
87000,0.679,0.001,0.320
87500,0.627,0.002,0.371
