time,n_A+p,n_B,n_AB
100,0.261,0.500,0.239
200,0.239,0.511,0.250
300,0.163,0.554,0.283
400,0.130,0.609,0.261
500,0.098,0.739,0.163
600,0.087,0.696,0.217
700,0.120,0.739,0.141
800,0.109,0.804,0.087
900,0.065,0.815,0.120
1000,0.098,0.750,0.152
1100,0.141,0.750,0.109
1200,0.120,0.783,0.098
1300,0.076,0.826,0.098
1400,0.076,0.870,0.054
1500,0.043,0.913,0.043
1600,0.033,0.946,0.022
1700,0.022,0.957,0.022
1800,0.022,0.967,0.011
1900,0.011,0.989,0.000
2000,0.011,0.989,0.000
2100,0.011,0.989,0.000
2200,0.011,0.967,0.022
2300,0.011,0.978,0.011
2400,0.011,0.978,0.011
2500,0.011,0.978,0.011
2600,0.011,0.978,0.011
2700,0.000,0.978,0.022
2800,0.000,0.989,0.011
2900,0.000,1.000,0.000
