time,n_A+p,n_B,n_AB
500,0.030,0.941,0.029
1000,0.030,0.913,0.057
1500,0.030,0.872,0.098
2000,0.030,0.784,0.185
2500,0.030,0.696,0.274
3000,0.030,0.590,0.380
3500,0.032,0.499,0.469
4000,0.030,0.421,0.548
4500,0.030,0.326,0.644
5000,0.031,0.265,0.704
5500,0.033,0.205,0.762
6000,0.046,0.144,0.809
6500,0.062,0.121,0.817
7000,0.069,0.104,0.827
7500,0.077,0.083,0.840
8000,0.090,0.065,0.845
8500,0.090,0.064,0.847
9000,0.088,0.061,0.851
9500,0.081,0.054,0.865
10000,0.086,0.059,0.855
10500,0.100,0.073,0.828
11000,0.091,0.064,0.845
11500,0.090,0.053,0.856
12000,0.080,0.054,0.866
12500,0.085,0.059,0.857
13000,0.080,0.049,0.871
13500,0.087,0.049,0.864
14000,0.089,0.062,0.848
14500,0.092,0.070,0.838
15000,0.086,0.064,0.850
15500,0.087,0.057,0.855
16000,0.104,0.057,0.839
16500,0.090,0.057,0.853
17000,0.096,0.059,0.846
17500,0.111,0.055,0.834
18000,0.097,0.053,0.850
18500,0.097,0.046,0.857
19000,0.105,0.037,0.857
19500,0.112,0.042,0.846
20000,0.117,0.035,0.848
20500,0.119,0.035,0.845
21000,0.116,0.032,0.852
21500,0.123,0.040,0.837
22000,0.121,0.033,0.846
22500,0.113,0.041,0.847
23000,0.111,0.036,0.853
23500,0.114,0.047,0.839
24000,0.100,0.050,0.851
24500,0.112,0.042,0.846
25000,0.115,0.045,0.840
25500,0.121,0.044,0.834
26000,0.116,0.058,0.826
26500,0.113,0.054,0.833
27000,0.098,0.064,0.838
27500,0.096,0.049,0.855
28000,0.094,0.042,0.865
28500,0.098,0.041,0.861
29000,0.092,0.051,0.858
29500,0.079,0.054,0.867
30000,0.086,0.051,0.863
30500,0.092,0.075,0.833
31000,0.095,0.074,0.831
31500,0.096,0.054,0.850
32000,0.084,0.052,0.864
32500,0.088,0.070,0.841
33000,0.078,0.061,0.861
33500,0.080,0.064,0.857
34000,0.083,0.051,0.867
34500,0.092,0.048,0.861
35000,0.085,0.058,0.858
35500,0.095,0.046,0.859
36000,0.100,0.043,0.858
36500,0.095,0.046,0.859
