time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.035,0.928,0.037,0.122439
1000,0.035,0.906,0.060,0.154041
1500,0.040,0.896,0.065,0.169868
2000,0.035,0.913,0.052,0.131732
2500,0.032,0.916,0.052,0.145584
3000,0.032,0.926,0.042,0.102126
3500,0.055,0.893,0.052,0.156990
4000,0.057,0.883,0.060,0.174131
4500,0.035,0.911,0.055,0.134967
5000,0.035,0.916,0.050,0.134533
5500,0.032,0.931,0.037,0.110201
6000,0.040,0.893,0.067,0.157126
6500,0.047,0.883,0.069,0.177917
7000,0.045,0.888,0.067,0.165209
7500,0.037,0.923,0.040,0.114006
8000,0.037,0.906,0.057,0.144597
8500,0.030,0.906,0.065,0.130267
9000,0.030,0.916,0.055,0.123443
9500,0.042,0.901,0.057,0.161726
10000,0.040,0.911,0.050,0.132550
10500,0.045,0.888,0.067,0.167596
11000,0.052,0.901,0.047,0.142284
11500,0.035,0.891,0.074,0.151044
12000,0.052,0.888,0.060,0.158562
12500,0.032,0.906,0.062,0.132607
13000,0.045,0.868,0.087,0.170862
13500,0.037,0.893,0.069,0.134454
14000,0.032,0.906,0.062,0.134711
14500,0.040,0.886,0.074,0.147556
15000,0.037,0.891,0.072,0.135808
15500,0.045,0.893,0.062,0.163836
16000,0.050,0.886,0.065,0.160433
16500,0.047,0.864,0.089,0.182616
17000,0.072,0.831,0.097,0.230617
17500,0.062,0.846,0.092,0.210836
18000,0.062,0.868,0.069,0.153771
18500,0.047,0.876,0.077,0.151431
19000,0.047,0.888,0.065,0.151420
19500,0.050,0.886,0.065,0.157707
20000,0.047,0.873,0.079,0.175757
20500,0.042,0.898,0.060,0.139665
21000,0.045,0.888,0.067,0.145827
21500,0.037,0.891,0.072,0.156003
22000,0.055,0.871,0.074,0.183794
22500,0.045,0.854,0.102,0.191989
23000,0.045,0.861,0.094,0.171520
23500,0.045,0.896,0.060,0.152219
24000,0.037,0.926,0.037,0.121822
24500,0.040,0.913,0.047,0.121400
25000,0.035,0.896,0.069,0.135314
25500,0.042,0.888,0.069,0.145897
26000,0.040,0.911,0.050,0.123133
26500,0.035,0.906,0.060,0.138430
27000,0.032,0.916,0.052,0.110455
27500,0.037,0.908,0.055,0.143307
28000,0.050,0.881,0.069,0.193385
28500,0.057,0.896,0.047,0.143991
29000,0.042,0.903,0.055,0.133686
29500,0.040,0.891,0.069,0.171225
30000,0.032,0.923,0.045,0.120403
30500,0.040,0.923,0.037,0.112022
31000,0.037,0.918,0.045,0.125314
31500,0.037,0.921,0.042,0.116073
32000,0.047,0.896,0.057,0.151933
32500,0.042,0.886,0.072,0.174227
33000,0.045,0.873,0.082,0.185538
33500,0.040,0.868,0.092,0.184720
34000,0.042,0.896,0.062,0.148315
34500,0.052,0.873,0.074,0.195346
35000,0.057,0.844,0.099,0.223002
35500,0.037,0.898,0.065,0.121345
36000,0.042,0.893,0.065,0.141681
36500,0.037,0.916,0.047,0.107635
37000,0.032,0.913,0.055,0.117310
37500,0.042,0.886,0.072,0.180251
38000,0.035,0.916,0.050,0.114042
38500,0.040,0.901,0.060,0.134470
39000,0.042,0.901,0.057,0.132112
39500,0.037,0.911,0.052,0.134415
40000,0.030,0.921,0.050,0.101150
40500,0.032,0.918,0.050,0.107887
41000,0.032,0.940,0.027,0.080405
41500,0.032,0.916,0.052,0.129829
42000,0.032,0.931,0.037,0.099773
42500,0.035,0.913,0.052,0.114365
43000,0.035,0.926,0.040,0.106044
43500,0.035,0.908,0.057,0.123873
44000,0.037,0.921,0.042,0.105589
44500,0.042,0.918,0.040,0.111520
45000,0.035,0.923,0.042,0.108395
45500,0.040,0.913,0.047,0.145811
46000,0.035,0.918,0.047,0.114218
46500,0.037,0.938,0.025,0.090657
47000,0.035,0.940,0.025,0.086251
47500,0.035,0.921,0.045,0.121551
48000,0.035,0.913,0.052,0.118360
48500,0.040,0.896,0.065,0.144105
49000,0.047,0.851,0.102,0.215895
49500,0.055,0.829,0.117,0.262079
50000,0.045,0.876,0.079,0.185878
50500,0.042,0.878,0.079,0.176401
51000,0.045,0.873,0.082,0.188736
51500,0.052,0.908,0.040,0.116800
52000,0.037,0.923,0.040,0.111841
52500,0.030,0.931,0.040,0.104210
53000,0.037,0.911,0.052,0.114491
53500,0.037,0.881,0.082,0.177235
54000,0.060,0.891,0.050,0.154212
54500,0.045,0.888,0.067,0.138172
55000,0.037,0.896,0.067,0.145136
55500,0.047,0.886,0.067,0.171817
56000,0.045,0.908,0.047,0.135866
56500,0.040,0.933,0.027,0.079831
57000,0.042,0.921,0.037,0.116487
57500,0.040,0.933,0.027,0.095030
58000,0.040,0.908,0.052,0.158029
58500,0.042,0.913,0.045,0.135649
59000,0.045,0.896,0.060,0.159665
59500,0.042,0.893,0.065,0.160277
60000,0.035,0.923,0.042,0.106231
60500,0.035,0.908,0.057,0.138578
61000,0.045,0.881,0.074,0.160274
61500,0.055,0.911,0.035,0.136812
62000,0.050,0.911,0.040,0.121945
62500,0.057,0.856,0.087,0.194127
63000,0.055,0.891,0.055,0.162080
63500,0.055,0.859,0.087,0.218566
64000,0.042,0.883,0.074,0.162305
64500,0.062,0.851,0.087,0.193055
65000,0.042,0.856,0.102,0.176693
65500,0.045,0.864,0.092,0.187430
66000,0.040,0.861,0.099,0.204645
66500,0.045,0.876,0.079,0.169058
67000,0.035,0.888,0.077,0.157094
67500,0.040,0.901,0.060,0.126813
68000,0.042,0.896,0.062,0.128200
68500,0.032,0.901,0.067,0.138990
69000,0.035,0.916,0.050,0.122228
69500,0.035,0.898,0.067,0.142200
70000,0.045,0.868,0.087,0.176494
70500,0.040,0.871,0.089,0.177874
71000,0.040,0.876,0.084,0.173813
71500,0.050,0.903,0.047,0.139523
72000,0.047,0.871,0.082,0.189224
72500,0.040,0.901,0.060,0.144230
73000,0.042,0.903,0.055,0.150325
73500,0.045,0.903,0.052,0.139461
74000,0.042,0.903,0.055,0.147094
74500,0.050,0.881,0.069,0.193341
75000,0.042,0.881,0.077,0.173375
75500,0.062,0.859,0.079,0.206767
76000,0.057,0.868,0.074,0.190102
76500,0.042,0.868,0.089,0.202272
77000,0.040,0.873,0.087,0.180197
77500,0.040,0.891,0.069,0.159126
78000,0.040,0.903,0.057,0.141283
78500,0.042,0.893,0.065,0.163191
79000,0.037,0.901,0.062,0.137825
79500,0.035,0.916,0.050,0.115925
80000,0.037,0.903,0.060,0.137818
80500,0.042,0.903,0.055,0.127000
81000,0.040,0.903,0.057,0.139679
81500,0.042,0.891,0.067,0.164828
82000,0.050,0.883,0.067,0.174080
82500,0.042,0.878,0.079,0.168040
83000,0.045,0.868,0.087,0.177329
83500,0.040,0.913,0.047,0.125478
84000,0.042,0.896,0.062,0.153919
84500,0.037,0.901,0.062,0.152734
85000,0.042,0.891,0.067,0.157755
85500,0.040,0.913,0.047,0.114361
86000,0.047,0.913,0.040,0.130285
86500,0.042,0.923,0.035,0.112935
87000,0.035,0.935,0.030,0.086723
87500,0.037,0.908,0.055,0.131166
88000,0.032,0.906,0.062,0.123819
88500,0.037,0.908,0.055,0.113012
89000,0.040,0.911,0.050,0.118896
89500,0.040,0.886,0.074,0.164098
90000,0.055,0.896,0.050,0.140306
90500,0.047,0.886,0.067,0.147283
91000,0.055,0.854,0.092,0.198209
91500,0.077,0.861,0.062,0.191910
92000,0.067,0.856,0.077,0.188525
92500,0.055,0.844,0.102,0.198769
93000,0.037,0.908,0.055,0.115920
93500,0.032,0.896,0.072,0.152015
94000,0.037,0.923,0.040,0.107897
94500,0.035,0.908,0.057,0.143041
95000,0.042,0.923,0.035,0.115309
95500,0.045,0.911,0.045,0.143656
96000,0.045,0.918,0.037,0.116942
96500,0.032,0.926,0.042,0.115040
97000,0.032,0.916,0.052,0.124542
97500,0.035,0.933,0.032,0.102151
98000,0.037,0.928,0.035,0.085013
98500,0.040,0.931,0.030,0.093723
99000,0.032,0.931,0.037,0.101398
99500,0.032,0.913,0.055,0.131224
100000,0.047,0.898,0.055,0.161268
