time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.933,0.037,0.118215
1000,0.035,0.945,0.020,0.068645
1500,0.030,0.935,0.035,0.091402
2000,0.037,0.908,0.055,0.137714
2500,0.030,0.928,0.042,0.079345
3000,0.030,0.935,0.035,0.084732
3500,0.030,0.950,0.020,0.059152
4000,0.030,0.935,0.035,0.095106
4500,0.030,0.948,0.022,0.056135
5000,0.030,0.950,0.020,0.069221
5500,0.030,0.940,0.030,0.088181
6000,0.030,0.945,0.025,0.061460
6500,0.030,0.943,0.027,0.074741
7000,0.030,0.926,0.045,0.103634
7500,0.035,0.911,0.055,0.120129
8000,0.037,0.923,0.040,0.096140
8500,0.032,0.933,0.035,0.071090
9000,0.030,0.950,0.020,0.048535
9500,0.030,0.933,0.037,0.087155
10000,0.030,0.945,0.025,0.074436
10500,0.030,0.953,0.017,0.059459
11000,0.030,0.948,0.022,0.060910
11500,0.032,0.948,0.020,0.063677
12000,0.030,0.950,0.020,0.068265
12500,0.030,0.960,0.010,0.045931
13000,0.030,0.948,0.022,0.055818
13500,0.037,0.931,0.032,0.086405
14000,0.037,0.916,0.047,0.117990
14500,0.032,0.911,0.057,0.136739
15000,0.030,0.926,0.045,0.081165
15500,0.030,0.923,0.047,0.080475
16000,0.032,0.913,0.055,0.097120
16500,0.032,0.901,0.067,0.135044
17000,0.032,0.945,0.022,0.062532
17500,0.040,0.918,0.042,0.107099
18000,0.035,0.918,0.047,0.112527
18500,0.042,0.883,0.074,0.154707
19000,0.047,0.918,0.035,0.101938
19500,0.042,0.923,0.035,0.083522
20000,0.045,0.923,0.032,0.090236
20500,0.045,0.916,0.040,0.105583
21000,0.050,0.883,0.067,0.160385
21500,0.037,0.928,0.035,0.083414
22000,0.050,0.918,0.032,0.106312
22500,0.050,0.911,0.040,0.113229
23000,0.042,0.911,0.047,0.121035
23500,0.050,0.908,0.042,0.115109
24000,0.047,0.916,0.037,0.104081
24500,0.045,0.913,0.042,0.105076
25000,0.055,0.916,0.030,0.106930
25500,0.050,0.906,0.045,0.115200
26000,0.045,0.913,0.042,0.108805
26500,0.062,0.881,0.057,0.151534
27000,0.032,0.918,0.050,0.105475
27500,0.032,0.931,0.037,0.074805
28000,0.037,0.945,0.017,0.062778
28500,0.035,0.945,0.020,0.055603
29000,0.035,0.923,0.042,0.090646
29500,0.032,0.911,0.057,0.116299
30000,0.032,0.933,0.035,0.072492
30500,0.037,0.921,0.042,0.096139
31000,0.032,0.938,0.030,0.065405
31500,0.037,0.931,0.032,0.083263
32000,0.032,0.906,0.062,0.106604
32500,0.037,0.926,0.037,0.087986
33000,0.050,0.906,0.045,0.115889
33500,0.052,0.893,0.055,0.140480
34000,0.035,0.883,0.082,0.141505
34500,0.035,0.901,0.065,0.117995
35000,0.032,0.921,0.047,0.094733
35500,0.035,0.903,0.062,0.111662
36000,0.035,0.943,0.022,0.048397
36500,0.032,0.921,0.047,0.105036
37000,0.035,0.928,0.037,0.076764
37500,0.032,0.923,0.045,0.084975
38000,0.037,0.916,0.047,0.108560
38500,0.037,0.940,0.022,0.066050
39000,0.040,0.926,0.035,0.086419
39500,0.035,0.943,0.022,0.061838
40000,0.032,0.938,0.030,0.075713
40500,0.035,0.935,0.030,0.076502
41000,0.032,0.935,0.032,0.076113
41500,0.035,0.955,0.010,0.048966
42000,0.037,0.933,0.030,0.098903
42500,0.040,0.923,0.037,0.104140
43000,0.035,0.943,0.022,0.066112
43500,0.037,0.933,0.030,0.078658
44000,0.030,0.948,0.022,0.056908
44500,0.030,0.931,0.040,0.091693
45000,0.032,0.903,0.065,0.132914
45500,0.040,0.898,0.062,0.128079
46000,0.037,0.923,0.040,0.073601
46500,0.032,0.931,0.037,0.075667
47000,0.035,0.918,0.047,0.085410
47500,0.032,0.921,0.047,0.079370
48000,0.030,0.923,0.047,0.081130
48500,0.032,0.943,0.025,0.070266
49000,0.030,0.940,0.030,0.077687
49500,0.030,0.938,0.032,0.075319
50000,0.032,0.928,0.040,0.097928
50500,0.032,0.943,0.025,0.084228
51000,0.030,0.933,0.037,0.085999
51500,0.030,0.945,0.025,0.060108
52000,0.030,0.943,0.027,0.071040
52500,0.035,0.938,0.027,0.066411
53000,0.030,0.923,0.047,0.102673
53500,0.035,0.931,0.035,0.078459
54000,0.037,0.901,0.062,0.133395
54500,0.040,0.928,0.032,0.086762
55000,0.035,0.931,0.035,0.090543
55500,0.035,0.940,0.025,0.065340
56000,0.042,0.916,0.042,0.128135
56500,0.035,0.945,0.020,0.065755
57000,0.032,0.945,0.022,0.060230
57500,0.032,0.955,0.012,0.045408
58000,0.030,0.943,0.027,0.059273
58500,0.030,0.953,0.017,0.050694
59000,0.030,0.948,0.022,0.062181
59500,0.035,0.933,0.032,0.082836
60000,0.030,0.948,0.022,0.055837
60500,0.030,0.943,0.027,0.061903
61000,0.030,0.943,0.027,0.071172
61500,0.030,0.948,0.022,0.067601
62000,0.030,0.950,0.020,0.056600
62500,0.030,0.943,0.027,0.077278
63000,0.030,0.931,0.040,0.099745
63500,0.030,0.918,0.052,0.103929
64000,0.030,0.933,0.037,0.072330
64500,0.037,0.928,0.035,0.096598
65000,0.035,0.923,0.042,0.088859
65500,0.040,0.913,0.047,0.100056
66000,0.045,0.933,0.022,0.073975
66500,0.035,0.918,0.047,0.098200
67000,0.037,0.938,0.025,0.072258
67500,0.032,0.950,0.017,0.049504
68000,0.032,0.943,0.025,0.059908
68500,0.045,0.901,0.055,0.160919
69000,0.047,0.883,0.069,0.164741
69500,0.037,0.918,0.045,0.100697
70000,0.030,0.926,0.045,0.090678
70500,0.032,0.928,0.040,0.090592
71000,0.030,0.938,0.032,0.065856
71500,0.035,0.938,0.027,0.078201
72000,0.030,0.935,0.035,0.084963
72500,0.030,0.921,0.050,0.105125
73000,0.047,0.921,0.032,0.095339
73500,0.050,0.911,0.040,0.123007
74000,0.042,0.921,0.037,0.119575
74500,0.042,0.898,0.060,0.128000
75000,0.040,0.921,0.040,0.094058
75500,0.035,0.945,0.020,0.055617
76000,0.032,0.940,0.027,0.067284
76500,0.040,0.906,0.055,0.111519
77000,0.045,0.916,0.040,0.101071
77500,0.035,0.935,0.030,0.073008
78000,0.032,0.953,0.015,0.048948
78500,0.045,0.923,0.032,0.105510
79000,0.037,0.935,0.027,0.096023
79500,0.032,0.943,0.025,0.065988
80000,0.035,0.931,0.035,0.094266
80500,0.035,0.921,0.045,0.094721
81000,0.035,0.950,0.015,0.059957
81500,0.032,0.955,0.012,0.049953
82000,0.032,0.938,0.030,0.079436
82500,0.032,0.940,0.027,0.084428
83000,0.037,0.931,0.032,0.087679
83500,0.047,0.901,0.052,0.144264
84000,0.032,0.898,0.069,0.138045
84500,0.040,0.911,0.050,0.113213
85000,0.032,0.928,0.040,0.080672
85500,0.030,0.945,0.025,0.066002
86000,0.035,0.940,0.025,0.083601
86500,0.032,0.938,0.030,0.104302
87000,0.035,0.928,0.037,0.087272
87500,0.035,0.940,0.025,0.066851
88000,0.037,0.923,0.040,0.089114
88500,0.037,0.916,0.047,0.112784
89000,0.030,0.935,0.035,0.073225
89500,0.037,0.921,0.042,0.113595
90000,0.042,0.928,0.030,0.091454
90500,0.032,0.945,0.022,0.084278
91000,0.030,0.958,0.012,0.049353
91500,0.035,0.945,0.020,0.080828
92000,0.032,0.955,0.012,0.060703
92500,0.032,0.928,0.040,0.107429
93000,0.032,0.940,0.027,0.077348
93500,0.032,0.928,0.040,0.092370
94000,0.035,0.933,0.032,0.097344
94500,0.030,0.945,0.025,0.076326
95000,0.030,0.948,0.022,0.077567
95500,0.030,0.945,0.025,0.073770
96000,0.030,0.960,0.010,0.043630
96500,0.032,0.945,0.022,0.064663
