time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.888,0.082,0.183013
1000,0.030,0.814,0.156,0.273981
1500,0.037,0.645,0.318,0.388309
2000,0.050,0.521,0.429,0.394851
2500,0.069,0.444,0.486,0.416470
3000,0.129,0.375,0.496,0.441710
3500,0.164,0.285,0.551,0.415375
4000,0.117,0.253,0.630,0.345465
4500,0.161,0.243,0.596,0.420650
5000,0.181,0.263,0.556,0.449356
5500,0.191,0.218,0.591,0.420571
6000,0.181,0.201,0.618,0.399172
6500,0.243,0.161,0.596,0.402728
7000,0.218,0.166,0.615,0.391756
7500,0.194,0.161,0.645,0.378046
8000,0.218,0.164,0.618,0.402097
8500,0.203,0.169,0.628,0.410925
9000,0.174,0.149,0.677,0.372826
9500,0.216,0.146,0.638,0.400273
10000,0.194,0.166,0.640,0.384372
10500,0.201,0.189,0.610,0.395908
11000,0.161,0.203,0.635,0.385804
11500,0.181,0.206,0.613,0.414098
12000,0.169,0.181,0.650,0.392631
12500,0.211,0.136,0.653,0.392107
13000,0.189,0.156,0.655,0.389675
13500,0.231,0.132,0.638,0.396023
14000,0.228,0.127,0.645,0.377772
14500,0.181,0.164,0.655,0.371931
15000,0.194,0.169,0.638,0.393313
15500,0.206,0.154,0.640,0.397070
16000,0.203,0.141,0.655,0.387402
16500,0.181,0.141,0.677,0.353008
17000,0.238,0.144,0.618,0.409314
17500,0.231,0.156,0.613,0.416495
18000,0.176,0.149,0.675,0.366793
18500,0.194,0.149,0.658,0.392701
19000,0.201,0.156,0.643,0.400746
19500,0.231,0.156,0.613,0.397238
20000,0.208,0.119,0.672,0.349542
20500,0.246,0.104,0.650,0.392618
21000,0.258,0.134,0.608,0.417308
21500,0.251,0.127,0.623,0.401058
22000,0.211,0.151,0.638,0.386012
22500,0.213,0.136,0.650,0.386168
23000,0.211,0.129,0.660,0.380633
23500,0.228,0.156,0.615,0.422025
24000,0.216,0.141,0.643,0.387124
24500,0.179,0.228,0.593,0.426806
25000,0.211,0.169,0.620,0.410400
25500,0.238,0.161,0.600,0.425126
26000,0.191,0.164,0.645,0.396830
26500,0.176,0.159,0.665,0.381587
27000,0.194,0.159,0.648,0.386317
27500,0.164,0.149,0.687,0.347344
28000,0.176,0.156,0.667,0.373470
28500,0.184,0.179,0.638,0.410019
29000,0.208,0.156,0.635,0.384946
29500,0.213,0.186,0.600,0.422507
30000,0.211,0.171,0.618,0.423424
30500,0.196,0.141,0.663,0.377281
31000,0.226,0.129,0.645,0.402764
31500,0.226,0.161,0.613,0.407447
32000,0.223,0.149,0.628,0.390676
32500,0.211,0.099,0.690,0.344398
33000,0.228,0.146,0.625,0.398280
33500,0.243,0.149,0.608,0.413002
34000,0.243,0.149,0.608,0.422512
34500,0.218,0.141,0.640,0.393845
35000,0.194,0.124,0.682,0.342312
35500,0.228,0.154,0.618,0.394776
36000,0.221,0.149,0.630,0.400572
36500,0.228,0.171,0.600,0.413017
37000,0.238,0.146,0.615,0.401283
37500,0.228,0.136,0.635,0.386903
38000,0.238,0.097,0.665,0.360069
38500,0.241,0.114,0.645,0.364199
39000,0.241,0.149,0.610,0.412254
39500,0.221,0.136,0.643,0.386119
40000,0.196,0.129,0.675,0.366215
40500,0.191,0.139,0.670,0.364846
41000,0.196,0.141,0.663,0.369590
41500,0.233,0.139,0.628,0.400789
42000,0.186,0.144,0.670,0.348393
42500,0.189,0.156,0.655,0.375828
43000,0.203,0.127,0.670,0.351666
43500,0.216,0.156,0.628,0.409416
44000,0.221,0.139,0.640,0.388992
44500,0.203,0.144,0.653,0.388951
45000,0.201,0.139,0.660,0.374674
45500,0.201,0.199,0.600,0.422891
46000,0.159,0.199,0.643,0.376170
46500,0.189,0.176,0.635,0.378309
47000,0.206,0.151,0.643,0.369898
47500,0.191,0.174,0.635,0.379901
48000,0.228,0.159,0.613,0.413613
48500,0.231,0.129,0.640,0.389367
49000,0.226,0.146,0.628,0.391065
49500,0.263,0.132,0.605,0.415004
50000,0.216,0.159,0.625,0.409850
50500,0.186,0.159,0.655,0.395070
51000,0.174,0.144,0.682,0.375340
51500,0.186,0.124,0.690,0.366511
52000,0.171,0.164,0.665,0.393847
52500,0.171,0.181,0.648,0.414686
53000,0.179,0.169,0.653,0.404866
53500,0.186,0.156,0.658,0.379328
54000,0.203,0.144,0.653,0.388365
54500,0.174,0.154,0.672,0.378804
55000,0.203,0.156,0.640,0.400953
55500,0.191,0.159,0.650,0.384431
56000,0.194,0.122,0.685,0.366562
56500,0.196,0.146,0.658,0.392594
57000,0.194,0.139,0.667,0.370297
57500,0.201,0.134,0.665,0.376329
58000,0.211,0.117,0.672,0.361458
58500,0.223,0.144,0.633,0.411065
59000,0.226,0.156,0.618,0.416999
59500,0.199,0.189,0.613,0.425753
60000,0.241,0.112,0.648,0.379526
60500,0.221,0.144,0.635,0.405667
61000,0.199,0.144,0.658,0.360077
61500,0.238,0.122,0.640,0.398572
62000,0.261,0.082,0.658,0.363240
62500,0.216,0.114,0.670,0.365760
63000,0.218,0.127,0.655,0.392429
63500,0.221,0.146,0.633,0.410377
64000,0.218,0.136,0.645,0.398006
64500,0.196,0.151,0.653,0.382438
65000,0.206,0.159,0.635,0.391907
65500,0.179,0.171,0.650,0.377632
66000,0.154,0.161,0.685,0.338864
66500,0.201,0.136,0.663,0.384613
67000,0.199,0.141,0.660,0.387398
67500,0.206,0.159,0.635,0.388105
68000,0.201,0.149,0.650,0.376675
68500,0.159,0.134,0.707,0.341736
69000,0.228,0.124,0.648,0.375432
69500,0.201,0.144,0.655,0.386400
70000,0.191,0.151,0.658,0.378714
70500,0.189,0.154,0.658,0.370106
71000,0.141,0.156,0.702,0.317927
71500,0.171,0.174,0.655,0.388517
72000,0.213,0.186,0.600,0.430072
72500,0.189,0.176,0.635,0.417629
73000,0.203,0.176,0.620,0.413537
73500,0.194,0.149,0.658,0.357138
74000,0.184,0.149,0.667,0.371634
74500,0.191,0.149,0.660,0.378312
75000,0.211,0.149,0.640,0.394921
75500,0.203,0.139,0.658,0.393308
76000,0.199,0.149,0.653,0.376375
76500,0.174,0.119,0.707,0.363619
77000,0.216,0.117,0.667,0.396403
77500,0.231,0.119,0.650,0.403685
78000,0.231,0.112,0.658,0.385282
78500,0.203,0.114,0.682,0.354333
79000,0.186,0.156,0.658,0.381992
79500,0.161,0.194,0.645,0.405233
80000,0.154,0.166,0.680,0.346169
80500,0.169,0.191,0.640,0.384029
81000,0.174,0.191,0.635,0.395397
81500,0.159,0.181,0.660,0.369071
82000,0.186,0.144,0.670,0.375631
82500,0.159,0.149,0.692,0.362856
83000,0.176,0.151,0.672,0.386356
83500,0.216,0.104,0.680,0.386440
84000,0.233,0.144,0.623,0.417706
84500,0.199,0.124,0.677,0.369587
85000,0.208,0.189,0.603,0.421232
85500,0.161,0.211,0.628,0.401865
86000,0.169,0.196,0.635,0.393604
86500,0.181,0.181,0.638,0.390485
87000,0.181,0.169,0.650,0.384283
87500,0.186,0.194,0.620,0.401548
88000,0.186,0.196,0.618,0.403379
88500,0.159,0.154,0.687,0.334572
89000,0.149,0.203,0.648,0.373812
89500,0.151,0.206,0.643,0.400077
90000,0.154,0.166,0.680,0.357449
90500,0.156,0.174,0.670,0.367025
91000,0.191,0.181,0.628,0.402134
91500,0.216,0.203,0.581,0.442646
92000,0.231,0.161,0.608,0.410578
92500,0.231,0.149,0.620,0.392330
93000,0.199,0.129,0.672,0.350693
93500,0.223,0.141,0.635,0.385990
94000,0.241,0.136,0.623,0.394760
94500,0.203,0.149,0.648,0.371545
95000,0.146,0.174,0.680,0.366218
95500,0.166,0.199,0.635,0.400441
96000,0.151,0.208,0.640,0.380941
96500,0.194,0.191,0.615,0.418635
97000,0.223,0.159,0.618,0.424170
97500,0.206,0.146,0.648,0.394958
98000,0.159,0.166,0.675,0.370812
98500,0.226,0.156,0.618,0.405452
99000,0.189,0.144,0.667,0.353198
99500,0.201,0.166,0.633,0.391036
100000,0.218,0.174,0.608,0.421361
