time,n_A+p,n_B,n_AB
100,0.030,0.967,0.003
200,0.030,0.962,0.008
300,0.030,0.960,0.010
400,0.030,0.959,0.011
500,0.030,0.956,0.014
600,0.030,0.947,0.023
700,0.030,0.947,0.023
800,0.030,0.939,0.031
900,0.030,0.937,0.033
1000,0.030,0.939,0.031
1100,0.030,0.932,0.038
1200,0.030,0.928,0.042
1300,0.030,0.928,0.042
1400,0.030,0.917,0.053
1500,0.030,0.913,0.057
1600,0.030,0.911,0.059
1700,0.030,0.913,0.057
1800,0.030,0.917,0.053
1900,0.030,0.912,0.058
2000,0.030,0.910,0.060
2100,0.031,0.905,0.064
2200,0.032,0.894,0.074
2300,0.031,0.895,0.074
2400,0.030,0.887,0.083
2500,0.030,0.890,0.080
2600,0.030,0.891,0.079
2700,0.032,0.873,0.095
2800,0.032,0.873,0.095
2900,0.032,0.869,0.099
3000,0.032,0.870,0.098
3100,0.032,0.866,0.102
3200,0.031,0.872,0.097
3300,0.030,0.862,0.108
3400,0.030,0.864,0.106
3500,0.030,0.855,0.115
3600,0.030,0.853,0.117
3700,0.030,0.855,0.115
3800,0.032,0.851,0.117
3900,0.030,0.849,0.121
4000,0.030,0.846,0.124
4100,0.031,0.833,0.136
4200,0.031,0.824,0.145
4300,0.031,0.820,0.149
4400,0.031,0.823,0.146
4500,0.031,0.815,0.154
4600,0.031,0.815,0.154
4700,0.031,0.819,0.150
4800,0.031,0.817,0.152
4900,0.032,0.809,0.159
5000,0.033,0.815,0.152
5100,0.032,0.810,0.158
5200,0.032,0.815,0.153
5300,0.032,0.805,0.163
5400,0.032,0.799,0.169
5500,0.036,0.790,0.174
5600,0.038,0.793,0.169
5700,0.037,0.784,0.179
5800,0.040,0.788,0.172
5900,0.040,0.779,0.181
6000,0.038,0.773,0.189
6100,0.040,0.769,0.191
6200,0.043,0.774,0.183
6300,0.042,0.770,0.188
6400,0.043,0.769,0.188
6500,0.041,0.770,0.189
6600,0.041,0.766,0.193
6700,0.041,0.776,0.183
6800,0.041,0.770,0.189
6900,0.042,0.766,0.192
7000,0.046,0.766,0.188
7100,0.044,0.766,0.190
7200,0.044,0.780,0.176
7300,0.047,0.783,0.170
7400,0.046,0.782,0.172
7500,0.048,0.783,0.169
7600,0.049,0.782,0.169
7700,0.049,0.783,0.168
7800,0.048,0.776,0.176
7900,0.047,0.769,0.184
8000,0.049,0.771,0.180
8100,0.045,0.770,0.185
8200,0.042,0.766,0.192
8300,0.040,0.766,0.194
8400,0.039,0.776,0.185
8500,0.038,0.781,0.181
8600,0.042,0.790,0.168
8700,0.045,0.795,0.160
8800,0.043,0.796,0.161
8900,0.044,0.794,0.162
9000,0.045,0.786,0.169
9100,0.048,0.778,0.174
9200,0.046,0.776,0.178
9300,0.041,0.777,0.182
9400,0.042,0.783,0.175
9500,0.046,0.775,0.179
9600,0.047,0.772,0.181
9700,0.044,0.771,0.185
9800,0.043,0.771,0.186
9900,0.045,0.775,0.180
10000,0.042,0.761,0.197
10100,0.047,0.753,0.200
10200,0.047,0.770,0.183
10300,0.052,0.758,0.190
10400,0.050,0.758,0.192
10500,0.049,0.757,0.194
10600,0.046,0.758,0.196
10700,0.046,0.755,0.199
10800,0.041,0.753,0.206
10900,0.043,0.754,0.203
11000,0.044,0.748,0.208
11100,0.041,0.749,0.210
11200,0.041,0.744,0.215
11300,0.042,0.746,0.212
11400,0.042,0.745,0.213
11500,0.042,0.742,0.216
11600,0.042,0.751,0.207
11700,0.048,0.748,0.204
11800,0.046,0.749,0.205
11900,0.043,0.746,0.211
12000,0.046,0.746,0.208
12100,0.044,0.753,0.203
12200,0.043,0.758,0.199
12300,0.045,0.765,0.190
12400,0.045,0.757,0.198
12500,0.044,0.765,0.191
12600,0.042,0.759,0.199
12700,0.040,0.754,0.206
12800,0.044,0.752,0.204
12900,0.042,0.748,0.210
13000,0.044,0.738,0.218
13100,0.042,0.732,0.226
13200,0.045,0.733,0.222
13300,0.041,0.742,0.217
13400,0.044,0.731,0.225
13500,0.043,0.738,0.219
13600,0.041,0.743,0.216
13700,0.041,0.738,0.221
13800,0.041,0.741,0.218
13900,0.044,0.735,0.221
