time,n_A+p,n_B,n_AB
100,0.303,0.434,0.263
200,0.382,0.382,0.237
300,0.395,0.303,0.303
400,0.342,0.368,0.289
500,0.316,0.434,0.250
600,0.237,0.513,0.250
700,0.158,0.539,0.303
800,0.184,0.592,0.224
900,0.289,0.421,0.289
1000,0.197,0.461,0.342
1100,0.316,0.329,0.355
1200,0.539,0.197,0.263
1300,0.618,0.092,0.289
1400,0.605,0.145,0.250
1500,0.658,0.092,0.250
1600,0.737,0.026,0.237
1700,0.750,0.000,0.250
1800,0.776,0.000,0.224
1900,0.882,0.013,0.105
2000,0.895,0.039,0.066
2100,0.934,0.000,0.066
2200,0.974,0.000,0.026
2300,0.987,0.000,0.013
2400,1.000,0.000,0.000
