time,n_A+p,n_B,n_AB
1000,0.057,0.866,0.077
2000,0.110,0.743,0.147
3000,0.150,0.652,0.198
4000,0.199,0.614,0.187
5000,0.209,0.615,0.176
6000,0.229,0.616,0.155
7000,0.247,0.546,0.207
8000,0.282,0.494,0.224
9000,0.332,0.467,0.201
10000,0.312,0.459,0.229
11000,0.345,0.410,0.245
12000,0.410,0.322,0.268
13000,0.451,0.318,0.231
14000,0.529,0.277,0.194
15000,0.432,0.335,0.233
16000,0.350,0.410,0.240
17000,0.393,0.385,0.222
18000,0.526,0.259,0.215
19000,0.585,0.199,0.216
20000,0.710,0.100,0.190
21000,0.785,0.054,0.161
22000,0.887,0.024,0.089
23000,0.903,0.018,0.079
24000,0.877,0.021,0.102
25000,0.913,0.011,0.076
26000,0.942,0.000,0.058
27000,0.960,0.002,0.038
28000,0.995,0.001,0.004
29000,0.994,0.000,0.006
30000,0.998,0.000,0.002
31000,1.000,0.000,0.000
