time,n_A+p,n_B,n_AB
1000,0.030,0.802,0.168
2000,0.030,0.626,0.344
3000,0.030,0.421,0.549
4000,0.051,0.284,0.665
5000,0.117,0.188,0.695
6000,0.160,0.134,0.706
7000,0.181,0.079,0.740
8000,0.218,0.082,0.700
9000,0.291,0.038,0.671
10000,0.388,0.011,0.601
11000,0.450,0.013,0.537
12000,0.463,0.016,0.521
13000,0.449,0.002,0.549
14000,0.508,0.000,0.492
15000,0.554,0.003,0.443
16000,0.537,0.002,0.461
17000,0.500,0.008,0.492
18000,0.509,0.001,0.490
19000,0.457,0.002,0.541
20000,0.394,0.007,0.599
21000,0.411,0.005,0.584
22000,0.384,0.019,0.597
23000,0.441,0.010,0.549
24000,0.423,0.008,0.569
25000,0.413,0.004,0.583
26000,0.394,0.006,0.600
27000,0.362,0.018,0.620
28000,0.388,0.020,0.592
29000,0.396,0.001,0.603
30000,0.489,0.011,0.500
31000,0.509,0.009,0.482
32000,0.515,0.002,0.483
33000,0.541,0.005,0.454
34000,0.503,0.001,0.496
35000,0.452,0.005,0.543
36000,0.437,0.005,0.558
37000,0.421,0.009,0.570
38000,0.460,0.009,0.531
39000,0.459,0.000,0.541
40000,0.482,0.009,0.509
41000,0.414,0.001,0.585
42000,0.436,0.010,0.554
43000,0.354,0.009,0.637
44000,0.385,0.005,0.610
45000,0.435,0.011,0.554
46000,0.515,0.010,0.475
47000,0.422,0.007,0.571
48000,0.469,0.003,0.528
49000,0.433,0.000,0.567
50000,0.433,0.006,0.561
51000,0.391,0.008,0.601
52000,0.423,0.020,0.557
53000,0.444,0.008,0.548
54000,0.412,0.029,0.559
55000,0.303,0.014,0.683
56000,0.376,0.024,0.600
57000,0.436,0.013,0.551
58000,0.489,0.007,0.504
59000,0.478,0.005,0.517
60000,0.490,0.000,0.510
61000,0.476,0.002,0.522
62000,0.496,0.008,0.496
63000,0.554,0.002,0.444
64000,0.517,0.000,0.483
65000,0.478,0.001,0.521
66000,0.524,0.000,0.476
67000,0.557,0.000,0.443
68000,0.483,0.000,0.517
69000,0.453,0.011,0.536
70000,0.448,0.004,0.548
71000,0.461,0.008,0.531
72000,0.415,0.012,0.573
73000,0.440,0.021,0.539
74000,0.363,0.024,0.613
75000,0.444,0.007,0.549
76000,0.439,0.001,0.560
77000,0.500,0.002,0.498
78000,0.501,0.003,0.496
79000,0.512,0.000,0.488
80000,0.507,0.003,0.490
81000,0.513,0.000,0.487
82000,0.531,0.000,0.469
83000,0.500,0.016,0.484
84000,0.464,0.006,0.530
85000,0.469,0.002,0.529
86000,0.476,0.005,0.519
87000,0.473,0.007,0.520
88000,0.528,0.005,0.467
89000,0.563,0.000,0.437
90000,0.466,0.001,0.533
91000,0.432,0.001,0.567
92000,0.520,0.006,0.474
93000,0.546,0.000,0.454
94000,0.581,0.000,0.419
95000,0.538,0.000,0.462
96000,0.456,0.001,0.543
97000,0.536,0.002,0.462
98000,0.514,0.005,0.481
99000,0.435,0.007,0.558
100000,0.493,0.009,0.498
101000,0.483,0.000,0.517
102000,0.554,0.003,0.443
103000,0.570,0.000,0.430
104000,0.501,0.004,0.495
105000,0.509,0.001,0.490
106000,0.447,0.019,0.534
107000,0.446,0.001,0.553
108000,0.390,0.007,0.603
109000,0.385,0.012,0.603
110000,0.429,0.009,0.562
111000,0.433,0.009,0.558
112000,0.472,0.004,0.524
113000,0.454,0.001,0.545
114000,0.454,0.004,0.542
115000,0.541,0.003,0.456
116000,0.496,0.004,0.500
117000,0.421,0.000,0.579
118000,0.534,0.000,0.466
119000,0.507,0.000,0.493
120000,0.520,0.014,0.466
121000,0.553,0.000,0.447
122000,0.576,0.000,0.424
123000,0.548,0.000,0.452
124000,0.590,0.000,0.410
125000,0.576,0.000,0.424
126000,0.470,0.006,0.524
127000,0.504,0.007,0.489
128000,0.449,0.001,0.550
129000,0.506,0.002,0.492
130000,0.534,0.000,0.466
131000,0.468,0.006,0.526
132000,0.381,0.014,0.605
133000,0.357,0.008,0.635
134000,0.478,0.008,0.514
135000,0.495,0.003,0.502
136000,0.473,0.006,0.521
137000,0.477,0.004,0.519
138000,0.458,0.006,0.536
139000,0.499,0.004,0.497
140000,0.429,0.003,0.568
141000,0.476,0.000,0.524
142000,0.431,0.001,0.568
143000,0.422,0.013,0.565
144000,0.370,0.020,0.610
145000,0.429,0.015,0.556
146000,0.489,0.012,0.499
147000,0.456,0.005,0.539
148000,0.511,0.002,0.487
149000,0.500,0.002,0.498
150000,0.494,0.001,0.505
151000,0.390,0.007,0.603
152000,0.426,0.003,0.571
153000,0.472,0.004,0.524
