time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.035,0.906,0.060,0.185883
1000,0.030,0.876,0.094,0.195037
1500,0.040,0.824,0.136,0.251780
2000,0.047,0.707,0.246,0.368562
2500,0.099,0.608,0.293,0.436702
3000,0.114,0.573,0.313,0.448040
3500,0.107,0.504,0.390,0.454885
4000,0.117,0.464,0.419,0.454777
4500,0.166,0.372,0.462,0.464824
5000,0.161,0.360,0.479,0.447063
5500,0.166,0.283,0.551,0.433372
6000,0.186,0.290,0.524,0.459674
6500,0.228,0.280,0.491,0.469696
7000,0.251,0.268,0.481,0.466434
7500,0.285,0.166,0.548,0.427977
8000,0.303,0.179,0.519,0.451393
8500,0.285,0.179,0.536,0.454688
9000,0.367,0.141,0.491,0.453665
9500,0.375,0.146,0.479,0.470625
10000,0.387,0.122,0.491,0.449772
10500,0.397,0.099,0.504,0.431689
11000,0.454,0.114,0.432,0.438396
11500,0.377,0.171,0.452,0.478553
12000,0.372,0.169,0.459,0.461002
12500,0.375,0.169,0.457,0.456722
13000,0.330,0.171,0.499,0.441552
13500,0.357,0.169,0.474,0.443667
14000,0.357,0.179,0.464,0.468047
14500,0.372,0.161,0.467,0.446320
15000,0.382,0.134,0.484,0.438241
15500,0.390,0.119,0.491,0.439753
16000,0.337,0.136,0.526,0.423211
16500,0.320,0.171,0.509,0.465322
17000,0.288,0.201,0.511,0.467649
17500,0.337,0.169,0.494,0.454645
18000,0.355,0.181,0.464,0.475678
18500,0.313,0.174,0.514,0.456603
19000,0.347,0.161,0.491,0.453457
19500,0.382,0.107,0.511,0.418181
20000,0.400,0.124,0.476,0.459006
20500,0.362,0.124,0.514,0.443227
21000,0.347,0.139,0.514,0.451339
21500,0.350,0.141,0.509,0.437167
22000,0.335,0.196,0.469,0.473585
22500,0.256,0.223,0.521,0.448942
23000,0.256,0.223,0.521,0.451590
23500,0.258,0.263,0.479,0.489986
24000,0.233,0.243,0.524,0.462941
24500,0.261,0.256,0.484,0.483957
