time,n_A+p,n_B,n_AB
0,0.446,0.554,-0.000
500,0.132,0.401,0.467
1000,0.145,0.273,0.583
1500,0.153,0.240,0.607
2000,0.174,0.326,0.500
2500,0.194,0.202,0.603
3000,0.207,0.223,0.570
3500,0.165,0.231,0.603
4000,0.236,0.223,0.541
4500,0.227,0.219,0.554
5000,0.178,0.182,0.640
5500,0.149,0.326,0.525
6000,0.178,0.248,0.574
6500,0.289,0.182,0.529
7000,0.211,0.244,0.545
7500,0.153,0.153,0.694
8000,0.169,0.219,0.612
8500,0.269,0.157,0.574
9000,0.289,0.136,0.574
9500,0.211,0.273,0.517
10000,0.194,0.244,0.562
10500,0.182,0.281,0.537
11000,0.153,0.293,0.554
11500,0.194,0.211,0.595
12000,0.174,0.260,0.566
12500,0.149,0.314,0.537
13000,0.194,0.215,0.591
13500,0.198,0.202,0.599
14000,0.182,0.223,0.595
14500,0.128,0.244,0.628
15000,0.128,0.223,0.649
15500,0.198,0.236,0.566
16000,0.227,0.190,0.583
16500,0.281,0.128,0.591
17000,0.256,0.157,0.587
17500,0.343,0.194,0.463
18000,0.223,0.252,0.525
18500,0.215,0.256,0.529
19000,0.140,0.289,0.570
19500,0.157,0.244,0.599
20000,0.219,0.165,0.616
20500,0.194,0.169,0.636
21000,0.136,0.260,0.603
21500,0.169,0.256,0.574
22000,0.231,0.231,0.537
22500,0.190,0.223,0.587
23000,0.207,0.153,0.640
23500,0.244,0.190,0.566
24000,0.174,0.252,0.574
24500,0.207,0.186,0.607
25000,0.165,0.252,0.583
25500,0.174,0.248,0.579
26000,0.132,0.236,0.632
26500,0.107,0.260,0.632
27000,0.157,0.277,0.566
27500,0.116,0.227,0.657
28000,0.219,0.182,0.599
28500,0.281,0.165,0.554
29000,0.264,0.186,0.550
29500,0.256,0.161,0.583
30000,0.161,0.231,0.607
30500,0.198,0.194,0.607
31000,0.256,0.178,0.566
31500,0.277,0.153,0.570
32000,0.256,0.120,0.624
32500,0.231,0.112,0.657
33000,0.198,0.190,0.612
33500,0.231,0.202,0.566
34000,0.198,0.207,0.595
34500,0.174,0.256,0.570
35000,0.161,0.198,0.640
35500,0.219,0.198,0.583
36000,0.207,0.202,0.591
36500,0.302,0.178,0.521
37000,0.227,0.169,0.603
37500,0.306,0.157,0.537
38000,0.207,0.182,0.612
38500,0.264,0.145,0.591
39000,0.190,0.198,0.612
39500,0.202,0.198,0.599
40000,0.211,0.227,0.562
40500,0.182,0.227,0.591
41000,0.182,0.260,0.558
41500,0.215,0.149,0.636
42000,0.227,0.174,0.599
42500,0.240,0.169,0.591
43000,0.244,0.211,0.545
43500,0.207,0.169,0.624
44000,0.190,0.211,0.599
44500,0.174,0.223,0.603
45000,0.182,0.120,0.698
45500,0.293,0.178,0.529
46000,0.264,0.083,0.653
46500,0.298,0.124,0.579
47000,0.293,0.120,0.587
47500,0.174,0.186,0.640
48000,0.198,0.248,0.554
48500,0.169,0.260,0.570
49000,0.178,0.215,0.607
49500,0.174,0.256,0.570
50000,0.136,0.293,0.570
50500,0.116,0.298,0.587
51000,0.161,0.248,0.591
51500,0.153,0.207,0.640
52000,0.124,0.302,0.574
52500,0.174,0.211,0.616
53000,0.190,0.256,0.554
53500,0.198,0.236,0.566
54000,0.161,0.202,0.636
54500,0.219,0.178,0.603
55000,0.252,0.219,0.529
55500,0.236,0.182,0.583
56000,0.215,0.190,0.595
56500,0.182,0.190,0.628
57000,0.178,0.256,0.566
57500,0.174,0.190,0.636
58000,0.182,0.145,0.674
58500,0.248,0.120,0.632
59000,0.202,0.190,0.607
