time,n_A+p,n_B,n_AB
100,0.030,0.969,0.001
200,0.030,0.962,0.008
300,0.030,0.957,0.013
400,0.030,0.949,0.021
500,0.030,0.941,0.029
600,0.030,0.940,0.030
700,0.030,0.936,0.034
800,0.030,0.933,0.037
900,0.031,0.934,0.035
1000,0.030,0.927,0.043
1100,0.030,0.923,0.047
1200,0.030,0.919,0.051
1300,0.030,0.914,0.056
1400,0.030,0.913,0.057
1500,0.030,0.914,0.056
1600,0.031,0.909,0.060
1700,0.031,0.901,0.068
1800,0.030,0.898,0.072
1900,0.030,0.895,0.075
2000,0.030,0.891,0.079
2100,0.030,0.888,0.082
2200,0.030,0.884,0.086
2300,0.030,0.883,0.087
2400,0.032,0.881,0.087
2500,0.032,0.885,0.083
2600,0.032,0.883,0.085
2700,0.031,0.879,0.090
2800,0.030,0.874,0.096
2900,0.030,0.872,0.098
3000,0.030,0.874,0.096
3100,0.030,0.875,0.095
3200,0.030,0.873,0.097
3300,0.030,0.870,0.100
3400,0.030,0.868,0.102
3500,0.030,0.869,0.101
3600,0.030,0.866,0.104
3700,0.030,0.866,0.104
3800,0.032,0.866,0.102
3900,0.033,0.870,0.097
4000,0.032,0.871,0.097
4100,0.031,0.868,0.101
4200,0.031,0.861,0.108
4300,0.033,0.846,0.121
4400,0.033,0.849,0.118
4500,0.035,0.840,0.125
4600,0.035,0.838,0.127
4700,0.035,0.842,0.123
4800,0.035,0.840,0.125
4900,0.035,0.841,0.124
5000,0.035,0.842,0.123
5100,0.034,0.842,0.124
5200,0.035,0.843,0.122
5300,0.036,0.840,0.124
5400,0.037,0.843,0.120
5500,0.037,0.838,0.125
5600,0.037,0.837,0.126
5700,0.037,0.825,0.138
5800,0.036,0.831,0.133
5900,0.034,0.816,0.150
6000,0.034,0.818,0.148
6100,0.033,0.813,0.154
6200,0.036,0.811,0.153
6300,0.041,0.813,0.146
6400,0.039,0.809,0.152
6500,0.038,0.809,0.153
6600,0.037,0.819,0.144
6700,0.036,0.814,0.150
6800,0.035,0.804,0.161
6900,0.035,0.795,0.170
7000,0.035,0.795,0.170
7100,0.036,0.798,0.166
7200,0.036,0.803,0.161
7300,0.035,0.801,0.164
7400,0.034,0.808,0.158
7500,0.036,0.799,0.165
7600,0.041,0.800,0.159
7700,0.041,0.801,0.158
7800,0.043,0.810,0.147
7900,0.041,0.814,0.145
8000,0.039,0.820,0.141
8100,0.040,0.817,0.143
8200,0.040,0.811,0.149
8300,0.042,0.801,0.157
8400,0.049,0.794,0.157
8500,0.045,0.794,0.161
8600,0.044,0.794,0.162
8700,0.044,0.792,0.164
8800,0.047,0.788,0.165
8900,0.046,0.797,0.157
9000,0.044,0.797,0.159
9100,0.044,0.804,0.152
9200,0.045,0.798,0.157
9300,0.044,0.796,0.160
9400,0.047,0.796,0.157
9500,0.046,0.800,0.154
9600,0.044,0.801,0.155
9700,0.043,0.794,0.163
9800,0.050,0.793,0.157
9900,0.050,0.796,0.154
10000,0.046,0.797,0.157
10100,0.044,0.794,0.162
10200,0.041,0.806,0.153
10300,0.042,0.807,0.151
10400,0.042,0.813,0.145
10500,0.038,0.814,0.148
10600,0.037,0.803,0.160
10700,0.040,0.801,0.159
10800,0.040,0.805,0.155
10900,0.041,0.793,0.166
11000,0.040,0.804,0.156
11100,0.041,0.801,0.158
11200,0.051,0.805,0.144
11300,0.052,0.810,0.138
11400,0.048,0.815,0.137
11500,0.046,0.806,0.148
11600,0.044,0.805,0.151
11700,0.044,0.798,0.158
11800,0.045,0.794,0.161
11900,0.045,0.793,0.162
12000,0.043,0.795,0.162
12100,0.042,0.794,0.164
12200,0.043,0.789,0.168
12300,0.047,0.786,0.167
12400,0.043,0.789,0.168
12500,0.044,0.792,0.164
12600,0.042,0.779,0.179
12700,0.040,0.783,0.177
12800,0.040,0.790,0.170
12900,0.039,0.783,0.178
13000,0.042,0.781,0.177
13100,0.039,0.781,0.180
13200,0.039,0.784,0.177
13300,0.039,0.781,0.180
13400,0.038,0.783,0.179
13500,0.040,0.779,0.181
13600,0.041,0.776,0.183
13700,0.039,0.766,0.195
13800,0.041,0.763,0.196
13900,0.041,0.759,0.200
14000,0.039,0.761,0.200
14100,0.038,0.758,0.204
14200,0.039,0.762,0.199
14300,0.039,0.767,0.194
14400,0.038,0.772,0.190
14500,0.038,0.771,0.191
14600,0.040,0.763,0.197
14700,0.042,0.761,0.197
14800,0.042,0.748,0.210
14900,0.046,0.752,0.202
15000,0.048,0.758,0.194
15100,0.046,0.760,0.194
15200,0.043,0.760,0.197
15300,0.042,0.751,0.207
15400,0.039,0.752,0.209
15500,0.037,0.755,0.208
15600,0.035,0.759,0.206
15700,0.039,0.757,0.204
15800,0.040,0.747,0.213
15900,0.040,0.747,0.213
16000,0.043,0.757,0.200
16100,0.041,0.763,0.196
16200,0.040,0.770,0.190
16300,0.046,0.765,0.189
16400,0.043,0.764,0.193
16500,0.043,0.765,0.192
16600,0.046,0.759,0.195
16700,0.048,0.756,0.196
16800,0.048,0.763,0.189
16900,0.044,0.762,0.194
17000,0.042,0.745,0.213
17100,0.044,0.749,0.207
17200,0.040,0.756,0.204
17300,0.047,0.758,0.195
17400,0.048,0.765,0.187
17500,0.045,0.765,0.190
17600,0.043,0.776,0.181
17700,0.041,0.778,0.181
17800,0.041,0.783,0.176
17900,0.041,0.776,0.183
18000,0.042,0.772,0.186
18100,0.045,0.772,0.183
18200,0.045,0.770,0.185
18300,0.043,0.765,0.192
18400,0.042,0.770,0.188
18500,0.042,0.762,0.196
18600,0.041,0.754,0.205
18700,0.043,0.754,0.203
18800,0.045,0.753,0.202
