time,n_A+p,n_B,n_AB
100,0.360,0.504,0.136
200,0.340,0.449,0.211
300,0.305,0.434,0.261
400,0.268,0.434,0.298
500,0.258,0.397,0.345
600,0.238,0.387,0.375
700,0.233,0.342,0.424
800,0.218,0.355,0.427
900,0.206,0.333,0.462
1000,0.216,0.318,0.467
1100,0.228,0.310,0.462
1200,0.208,0.303,0.489
1300,0.208,0.293,0.499
1400,0.216,0.308,0.476
1500,0.196,0.310,0.494
1600,0.206,0.325,0.469
1700,0.203,0.313,0.484
1800,0.181,0.328,0.491
1900,0.171,0.345,0.484
2000,0.161,0.352,0.486
2100,0.149,0.362,0.489
2200,0.136,0.380,0.484
2300,0.144,0.355,0.501
2400,0.139,0.342,0.519
2500,0.139,0.318,0.543
2600,0.154,0.305,0.541
2700,0.149,0.285,0.566
2800,0.161,0.278,0.561
2900,0.174,0.268,0.558
3000,0.166,0.283,0.551
3100,0.169,0.285,0.546
3200,0.164,0.288,0.548
3300,0.159,0.295,0.546
3400,0.171,0.303,0.526
3500,0.151,0.313,0.536
3600,0.179,0.315,0.506
3700,0.179,0.300,0.521
3800,0.176,0.315,0.509
3900,0.184,0.293,0.524
4000,0.176,0.305,0.519
4100,0.164,0.323,0.514
4200,0.156,0.290,0.553
4300,0.171,0.285,0.543
4400,0.194,0.290,0.516
4500,0.181,0.298,0.521
4600,0.186,0.278,0.536
4700,0.171,0.261,0.568
4800,0.174,0.253,0.573
4900,0.151,0.246,0.603
5000,0.169,0.228,0.603
5100,0.174,0.236,0.591
5200,0.159,0.243,0.598
5300,0.151,0.231,0.618
5400,0.161,0.221,0.618
5500,0.164,0.228,0.608
5600,0.156,0.233,0.610
5700,0.146,0.258,0.596
5800,0.144,0.268,0.588
5900,0.154,0.266,0.581
6000,0.176,0.278,0.546
6100,0.156,0.278,0.566
6200,0.171,0.270,0.558
6300,0.189,0.256,0.556
6400,0.181,0.241,0.578
6500,0.171,0.246,0.583
6600,0.191,0.256,0.553
6700,0.199,0.233,0.568
6800,0.186,0.226,0.588
6900,0.181,0.228,0.591
7000,0.236,0.201,0.563
7100,0.226,0.199,0.576
7200,0.216,0.194,0.591
7300,0.216,0.211,0.573
7400,0.213,0.213,0.573
7500,0.221,0.226,0.553
7600,0.233,0.218,0.548
7700,0.246,0.191,0.563
7800,0.273,0.191,0.536
7900,0.261,0.194,0.546
8000,0.268,0.194,0.538
8100,0.273,0.201,0.526
8200,0.263,0.218,0.519
8300,0.280,0.218,0.501
8400,0.290,0.208,0.501
8500,0.288,0.176,0.536
8600,0.270,0.189,0.541
8700,0.243,0.189,0.568
8800,0.238,0.189,0.573
8900,0.236,0.208,0.556
9000,0.238,0.231,0.531
9100,0.236,0.226,0.538
9200,0.218,0.213,0.568
9300,0.253,0.189,0.558
9400,0.268,0.203,0.529
9500,0.258,0.194,0.548
9600,0.266,0.223,0.511
9700,0.228,0.203,0.568
9800,0.226,0.171,0.603
9900,0.213,0.179,0.608
10000,0.223,0.171,0.605
10100,0.228,0.203,0.568
10200,0.213,0.191,0.596
10300,0.191,0.176,0.633
10400,0.194,0.194,0.613
10500,0.211,0.171,0.618
10600,0.228,0.199,0.573
10700,0.236,0.206,0.558
10800,0.226,0.213,0.561
10900,0.238,0.194,0.568
11000,0.251,0.171,0.578
11100,0.231,0.186,0.583
11200,0.246,0.194,0.561
11300,0.228,0.201,0.571
11400,0.206,0.226,0.568
11500,0.223,0.231,0.546
11600,0.231,0.243,0.526
11700,0.206,0.263,0.531
11800,0.201,0.275,0.524
11900,0.199,0.268,0.533
12000,0.201,0.241,0.558
12100,0.189,0.231,0.581
12200,0.184,0.253,0.563
12300,0.176,0.248,0.576
12400,0.161,0.253,0.586
12500,0.166,0.261,0.573
12600,0.174,0.258,0.568
12700,0.191,0.270,0.538
12800,0.206,0.241,0.553
12900,0.208,0.243,0.548
13000,0.196,0.248,0.556
13100,0.203,0.233,0.563
13200,0.206,0.199,0.596
13300,0.194,0.221,0.586
13400,0.221,0.221,0.558
13500,0.226,0.231,0.543
13600,0.203,0.236,0.561
13700,0.186,0.228,0.586
13800,0.186,0.231,0.583
13900,0.169,0.241,0.591
14000,0.174,0.243,0.583
14100,0.191,0.238,0.571
14200,0.184,0.248,0.568
14300,0.211,0.216,0.573
14400,0.226,0.218,0.556
14500,0.216,0.199,0.586
14600,0.196,0.206,0.598
14700,0.218,0.206,0.576
14800,0.218,0.231,0.551
14900,0.191,0.228,0.581
15000,0.194,0.226,0.581
15100,0.184,0.243,0.573
15200,0.206,0.253,0.541
15300,0.199,0.233,0.568
15400,0.221,0.213,0.566
15500,0.208,0.199,0.593
15600,0.199,0.213,0.588
15700,0.201,0.208,0.591
15800,0.216,0.203,0.581
15900,0.218,0.186,0.596
16000,0.221,0.186,0.593
16100,0.216,0.184,0.600
16200,0.246,0.166,0.588
16300,0.206,0.196,0.598
16400,0.208,0.213,0.578
16500,0.221,0.216,0.563
16600,0.206,0.216,0.578
16700,0.201,0.203,0.596
16800,0.203,0.211,0.586
16900,0.218,0.201,0.581
17000,0.206,0.213,0.581
17100,0.208,0.203,0.588
17200,0.231,0.189,0.581
17300,0.258,0.196,0.546
17400,0.236,0.191,0.573
17500,0.221,0.179,0.600
17600,0.218,0.171,0.610
17700,0.246,0.186,0.568
17800,0.261,0.211,0.529
17900,0.268,0.213,0.519
18000,0.263,0.218,0.519
18100,0.241,0.206,0.553
18200,0.241,0.191,0.568
18300,0.223,0.186,0.591
18400,0.251,0.181,0.568
18500,0.278,0.159,0.563
18600,0.278,0.169,0.553
18700,0.280,0.199,0.521
18800,0.273,0.189,0.538
18900,0.263,0.174,0.563
19000,0.280,0.181,0.538
19100,0.270,0.194,0.536
19200,0.285,0.201,0.514
19300,0.266,0.221,0.514
19400,0.285,0.218,0.496
19500,0.270,0.213,0.516
19600,0.268,0.201,0.531
19700,0.268,0.184,0.548
19800,0.236,0.189,0.576
19900,0.258,0.186,0.556
20000,0.258,0.191,0.551
20100,0.231,0.208,0.561
20200,0.208,0.213,0.578
20300,0.231,0.208,0.561
20400,0.218,0.228,0.553
20500,0.216,0.238,0.546
20600,0.203,0.216,0.581
20700,0.199,0.228,0.573
20800,0.191,0.211,0.598
20900,0.201,0.213,0.586
21000,0.213,0.203,0.583
21100,0.196,0.184,0.620
21200,0.199,0.184,0.618
21300,0.218,0.171,0.610
21400,0.238,0.189,0.573
21500,0.228,0.223,0.548
21600,0.218,0.223,0.558
21700,0.218,0.199,0.583
21800,0.203,0.223,0.573
21900,0.221,0.228,0.551
22000,0.203,0.216,0.581
22100,0.208,0.233,0.558
22200,0.226,0.203,0.571
22300,0.238,0.206,0.556
22400,0.246,0.176,0.578
22500,0.251,0.189,0.561
22600,0.246,0.169,0.586
22700,0.256,0.149,0.596
22800,0.213,0.179,0.608
22900,0.231,0.186,0.583
23000,0.221,0.189,0.591
23100,0.236,0.199,0.566
23200,0.241,0.203,0.556
23300,0.236,0.199,0.566
23400,0.221,0.211,0.568
23500,0.211,0.221,0.568
23600,0.208,0.186,0.605
23700,0.203,0.201,0.596
23800,0.199,0.201,0.600
23900,0.201,0.194,0.605
24000,0.186,0.206,0.608
24100,0.208,0.226,0.566
24200,0.191,0.226,0.583
24300,0.216,0.226,0.558
24400,0.218,0.228,0.553
24500,0.221,0.203,0.576
24600,0.216,0.206,0.578
24700,0.231,0.221,0.548
24800,0.226,0.201,0.573
24900,0.228,0.191,0.581
25000,0.223,0.186,0.591
25100,0.218,0.181,0.600
25200,0.241,0.176,0.583
25300,0.256,0.171,0.573
25400,0.246,0.179,0.576
25500,0.268,0.171,0.561
25600,0.270,0.179,0.551
25700,0.248,0.174,0.578
25800,0.268,0.196,0.536
25900,0.266,0.191,0.543
26000,0.256,0.179,0.566
26100,0.263,0.179,0.558
26200,0.298,0.169,0.533
26300,0.323,0.144,0.533
26400,0.335,0.134,0.531
26500,0.318,0.132,0.551
26600,0.333,0.129,0.538
26700,0.293,0.129,0.578
26800,0.300,0.141,0.558
26900,0.290,0.146,0.563
27000,0.248,0.141,0.610
27100,0.233,0.144,0.623
27200,0.226,0.132,0.643
27300,0.228,0.136,0.635
27400,0.243,0.136,0.620
27500,0.238,0.156,0.605
27600,0.211,0.184,0.605
27700,0.211,0.169,0.620
27800,0.191,0.166,0.643
27900,0.223,0.164,0.613
28000,0.236,0.194,0.571
28100,0.228,0.186,0.586
28200,0.213,0.189,0.598
28300,0.213,0.211,0.576
28400,0.206,0.203,0.591
28500,0.206,0.206,0.588
28600,0.203,0.194,0.603
28700,0.199,0.174,0.628
28800,0.211,0.191,0.598
28900,0.201,0.191,0.608
29000,0.176,0.199,0.625
29100,0.213,0.191,0.596
29200,0.223,0.199,0.578
29300,0.218,0.201,0.581
29400,0.213,0.199,0.588
29500,0.196,0.169,0.635
29600,0.189,0.191,0.620
29700,0.164,0.194,0.643
29800,0.169,0.201,0.630
29900,0.164,0.236,0.600
30000,0.171,0.253,0.576
30100,0.171,0.248,0.581
30200,0.169,0.246,0.586
30300,0.144,0.270,0.586
30400,0.132,0.303,0.566
30500,0.149,0.283,0.568
30600,0.164,0.285,0.551
30700,0.159,0.266,0.576
30800,0.169,0.278,0.553
30900,0.181,0.273,0.546
31000,0.199,0.275,0.526
31100,0.186,0.268,0.546
31200,0.164,0.258,0.578
31300,0.151,0.243,0.605
31400,0.154,0.221,0.625
31500,0.179,0.223,0.598
31600,0.171,0.231,0.598
31700,0.186,0.243,0.571
31800,0.181,0.258,0.561
31900,0.184,0.241,0.576
32000,0.174,0.211,0.615
32100,0.149,0.203,0.648
32200,0.159,0.208,0.633
32300,0.171,0.221,0.608
32400,0.156,0.233,0.610
32500,0.169,0.231,0.600
32600,0.171,0.248,0.581
32700,0.179,0.246,0.576
32800,0.161,0.231,0.608
32900,0.171,0.228,0.600
33000,0.156,0.233,0.610
33100,0.179,0.228,0.593
33200,0.174,0.251,0.576
33300,0.166,0.283,0.551
33400,0.176,0.275,0.548
33500,0.151,0.288,0.561
33600,0.181,0.285,0.533
33700,0.211,0.263,0.526
33800,0.203,0.270,0.526
33900,0.171,0.231,0.598
34000,0.169,0.233,0.598
34100,0.156,0.261,0.583
34200,0.179,0.251,0.571
34300,0.174,0.248,0.578
34400,0.159,0.251,0.591
34500,0.181,0.263,0.556
34600,0.169,0.290,0.541
34700,0.156,0.278,0.566
34800,0.156,0.288,0.556
34900,0.174,0.293,0.533
35000,0.174,0.313,0.514
35100,0.179,0.323,0.499
35200,0.159,0.315,0.526
35300,0.161,0.293,0.546
35400,0.171,0.278,0.551
35500,0.186,0.253,0.561
35600,0.186,0.258,0.556
35700,0.184,0.268,0.548
35800,0.171,0.266,0.563
35900,0.149,0.270,0.581
36000,0.151,0.248,0.600
36100,0.174,0.226,0.600
36200,0.176,0.218,0.605
36300,0.196,0.216,0.588
36400,0.189,0.241,0.571
36500,0.216,0.223,0.561
36600,0.216,0.231,0.553
36700,0.181,0.216,0.603
36800,0.171,0.206,0.623
36900,0.171,0.248,0.581
37000,0.184,0.266,0.551
37100,0.196,0.233,0.571
37200,0.199,0.238,0.563
37300,0.194,0.233,0.573
37400,0.176,0.243,0.581
37500,0.186,0.273,0.541
37600,0.181,0.251,0.568
37700,0.186,0.253,0.561
37800,0.179,0.263,0.558
37900,0.184,0.285,0.531
38000,0.164,0.270,0.566
38100,0.186,0.261,0.553
38200,0.171,0.278,0.551
38300,0.176,0.280,0.543
38400,0.169,0.285,0.546
38500,0.196,0.275,0.529
38600,0.213,0.268,0.519
38700,0.218,0.263,0.519
38800,0.238,0.280,0.481
38900,0.253,0.261,0.486
39000,0.231,0.236,0.533
39100,0.226,0.206,0.568
39200,0.233,0.203,0.563
39300,0.223,0.223,0.553
39400,0.226,0.211,0.563
39500,0.221,0.213,0.566
39600,0.226,0.206,0.568
39700,0.228,0.208,0.563
39800,0.236,0.206,0.558
39900,0.213,0.221,0.566
40000,0.228,0.226,0.546
