time,n_A+p,n_B,n_AB
100,0.417,0.504,0.079
200,0.380,0.504,0.117
300,0.347,0.521,0.132
400,0.303,0.494,0.203
500,0.305,0.494,0.201
600,0.313,0.519,0.169
700,0.295,0.514,0.191
800,0.295,0.516,0.189
900,0.268,0.543,0.189
1000,0.251,0.596,0.154
1100,0.238,0.586,0.176
1200,0.228,0.600,0.171
1300,0.213,0.605,0.181
1400,0.194,0.653,0.154
1500,0.171,0.690,0.139
1600,0.166,0.717,0.117
1700,0.154,0.722,0.124
1800,0.127,0.769,0.104
1900,0.124,0.772,0.104
2000,0.124,0.784,0.092
2100,0.117,0.789,0.094
2200,0.104,0.794,0.102
2300,0.089,0.819,0.092
2400,0.077,0.846,0.077
2500,0.072,0.839,0.089
2600,0.065,0.841,0.094
2700,0.060,0.868,0.072
2800,0.055,0.888,0.057
2900,0.047,0.891,0.062
3000,0.042,0.891,0.067
3100,0.045,0.898,0.057
3200,0.042,0.886,0.072
3300,0.042,0.888,0.069
3400,0.042,0.893,0.065
3500,0.040,0.896,0.065
3600,0.035,0.913,0.052
3700,0.030,0.916,0.055
3800,0.027,0.913,0.060
3900,0.022,0.921,0.057
4000,0.022,0.916,0.062
4100,0.022,0.926,0.052
4200,0.022,0.938,0.040
4300,0.022,0.948,0.030
4400,0.022,0.955,0.022
4500,0.020,0.963,0.017
4600,0.020,0.960,0.020
4700,0.017,0.963,0.020
4800,0.015,0.960,0.025
4900,0.015,0.968,0.017
5000,0.015,0.970,0.015
5100,0.015,0.973,0.012
5200,0.012,0.978,0.010
5300,0.012,0.980,0.007
5400,0.012,0.980,0.007
5500,0.012,0.978,0.010
5600,0.012,0.980,0.007
5700,0.012,0.983,0.005
5800,0.012,0.985,0.002
5900,0.012,0.988,0.000
6000,0.012,0.988,0.000
6100,0.012,0.988,0.000
6200,0.012,0.988,0.000
6300,0.012,0.988,0.000
6400,0.010,0.988,0.002
6500,0.010,0.988,0.002
6600,0.010,0.988,0.002
6700,0.010,0.985,0.005
6800,0.010,0.985,0.005
6900,0.007,0.983,0.010
7000,0.007,0.985,0.007
7100,0.007,0.985,0.007
7200,0.007,0.990,0.002
7300,0.007,0.990,0.002
7400,0.007,0.980,0.012
7500,0.007,0.988,0.005
7600,0.007,0.988,0.005
7700,0.007,0.990,0.002
7800,0.007,0.990,0.002
7900,0.007,0.990,0.002
8000,0.007,0.993,0.000
8100,0.007,0.993,0.000
8200,0.007,0.993,0.000
8300,0.007,0.993,0.000
8400,0.005,0.995,0.000
8500,0.005,0.995,0.000
8600,0.005,0.995,0.000
8700,0.005,0.995,0.000
8800,0.005,0.995,0.000
8900,0.005,0.995,0.000
9000,0.005,0.995,0.000
9100,0.005,0.995,0.000
9200,0.005,0.995,0.000
9300,0.005,0.995,0.000
9400,0.005,0.995,0.000
9500,0.005,0.995,0.000
9600,0.005,0.995,0.000
9700,0.005,0.995,0.000
9800,0.005,0.995,0.000
9900,0.005,0.995,0.000
10000,0.005,0.995,0.000
10100,0.005,0.993,0.002
10200,0.005,0.993,0.002
10300,0.005,0.993,0.002
10400,0.005,0.993,0.002
10500,0.005,0.993,0.002
10600,0.005,0.995,0.000
10700,0.002,0.998,0.000
10800,0.002,0.998,0.000
10900,0.002,0.998,0.000
11000,0.002,0.998,0.000
11100,0.002,0.998,0.000
11200,0.002,0.998,0.000
11300,0.002,0.998,0.000
11400,0.002,0.998,0.000
11500,0.002,0.998,0.000
11600,0.002,0.998,0.000
11700,0.002,0.998,0.000
11800,0.002,0.998,0.000
11900,0.002,0.998,0.000
12000,0.002,0.998,0.000
12100,0.002,0.998,0.000
12200,0.002,0.998,0.000
12300,0.002,0.998,0.000
12400,0.002,0.998,0.000
12500,0.002,0.998,0.000
12600,0.002,0.998,0.000
12700,0.002,0.998,0.000
12800,0.002,0.998,0.000
12900,0.002,0.998,0.000
13000,0.002,0.998,0.000
13100,0.002,0.998,0.000
13200,0.002,0.998,0.000
13300,0.002,0.998,0.000
13400,0.002,0.998,0.000
13500,0.002,0.998,0.000
13600,0.002,0.998,0.000
13700,0.002,0.998,0.000
13800,0.002,0.998,0.000
13900,0.002,0.998,0.000
14000,0.002,0.998,0.000
14100,0.002,0.998,0.000
14200,0.002,0.998,0.000
14300,0.002,0.998,0.000
14400,0.002,0.998,0.000
14500,0.002,0.998,0.000
14600,0.002,0.998,0.000
14700,0.002,0.998,0.000
14800,0.002,0.998,0.000
14900,0.002,0.998,0.000
15000,0.002,0.998,0.000
15100,0.002,0.998,0.000
15200,0.002,0.998,0.000
15300,0.002,0.998,0.000
15400,0.002,0.998,0.000
15500,0.002,0.998,0.000
15600,0.002,0.998,0.000
15700,0.002,0.998,0.000
15800,0.002,0.998,0.000
15900,0.002,0.998,0.000
16000,0.002,0.998,0.000
16100,0.002,0.998,0.000
16200,0.002,0.998,0.000
16300,0.002,0.998,0.000
16400,0.002,0.998,0.000
16500,0.002,0.998,0.000
16600,0.002,0.998,0.000
16700,0.002,0.998,0.000
16800,0.002,0.998,0.000
16900,0.002,0.998,0.000
17000,0.002,0.998,0.000
17100,0.002,0.998,0.000
17200,0.000,0.998,0.002
17300,0.000,0.998,0.002
17400,0.000,0.998,0.002
17500,0.000,0.998,0.002
17600,0.000,0.998,0.002
17700,0.000,1.000,0.000
