time,n_A+p,n_B,n_AB
100,0.387,0.506,0.107
200,0.392,0.447,0.161
300,0.367,0.424,0.208
400,0.365,0.409,0.226
500,0.404,0.372,0.223
600,0.385,0.380,0.236
700,0.382,0.377,0.241
800,0.350,0.404,0.246
900,0.362,0.382,0.256
1000,0.380,0.387,0.233
1100,0.382,0.370,0.248
1200,0.380,0.362,0.258
1300,0.365,0.360,0.275
1400,0.372,0.367,0.261
1500,0.385,0.392,0.223
1600,0.360,0.422,0.218
1700,0.315,0.439,0.246
1800,0.300,0.439,0.261
1900,0.300,0.429,0.270
2000,0.261,0.471,0.268
2100,0.213,0.519,0.268
2200,0.203,0.501,0.295
2300,0.201,0.501,0.298
2400,0.196,0.511,0.293
2500,0.201,0.524,0.275
2600,0.186,0.556,0.258
2700,0.191,0.543,0.266
2800,0.194,0.533,0.273
2900,0.171,0.578,0.251
3000,0.159,0.593,0.248
3100,0.151,0.630,0.218
3200,0.159,0.603,0.238
3300,0.166,0.605,0.228
3400,0.171,0.593,0.236
3500,0.161,0.600,0.238
3600,0.166,0.586,0.248
3700,0.156,0.610,0.233
3800,0.119,0.655,0.226
3900,0.117,0.665,0.218
4000,0.097,0.690,0.213
4100,0.099,0.695,0.206
4200,0.087,0.682,0.231
4300,0.094,0.680,0.226
4400,0.084,0.700,0.216
4500,0.094,0.722,0.184
4600,0.082,0.737,0.181
4700,0.074,0.747,0.179
4800,0.055,0.767,0.179
4900,0.057,0.782,0.161
5000,0.057,0.799,0.144
5100,0.050,0.801,0.149
5200,0.040,0.814,0.146
5300,0.040,0.826,0.134
5400,0.037,0.839,0.124
5500,0.030,0.841,0.129
5600,0.022,0.864,0.114
5700,0.017,0.866,0.117
5800,0.017,0.868,0.114
5900,0.017,0.881,0.102
6000,0.017,0.893,0.089
6100,0.017,0.888,0.094
6200,0.015,0.901,0.084
6300,0.020,0.906,0.074
6400,0.017,0.918,0.065
6500,0.017,0.921,0.062
6600,0.017,0.918,0.065
6700,0.015,0.928,0.057
6800,0.017,0.926,0.057
6900,0.015,0.935,0.050
7000,0.012,0.938,0.050
7100,0.012,0.948,0.040
7200,0.012,0.953,0.035
7300,0.012,0.955,0.032
7400,0.012,0.950,0.037
7500,0.012,0.950,0.037
7600,0.012,0.950,0.037
7700,0.012,0.950,0.037
7800,0.020,0.945,0.035
7900,0.020,0.940,0.040
8000,0.012,0.940,0.047
8100,0.010,0.945,0.045
8200,0.010,0.950,0.040
8300,0.007,0.958,0.035
8400,0.007,0.963,0.030
8500,0.007,0.968,0.025
8600,0.007,0.970,0.022
8700,0.007,0.968,0.025
8800,0.007,0.963,0.030
8900,0.007,0.970,0.022
9000,0.007,0.965,0.027
9100,0.005,0.963,0.032
9200,0.005,0.963,0.032
9300,0.005,0.963,0.032
9400,0.005,0.963,0.032
9500,0.005,0.965,0.030
9600,0.005,0.965,0.030
9700,0.005,0.963,0.032
9800,0.005,0.960,0.035
9900,0.005,0.965,0.030
10000,0.005,0.968,0.027
10100,0.005,0.968,0.027
10200,0.005,0.970,0.025
10300,0.002,0.978,0.020
10400,0.002,0.978,0.020
10500,0.002,0.978,0.020
10600,0.002,0.978,0.020
10700,0.002,0.980,0.017
10800,0.010,0.978,0.012
10900,0.007,0.980,0.012
11000,0.002,0.975,0.022
11100,0.002,0.975,0.022
11200,0.002,0.978,0.020
11300,0.002,0.973,0.025
11400,0.005,0.968,0.027
11500,0.005,0.975,0.020
11600,0.002,0.975,0.022
11700,0.002,0.983,0.015
11800,0.002,0.983,0.015
11900,0.002,0.983,0.015
12000,0.002,0.983,0.015
12100,0.002,0.983,0.015
12200,0.002,0.983,0.015
12300,0.002,0.985,0.012
12400,0.002,0.985,0.012
12500,0.002,0.980,0.017
12600,0.002,0.985,0.012
12700,0.002,0.988,0.010
12800,0.002,0.988,0.010
12900,0.002,0.988,0.010
13000,0.002,0.988,0.010
13100,0.002,0.985,0.012
13200,0.002,0.985,0.012
13300,0.002,0.983,0.015
13400,0.002,0.983,0.015
13500,0.002,0.988,0.010
13600,0.002,0.988,0.010
13700,0.002,0.990,0.007
13800,0.002,0.990,0.007
13900,0.002,0.990,0.007
14000,0.002,0.990,0.007
14100,0.002,0.990,0.007
14200,0.002,0.990,0.007
14300,0.002,0.985,0.012
14400,0.002,0.985,0.012
14500,0.002,0.988,0.010
14600,0.002,0.988,0.010
14700,0.002,0.990,0.007
14800,0.002,0.990,0.007
14900,0.002,0.990,0.007
15000,0.002,0.990,0.007
15100,0.000,0.990,0.010
15200,0.000,0.990,0.010
15300,0.000,0.990,0.010
15400,0.000,0.990,0.010
15500,0.000,0.993,0.007
15600,0.000,0.993,0.007
15700,0.000,0.993,0.007
15800,0.000,0.993,0.007
15900,0.000,0.993,0.007
16000,0.000,0.993,0.007
16100,0.000,0.993,0.007
16200,0.000,0.993,0.007
16300,0.000,0.993,0.007
16400,0.000,0.993,0.007
16500,0.000,0.993,0.007
16600,0.000,0.993,0.007
16700,0.000,0.993,0.007
16800,0.000,0.993,0.007
16900,0.000,0.993,0.007
17000,0.000,0.993,0.007
17100,0.000,0.993,0.007
17200,0.000,0.990,0.010
17300,0.000,0.990,0.010
17400,0.000,0.990,0.010
17500,0.000,0.990,0.010
17600,0.000,0.990,0.010
17700,0.000,0.993,0.007
17800,0.000,0.993,0.007
17900,0.000,0.995,0.005
18000,0.000,0.995,0.005
18100,0.000,0.995,0.005
18200,0.000,0.995,0.005
18300,0.000,0.995,0.005
18400,0.000,0.995,0.005
18500,0.000,0.995,0.005
18600,0.000,0.995,0.005
18700,0.000,0.995,0.005
18800,0.000,0.995,0.005
18900,0.000,0.995,0.005
19000,0.000,0.995,0.005
19100,0.000,0.995,0.005
19200,0.000,0.995,0.005
19300,0.000,0.995,0.005
19400,0.000,0.995,0.005
19500,0.000,0.995,0.005
19600,0.000,0.995,0.005
19700,0.000,0.998,0.002
19800,0.000,0.998,0.002
19900,0.000,0.998,0.002
20000,0.000,0.998,0.002
20100,0.000,1.000,0.000
