time,n_A+p,n_B,n_AB
100,0.303,0.421,0.276
200,0.447,0.289,0.263
300,0.447,0.158,0.395
400,0.342,0.250,0.408
500,0.395,0.303,0.303
600,0.303,0.329,0.368
700,0.447,0.171,0.382
800,0.605,0.118,0.276
900,0.447,0.224,0.329
1000,0.434,0.250,0.316
1100,0.447,0.250,0.303
1200,0.276,0.303,0.421
1300,0.474,0.171,0.355
1400,0.487,0.118,0.395
1500,0.487,0.158,0.355
1600,0.342,0.250,0.408
1700,0.434,0.197,0.368
1800,0.500,0.132,0.368
1900,0.316,0.316,0.368
2000,0.303,0.250,0.447
2100,0.382,0.316,0.303
2200,0.289,0.461,0.250
2300,0.197,0.395,0.408
2400,0.276,0.474,0.250
2500,0.224,0.526,0.250
2600,0.316,0.355,0.329
2700,0.224,0.408,0.368
2800,0.303,0.263,0.434
2900,0.368,0.250,0.382
3000,0.276,0.408,0.316
3100,0.118,0.513,0.368
3200,0.132,0.461,0.408
3300,0.145,0.461,0.395
3400,0.118,0.526,0.355
3500,0.132,0.355,0.513
3600,0.118,0.487,0.395
3700,0.158,0.513,0.329
3800,0.197,0.461,0.342
3900,0.382,0.158,0.461
4000,0.303,0.263,0.434
4100,0.303,0.224,0.474
4200,0.237,0.382,0.382
4300,0.197,0.421,0.382
4400,0.211,0.487,0.303
4500,0.250,0.368,0.382
4600,0.145,0.474,0.382
4700,0.171,0.447,0.382
4800,0.342,0.395,0.263
4900,0.224,0.474,0.303
5000,0.263,0.408,0.329
5100,0.276,0.368,0.355
5200,0.118,0.500,0.382
5300,0.197,0.447,0.355
5400,0.184,0.434,0.382
5500,0.184,0.526,0.289
5600,0.105,0.671,0.224
5700,0.079,0.645,0.276
5800,0.039,0.697,0.263
5900,0.039,0.737,0.224
6000,0.066,0.737,0.197
6100,0.026,0.763,0.211
6200,0.026,0.882,0.092
6300,0.026,0.895,0.079
6400,0.013,0.895,0.092
6500,0.013,0.921,0.066
6600,0.000,0.974,0.026
6700,0.000,0.987,0.013
6800,0.000,0.987,0.013
6900,0.000,0.987,0.013
7000,0.000,0.987,0.013
7100,0.000,0.987,0.013
7200,0.000,1.000,0.000
