time,n_A+p,n_B,n_AB
500,0.030,0.933,0.037
1000,0.030,0.909,0.061
1500,0.030,0.832,0.138
2000,0.030,0.903,0.067
2500,0.030,0.856,0.114
3000,0.030,0.913,0.057
3500,0.030,0.853,0.117
4000,0.030,0.893,0.077
4500,0.030,0.906,0.064
5000,0.030,0.879,0.091
5500,0.030,0.892,0.078
6000,0.030,0.888,0.082
6500,0.030,0.896,0.074
7000,0.030,0.858,0.112
7500,0.030,0.880,0.090
8000,0.030,0.893,0.077
8500,0.030,0.886,0.084
9000,0.030,0.901,0.069
9500,0.030,0.894,0.076
10000,0.030,0.899,0.071
10500,0.030,0.881,0.089
11000,0.030,0.928,0.042
11500,0.030,0.817,0.153
12000,0.030,0.860,0.110
12500,0.030,0.912,0.058
13000,0.030,0.876,0.094
13500,0.030,0.857,0.113
14000,0.030,0.913,0.057
14500,0.030,0.868,0.102
15000,0.030,0.870,0.100
15500,0.030,0.881,0.089
16000,0.030,0.830,0.140
16500,0.030,0.882,0.088
17000,0.030,0.931,0.039
17500,0.030,0.902,0.068
18000,0.030,0.856,0.114
18500,0.030,0.864,0.106
19000,0.030,0.855,0.115
19500,0.030,0.863,0.107
20000,0.030,0.923,0.047
20500,0.030,0.881,0.089
21000,0.030,0.896,0.074
21500,0.030,0.852,0.118
22000,0.030,0.923,0.047
22500,0.030,0.878,0.092
23000,0.030,0.868,0.102
23500,0.030,0.886,0.084
24000,0.030,0.889,0.081
24500,0.030,0.900,0.070
25000,0.030,0.812,0.158
25500,0.030,0.790,0.180
26000,0.030,0.869,0.101
26500,0.030,0.920,0.050
27000,0.030,0.922,0.048
27500,0.030,0.847,0.123
28000,0.030,0.897,0.073
28500,0.030,0.916,0.054
29000,0.030,0.872,0.098
29500,0.030,0.920,0.050
30000,0.030,0.888,0.082
30500,0.030,0.884,0.086
31000,0.030,0.901,0.069
31500,0.030,0.865,0.105
32000,0.030,0.860,0.110
32500,0.030,0.858,0.112
33000,0.030,0.848,0.122
33500,0.030,0.892,0.078
34000,0.030,0.846,0.124
34500,0.030,0.856,0.114
35000,0.030,0.868,0.102
35500,0.030,0.892,0.078
36000,0.030,0.861,0.109
36500,0.030,0.921,0.049
37000,0.030,0.877,0.093
37500,0.030,0.921,0.049
38000,0.030,0.938,0.032
38500,0.030,0.903,0.067
39000,0.030,0.914,0.056
39500,0.030,0.892,0.078
40000,0.030,0.860,0.110
40500,0.030,0.903,0.067
41000,0.030,0.907,0.063
41500,0.030,0.932,0.038
42000,0.030,0.887,0.083
42500,0.030,0.894,0.076
43000,0.030,0.869,0.101
43500,0.030,0.906,0.064
44000,0.030,0.884,0.086
44500,0.030,0.893,0.077
45000,0.030,0.902,0.068
45500,0.030,0.883,0.087
46000,0.030,0.913,0.057
46500,0.030,0.874,0.096
47000,0.030,0.817,0.153
47500,0.030,0.835,0.135
48000,0.030,0.881,0.089
48500,0.030,0.878,0.092
49000,0.030,0.906,0.064
49500,0.030,0.878,0.092
50000,0.030,0.876,0.094
50500,0.030,0.894,0.076
51000,0.030,0.825,0.145
51500,0.030,0.851,0.119
52000,0.030,0.889,0.081
52500,0.030,0.914,0.056
53000,0.030,0.908,0.062
53500,0.030,0.897,0.073
54000,0.030,0.857,0.113
54500,0.030,0.873,0.097
55000,0.030,0.825,0.145
55500,0.030,0.865,0.105
56000,0.030,0.920,0.050
56500,0.030,0.914,0.056
57000,0.030,0.868,0.102
57500,0.030,0.913,0.057
58000,0.030,0.878,0.092
58500,0.030,0.930,0.040
59000,0.030,0.893,0.077
59500,0.030,0.896,0.074
60000,0.030,0.911,0.059
60500,0.030,0.888,0.082
61000,0.030,0.895,0.075
61500,0.030,0.918,0.052
62000,0.030,0.919,0.051
62500,0.030,0.901,0.069
63000,0.030,0.941,0.029
63500,0.030,0.885,0.085
64000,0.030,0.897,0.073
64500,0.030,0.886,0.084
65000,0.030,0.910,0.060
65500,0.030,0.896,0.074
66000,0.030,0.889,0.081
66500,0.030,0.856,0.114
67000,0.030,0.883,0.087
67500,0.030,0.927,0.043
68000,0.030,0.838,0.132
68500,0.030,0.818,0.152
69000,0.030,0.865,0.105
69500,0.030,0.850,0.120
70000,0.030,0.902,0.068
70500,0.030,0.878,0.092
71000,0.030,0.853,0.117
71500,0.030,0.859,0.111
72000,0.030,0.887,0.083
72500,0.030,0.864,0.106
73000,0.030,0.855,0.115
73500,0.030,0.858,0.112
74000,0.030,0.847,0.123
74500,0.030,0.870,0.100
75000,0.030,0.882,0.088
75500,0.030,0.880,0.090
76000,0.030,0.908,0.062
76500,0.030,0.888,0.082
77000,0.030,0.903,0.067
77500,0.030,0.845,0.125
78000,0.030,0.792,0.178
78500,0.030,0.863,0.107
79000,0.030,0.868,0.102
79500,0.030,0.915,0.055
80000,0.030,0.879,0.091
80500,0.030,0.905,0.065
81000,0.030,0.879,0.091
81500,0.030,0.841,0.129
82000,0.030,0.765,0.205
82500,0.030,0.872,0.098
83000,0.030,0.905,0.065
83500,0.030,0.886,0.084
84000,0.030,0.855,0.115
84500,0.030,0.855,0.115
85000,0.030,0.906,0.064
85500,0.030,0.924,0.046
86000,0.030,0.851,0.119
86500,0.030,0.928,0.042
87000,0.030,0.845,0.125
87500,0.030,0.841,0.129
88000,0.030,0.867,0.103
88500,0.030,0.880,0.090
89000,0.030,0.889,0.081
89500,0.030,0.852,0.118
90000,0.030,0.842,0.128
90500,0.030,0.865,0.105
91000,0.030,0.870,0.100
