time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.926,0.045,0.128348
1000,0.030,0.861,0.109,0.221694
1500,0.037,0.717,0.246,0.366690
2000,0.060,0.608,0.333,0.414177
2500,0.067,0.531,0.402,0.425782
3000,0.089,0.412,0.499,0.423827
3500,0.134,0.342,0.524,0.415636
4000,0.174,0.273,0.553,0.442191
4500,0.139,0.236,0.625,0.372475
5000,0.129,0.266,0.605,0.396683
5500,0.141,0.246,0.613,0.397698
6000,0.146,0.310,0.543,0.440956
6500,0.141,0.223,0.635,0.358198
7000,0.208,0.213,0.578,0.441137
7500,0.199,0.159,0.643,0.372037
8000,0.221,0.184,0.596,0.411840
8500,0.194,0.191,0.615,0.399049
9000,0.194,0.159,0.648,0.377031
9500,0.221,0.166,0.613,0.411589
10000,0.223,0.161,0.615,0.395857
10500,0.213,0.164,0.623,0.408237
11000,0.211,0.169,0.620,0.416139
11500,0.194,0.156,0.650,0.393465
12000,0.174,0.136,0.690,0.340747
12500,0.236,0.161,0.603,0.410555
13000,0.236,0.154,0.610,0.410721
13500,0.231,0.102,0.667,0.359543
14000,0.231,0.141,0.628,0.405767
14500,0.216,0.139,0.645,0.402706
15000,0.211,0.156,0.633,0.395497
15500,0.226,0.159,0.615,0.404658
16000,0.253,0.141,0.605,0.409719
16500,0.243,0.112,0.645,0.352561
17000,0.256,0.146,0.598,0.415268
17500,0.263,0.102,0.635,0.378549
18000,0.268,0.114,0.618,0.397857
18500,0.218,0.149,0.633,0.381959
19000,0.186,0.171,0.643,0.399950
19500,0.201,0.156,0.643,0.373927
20000,0.216,0.146,0.638,0.394536
20500,0.233,0.171,0.596,0.430763
21000,0.226,0.156,0.618,0.415952
21500,0.189,0.169,0.643,0.384114
22000,0.184,0.141,0.675,0.372767
22500,0.199,0.129,0.672,0.363570
23000,0.223,0.161,0.615,0.414107
23500,0.243,0.149,0.608,0.429745
24000,0.223,0.124,0.653,0.397604
24500,0.273,0.107,0.620,0.414650
25000,0.293,0.082,0.625,0.398620
25500,0.253,0.084,0.663,0.380040
26000,0.231,0.127,0.643,0.392971
26500,0.208,0.117,0.675,0.349784
27000,0.176,0.156,0.667,0.362099
27500,0.233,0.132,0.635,0.385357
28000,0.233,0.122,0.645,0.388848
28500,0.226,0.132,0.643,0.387074
29000,0.211,0.097,0.692,0.337290
29500,0.218,0.077,0.705,0.323218
