time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.042,0.898,0.060,0.177484
1000,0.035,0.841,0.124,0.256244
1500,0.055,0.697,0.248,0.376366
2000,0.057,0.667,0.275,0.377114
2500,0.077,0.667,0.256,0.395749
3000,0.050,0.675,0.275,0.357421
3500,0.082,0.643,0.275,0.408772
4000,0.092,0.583,0.325,0.429191
4500,0.139,0.496,0.365,0.478956
5000,0.149,0.442,0.409,0.471087
5500,0.139,0.397,0.464,0.453613
6000,0.159,0.380,0.462,0.462363
6500,0.144,0.380,0.476,0.454998
7000,0.132,0.367,0.501,0.458079
7500,0.117,0.342,0.541,0.433872
8000,0.171,0.402,0.427,0.466506
8500,0.184,0.362,0.454,0.479089
9000,0.189,0.330,0.481,0.471127
9500,0.218,0.305,0.476,0.484836
10000,0.256,0.293,0.452,0.479773
10500,0.266,0.258,0.476,0.474064
11000,0.280,0.233,0.486,0.463673
11500,0.325,0.223,0.452,0.481927
12000,0.367,0.194,0.439,0.462305
12500,0.357,0.169,0.474,0.451019
13000,0.395,0.171,0.434,0.463755
13500,0.362,0.154,0.484,0.444300
14000,0.397,0.166,0.437,0.473801
14500,0.347,0.194,0.459,0.482294
15000,0.337,0.186,0.476,0.479453
15500,0.390,0.169,0.442,0.460747
16000,0.357,0.156,0.486,0.446183
16500,0.395,0.179,0.427,0.465082
17000,0.365,0.189,0.447,0.466976
17500,0.318,0.181,0.501,0.450951
18000,0.310,0.203,0.486,0.463331
18500,0.310,0.186,0.504,0.463929
19000,0.325,0.176,0.499,0.460609
19500,0.350,0.189,0.462,0.479391
20000,0.325,0.201,0.474,0.477556
20500,0.337,0.196,0.467,0.469828
21000,0.382,0.156,0.462,0.465819
21500,0.404,0.156,0.439,0.463463
22000,0.375,0.176,0.449,0.474798
22500,0.315,0.166,0.519,0.453285
23000,0.365,0.184,0.452,0.469468
23500,0.313,0.203,0.484,0.472574
24000,0.303,0.201,0.496,0.468363
24500,0.266,0.223,0.511,0.472883
25000,0.228,0.208,0.563,0.443589
25500,0.270,0.194,0.536,0.457533
26000,0.310,0.174,0.516,0.451797
26500,0.330,0.189,0.481,0.475122
27000,0.320,0.154,0.526,0.435353
27500,0.298,0.236,0.467,0.482907
28000,0.333,0.213,0.454,0.475649
28500,0.290,0.226,0.484,0.477471
29000,0.278,0.266,0.457,0.491419
29500,0.251,0.261,0.489,0.477165
30000,0.293,0.206,0.501,0.457256
30500,0.293,0.233,0.474,0.476223
31000,0.360,0.169,0.471,0.453951
31500,0.390,0.136,0.474,0.456016
32000,0.400,0.159,0.442,0.461655
32500,0.434,0.154,0.412,0.461030
33000,0.390,0.139,0.471,0.456870
33500,0.370,0.156,0.474,0.450462
34000,0.365,0.174,0.462,0.474893
34500,0.380,0.203,0.417,0.483638
35000,0.395,0.174,0.432,0.473802
35500,0.407,0.159,0.434,0.465577
36000,0.407,0.156,0.437,0.461898
36500,0.422,0.124,0.454,0.451782
37000,0.385,0.136,0.479,0.446142
37500,0.382,0.169,0.449,0.467453
38000,0.447,0.102,0.452,0.423481
38500,0.427,0.134,0.439,0.455107
39000,0.385,0.184,0.432,0.466422
39500,0.392,0.179,0.429,0.455555
40000,0.404,0.127,0.469,0.432248
40500,0.444,0.139,0.417,0.453634
41000,0.414,0.139,0.447,0.453306
41500,0.424,0.164,0.412,0.468202
42000,0.370,0.144,0.486,0.443043
42500,0.372,0.156,0.471,0.464846
43000,0.372,0.161,0.467,0.466490
43500,0.337,0.201,0.462,0.477910
44000,0.385,0.181,0.434,0.476456
44500,0.382,0.159,0.459,0.459448
45000,0.360,0.144,0.496,0.456991
45500,0.387,0.129,0.484,0.447804
46000,0.390,0.141,0.469,0.461108
46500,0.360,0.171,0.469,0.472591
47000,0.355,0.186,0.459,0.470051
47500,0.263,0.213,0.524,0.461631
48000,0.288,0.199,0.514,0.450316
48500,0.305,0.194,0.501,0.450259
49000,0.310,0.191,0.499,0.467246
49500,0.335,0.196,0.469,0.475357
50000,0.357,0.161,0.481,0.458177
50500,0.293,0.194,0.514,0.461451
51000,0.305,0.208,0.486,0.474777
51500,0.280,0.243,0.476,0.469736
52000,0.335,0.184,0.481,0.459363
52500,0.370,0.169,0.462,0.462262
53000,0.402,0.156,0.442,0.452900
53500,0.390,0.174,0.437,0.477824
54000,0.375,0.146,0.479,0.467001
54500,0.330,0.166,0.504,0.465595
55000,0.288,0.179,0.533,0.446089
55500,0.268,0.199,0.533,0.452402
56000,0.325,0.201,0.474,0.476373
56500,0.308,0.221,0.471,0.484139
57000,0.320,0.184,0.496,0.458382
57500,0.320,0.201,0.479,0.473125
58000,0.330,0.191,0.479,0.455642
58500,0.323,0.181,0.496,0.466997
59000,0.333,0.199,0.469,0.467262
59500,0.290,0.189,0.521,0.461949
60000,0.305,0.196,0.499,0.469159
60500,0.300,0.243,0.457,0.485669
61000,0.357,0.171,0.471,0.460029
61500,0.365,0.156,0.479,0.462905
62000,0.362,0.139,0.499,0.446844
62500,0.407,0.206,0.387,0.496408
63000,0.402,0.169,0.429,0.458164
63500,0.325,0.221,0.454,0.484055
64000,0.248,0.266,0.486,0.473372
64500,0.243,0.293,0.464,0.478209
65000,0.261,0.305,0.434,0.489351
65500,0.293,0.246,0.462,0.483748
66000,0.305,0.221,0.474,0.475123
66500,0.370,0.194,0.437,0.474513
67000,0.362,0.171,0.467,0.452776
67500,0.320,0.171,0.509,0.446880
68000,0.337,0.194,0.469,0.485234
68500,0.337,0.161,0.501,0.463254
69000,0.335,0.159,0.506,0.455055
69500,0.362,0.146,0.491,0.454239
70000,0.395,0.122,0.484,0.442817
70500,0.375,0.132,0.494,0.454427
71000,0.385,0.127,0.489,0.450047
71500,0.355,0.146,0.499,0.462796
72000,0.382,0.127,0.491,0.456167
72500,0.395,0.156,0.449,0.469890
73000,0.392,0.156,0.452,0.457181
73500,0.352,0.171,0.476,0.458301
74000,0.395,0.176,0.429,0.474054
74500,0.400,0.136,0.464,0.446115
75000,0.462,0.129,0.409,0.454272
75500,0.392,0.141,0.467,0.452091
76000,0.347,0.194,0.459,0.479843
76500,0.390,0.149,0.462,0.457308
77000,0.340,0.189,0.471,0.483912
77500,0.330,0.201,0.469,0.477529
78000,0.333,0.226,0.442,0.494338
78500,0.290,0.213,0.496,0.463258
79000,0.263,0.228,0.509,0.474812
79500,0.238,0.231,0.531,0.464907
80000,0.275,0.253,0.471,0.490499
80500,0.218,0.290,0.491,0.468673
81000,0.266,0.270,0.464,0.476688
81500,0.261,0.285,0.454,0.490097
82000,0.278,0.241,0.481,0.476953
82500,0.313,0.199,0.489,0.473210
83000,0.325,0.179,0.496,0.471832
83500,0.375,0.124,0.501,0.433444
84000,0.377,0.136,0.486,0.449202
84500,0.409,0.149,0.442,0.456919
85000,0.367,0.164,0.469,0.456082
