time,n_A+p,n_B,n_AB
100,0.329,0.263,0.408
200,0.395,0.224,0.382
300,0.461,0.145,0.395
400,0.553,0.066,0.382
500,0.605,0.013,0.382
600,0.592,0.039,0.368
700,0.632,0.013,0.355
800,0.711,0.000,0.289
900,0.579,0.026,0.395
1000,0.579,0.000,0.421
1100,0.487,0.132,0.382
1200,0.553,0.053,0.395
1300,0.737,0.053,0.211
1400,0.868,0.026,0.105
1500,0.908,0.026,0.066
1600,0.947,0.026,0.026
1700,0.961,0.013,0.026
1800,0.961,0.013,0.026
1900,0.895,0.013,0.092
2000,0.895,0.000,0.105
2100,0.895,0.000,0.105
2200,0.987,0.000,0.013
2300,0.987,0.000,0.013
2400,0.987,0.000,0.013
2500,1.000,0.000,0.000
