time,n_A+p,n_B,n_AB
100,0.030,0.969,0.001
200,0.030,0.966,0.004
300,0.030,0.962,0.008
400,0.030,0.956,0.014
500,0.030,0.946,0.024
600,0.030,0.941,0.029
700,0.030,0.938,0.032
800,0.030,0.935,0.035
900,0.030,0.930,0.040
1000,0.030,0.928,0.042
1100,0.030,0.924,0.046
1200,0.030,0.920,0.050
1300,0.030,0.916,0.054
1400,0.030,0.910,0.060
1500,0.030,0.899,0.071
1600,0.030,0.888,0.082
1700,0.030,0.884,0.086
1800,0.030,0.875,0.095
1900,0.030,0.866,0.104
2000,0.030,0.859,0.111
2100,0.030,0.851,0.119
2200,0.030,0.845,0.125
2300,0.030,0.841,0.129
2400,0.030,0.830,0.140
2500,0.030,0.823,0.147
2600,0.030,0.809,0.161
2700,0.030,0.800,0.170
2800,0.030,0.787,0.183
2900,0.030,0.777,0.193
3000,0.030,0.771,0.199
3100,0.030,0.763,0.207
3200,0.030,0.751,0.219
3300,0.030,0.743,0.227
3400,0.030,0.732,0.238
3500,0.030,0.726,0.244
3600,0.032,0.718,0.250
3700,0.032,0.708,0.260
3800,0.031,0.699,0.270
3900,0.030,0.688,0.282
4000,0.030,0.674,0.296
4100,0.030,0.660,0.310
4200,0.030,0.647,0.323
4300,0.030,0.639,0.331
4400,0.030,0.626,0.344
4500,0.030,0.613,0.357
4600,0.030,0.594,0.376
4700,0.030,0.579,0.391
4800,0.030,0.566,0.404
4900,0.032,0.551,0.417
5000,0.035,0.540,0.425
5100,0.037,0.526,0.437
5200,0.037,0.513,0.450
5300,0.036,0.498,0.466
5400,0.036,0.478,0.486
5500,0.035,0.466,0.499
5600,0.035,0.445,0.520
5700,0.036,0.436,0.528
5800,0.041,0.417,0.542
5900,0.041,0.399,0.560
6000,0.045,0.385,0.570
6100,0.044,0.377,0.579
6200,0.043,0.365,0.592
6300,0.044,0.358,0.598
6400,0.043,0.347,0.610
6500,0.042,0.327,0.631
6600,0.043,0.323,0.634
6700,0.043,0.314,0.643
6800,0.044,0.302,0.654
6900,0.044,0.297,0.659
7000,0.045,0.290,0.665
7100,0.045,0.287,0.668
7200,0.044,0.278,0.678
7300,0.043,0.263,0.694
7400,0.042,0.249,0.709
7500,0.042,0.237,0.721
7600,0.044,0.229,0.727
7700,0.049,0.224,0.727
7800,0.050,0.226,0.724
7900,0.050,0.224,0.726
8000,0.048,0.211,0.741
8100,0.052,0.208,0.740
8200,0.046,0.197,0.757
8300,0.043,0.190,0.767
8400,0.043,0.185,0.772
8500,0.043,0.180,0.777
8600,0.046,0.172,0.782
8700,0.046,0.165,0.789
8800,0.052,0.158,0.790
8900,0.055,0.151,0.794
9000,0.054,0.148,0.798
9100,0.058,0.136,0.806
9200,0.058,0.131,0.811
9300,0.056,0.129,0.815
9400,0.057,0.124,0.819
9500,0.056,0.117,0.827
9600,0.061,0.115,0.824
9700,0.064,0.111,0.825
9800,0.069,0.105,0.826
9900,0.069,0.098,0.833
10000,0.068,0.103,0.829
10100,0.066,0.101,0.833
10200,0.067,0.090,0.843
10300,0.066,0.084,0.850
10400,0.066,0.082,0.852
10500,0.069,0.082,0.849
10600,0.068,0.080,0.852
10700,0.067,0.079,0.854
10800,0.068,0.081,0.851
10900,0.069,0.079,0.852
11000,0.070,0.080,0.850
11100,0.071,0.072,0.857
11200,0.070,0.068,0.862
11300,0.074,0.071,0.855
11400,0.071,0.068,0.861
11500,0.069,0.069,0.862
11600,0.069,0.068,0.863
11700,0.065,0.066,0.869
11800,0.070,0.064,0.866
11900,0.071,0.060,0.869
12000,0.072,0.060,0.868
12100,0.075,0.059,0.866
12200,0.080,0.062,0.858
12300,0.083,0.062,0.855
12400,0.081,0.062,0.857
12500,0.086,0.057,0.857
12600,0.086,0.057,0.857
12700,0.084,0.054,0.862
12800,0.086,0.054,0.860
12900,0.084,0.054,0.862
13000,0.083,0.052,0.865
13100,0.082,0.048,0.870
13200,0.089,0.050,0.861
13300,0.089,0.048,0.863
13400,0.093,0.046,0.861
13500,0.098,0.044,0.858
13600,0.098,0.043,0.859
13700,0.097,0.040,0.863
13800,0.095,0.038,0.867
13900,0.094,0.037,0.869
14000,0.092,0.038,0.870
14100,0.090,0.043,0.867
14200,0.090,0.045,0.865
14300,0.088,0.048,0.864
14400,0.089,0.048,0.863
14500,0.093,0.051,0.856
14600,0.090,0.049,0.861
14700,0.086,0.045,0.869
14800,0.088,0.049,0.863
14900,0.093,0.049,0.858
15000,0.089,0.052,0.859
15100,0.090,0.051,0.859
15200,0.087,0.047,0.866
15300,0.095,0.049,0.856
15400,0.094,0.048,0.858
15500,0.091,0.049,0.860
15600,0.099,0.049,0.852
15700,0.095,0.049,0.856
15800,0.096,0.049,0.855
15900,0.092,0.047,0.861
16000,0.087,0.046,0.867
16100,0.085,0.044,0.871
16200,0.087,0.044,0.869
16300,0.093,0.043,0.864
16400,0.092,0.048,0.860
