time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.958,0.010,0.059238
1000,0.035,0.911,0.055,0.135251
1500,0.032,0.928,0.040,0.096610
2000,0.052,0.886,0.062,0.182411
2500,0.037,0.891,0.072,0.168941
3000,0.050,0.861,0.089,0.193841
3500,0.037,0.861,0.102,0.198273
4000,0.030,0.873,0.097,0.162819
4500,0.030,0.891,0.079,0.139324
5000,0.032,0.888,0.079,0.139726
5500,0.035,0.928,0.037,0.081230
6000,0.042,0.926,0.032,0.102054
6500,0.047,0.898,0.055,0.137013
7000,0.052,0.881,0.067,0.150945
7500,0.050,0.893,0.057,0.128484
8000,0.040,0.868,0.092,0.169280
8500,0.062,0.819,0.119,0.225494
9000,0.055,0.777,0.169,0.273496
9500,0.072,0.789,0.139,0.265512
10000,0.062,0.762,0.176,0.278278
10500,0.055,0.779,0.166,0.263388
11000,0.055,0.779,0.166,0.269690
11500,0.060,0.797,0.144,0.245702
12000,0.082,0.754,0.164,0.291767
12500,0.062,0.789,0.149,0.251637
13000,0.047,0.846,0.107,0.164471
13500,0.052,0.866,0.082,0.150489
14000,0.045,0.866,0.089,0.151094
14500,0.050,0.881,0.069,0.150673
15000,0.047,0.844,0.109,0.194060
15500,0.057,0.864,0.079,0.166805
16000,0.062,0.824,0.114,0.227037
16500,0.057,0.816,0.127,0.220380
17000,0.067,0.834,0.099,0.210719
17500,0.055,0.846,0.099,0.170290
18000,0.062,0.846,0.092,0.157223
18500,0.055,0.836,0.109,0.203766
19000,0.062,0.841,0.097,0.206290
19500,0.077,0.774,0.149,0.300255
20000,0.099,0.764,0.136,0.311637
20500,0.077,0.749,0.174,0.301232
21000,0.072,0.757,0.171,0.281949
21500,0.082,0.762,0.156,0.281028
22000,0.074,0.774,0.151,0.267035
22500,0.079,0.774,0.146,0.285807
23000,0.065,0.769,0.166,0.310639
23500,0.065,0.801,0.134,0.220543
24000,0.065,0.752,0.184,0.300913
24500,0.089,0.747,0.164,0.305512
25000,0.062,0.757,0.181,0.302560
25500,0.057,0.757,0.186,0.295906
26000,0.074,0.782,0.144,0.264116
26500,0.069,0.784,0.146,0.275390
27000,0.084,0.789,0.127,0.288614
27500,0.099,0.744,0.156,0.329695
28000,0.077,0.752,0.171,0.299682
28500,0.082,0.762,0.156,0.288280
29000,0.112,0.685,0.203,0.395544
29500,0.104,0.692,0.203,0.346840
30000,0.107,0.692,0.201,0.346623
30500,0.072,0.720,0.208,0.315911
31000,0.094,0.695,0.211,0.337336
31500,0.077,0.705,0.218,0.308935
32000,0.072,0.730,0.199,0.315711
32500,0.055,0.767,0.179,0.250358
33000,0.045,0.816,0.139,0.195669
33500,0.052,0.831,0.117,0.173107
34000,0.052,0.864,0.084,0.161137
34500,0.045,0.878,0.077,0.152144
35000,0.052,0.839,0.109,0.205571
35500,0.067,0.826,0.107,0.231218
36000,0.050,0.861,0.089,0.162496
36500,0.060,0.846,0.094,0.187605
37000,0.045,0.856,0.099,0.164216
37500,0.045,0.864,0.092,0.147471
38000,0.047,0.851,0.102,0.181748
38500,0.055,0.831,0.114,0.212706
39000,0.047,0.824,0.129,0.220024
39500,0.069,0.809,0.122,0.254321
40000,0.060,0.829,0.112,0.217319
40500,0.037,0.829,0.134,0.212818
41000,0.042,0.841,0.117,0.205583
41500,0.052,0.839,0.109,0.197584
42000,0.042,0.861,0.097,0.188302
42500,0.040,0.888,0.072,0.148910
43000,0.045,0.883,0.072,0.169664
43500,0.045,0.849,0.107,0.211670
44000,0.047,0.831,0.122,0.223289
44500,0.050,0.826,0.124,0.223200
45000,0.057,0.834,0.109,0.223953
45500,0.042,0.844,0.114,0.194859
46000,0.060,0.809,0.132,0.243819
46500,0.037,0.864,0.099,0.181433
47000,0.040,0.886,0.074,0.143440
47500,0.040,0.883,0.077,0.164684
48000,0.032,0.901,0.067,0.155170
48500,0.032,0.916,0.052,0.125972
49000,0.040,0.908,0.052,0.135038
49500,0.030,0.928,0.042,0.080264
50000,0.037,0.896,0.067,0.124594
50500,0.030,0.916,0.055,0.119060
51000,0.030,0.906,0.065,0.115236
51500,0.032,0.913,0.055,0.104854
52000,0.042,0.881,0.077,0.171914
52500,0.037,0.868,0.094,0.195399
53000,0.032,0.881,0.087,0.165634
53500,0.042,0.868,0.089,0.173249
54000,0.035,0.851,0.114,0.210838
54500,0.042,0.876,0.082,0.153123
55000,0.042,0.864,0.094,0.172821
55500,0.032,0.866,0.102,0.186125
56000,0.032,0.871,0.097,0.176016
56500,0.030,0.891,0.079,0.134292
57000,0.040,0.841,0.119,0.215309
57500,0.037,0.873,0.089,0.138796
58000,0.035,0.846,0.119,0.200783
58500,0.035,0.841,0.124,0.203752
59000,0.050,0.816,0.134,0.248954
59500,0.037,0.866,0.097,0.177098
60000,0.035,0.871,0.094,0.158252
60500,0.037,0.896,0.067,0.129750
61000,0.035,0.893,0.072,0.141233
61500,0.042,0.898,0.060,0.134025
