time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.923,0.045,0.122687
1000,0.032,0.940,0.027,0.088799
1500,0.042,0.926,0.032,0.111548
2000,0.045,0.898,0.057,0.147496
2500,0.045,0.898,0.057,0.129568
3000,0.030,0.913,0.057,0.121450
3500,0.037,0.916,0.047,0.122687
4000,0.055,0.898,0.047,0.150692
4500,0.047,0.896,0.057,0.154398
5000,0.050,0.898,0.052,0.139655
5500,0.067,0.849,0.084,0.236650
6000,0.060,0.856,0.084,0.211804
6500,0.062,0.871,0.067,0.182372
7000,0.047,0.841,0.112,0.228317
7500,0.055,0.898,0.047,0.138335
8000,0.037,0.921,0.042,0.114107
8500,0.045,0.908,0.047,0.134577
9000,0.042,0.923,0.035,0.101922
9500,0.032,0.928,0.040,0.112794
10000,0.042,0.916,0.042,0.124804
10500,0.052,0.903,0.045,0.131238
11000,0.037,0.896,0.067,0.147717
11500,0.032,0.953,0.015,0.057578
12000,0.032,0.948,0.020,0.078433
12500,0.030,0.943,0.027,0.081568
13000,0.040,0.918,0.042,0.127595
13500,0.040,0.926,0.035,0.105440
14000,0.032,0.926,0.042,0.117318
14500,0.035,0.911,0.055,0.129227
15000,0.035,0.921,0.045,0.123872
15500,0.042,0.918,0.040,0.113343
16000,0.050,0.868,0.082,0.193068
16500,0.052,0.868,0.079,0.171787
17000,0.042,0.891,0.067,0.137798
17500,0.040,0.903,0.057,0.124102
18000,0.052,0.881,0.067,0.176801
18500,0.037,0.918,0.045,0.109131
19000,0.032,0.923,0.045,0.099806
19500,0.047,0.911,0.042,0.127777
20000,0.040,0.903,0.057,0.156259
20500,0.045,0.935,0.020,0.089318
21000,0.030,0.938,0.032,0.096485
21500,0.030,0.940,0.030,0.080925
22000,0.032,0.928,0.040,0.094169
22500,0.032,0.923,0.045,0.104850
23000,0.035,0.943,0.022,0.077017
23500,0.042,0.913,0.045,0.123171
24000,0.035,0.928,0.037,0.102358
24500,0.035,0.940,0.025,0.088632
25000,0.035,0.943,0.022,0.077283
25500,0.035,0.923,0.042,0.103617
26000,0.030,0.913,0.057,0.117898
26500,0.035,0.918,0.047,0.103430
27000,0.042,0.901,0.057,0.131841
27500,0.057,0.891,0.052,0.151510
28000,0.052,0.911,0.037,0.121757
28500,0.047,0.931,0.022,0.099776
29000,0.042,0.933,0.025,0.099902
29500,0.037,0.938,0.025,0.105195
30000,0.042,0.886,0.072,0.179886
30500,0.040,0.891,0.069,0.144950
31000,0.037,0.933,0.030,0.096256
31500,0.030,0.950,0.020,0.067875
32000,0.037,0.926,0.037,0.121100
32500,0.032,0.948,0.020,0.076051
33000,0.030,0.926,0.045,0.120975
33500,0.050,0.926,0.025,0.102137
34000,0.045,0.916,0.040,0.118135
34500,0.050,0.916,0.035,0.119189
35000,0.045,0.911,0.045,0.137058
35500,0.037,0.886,0.077,0.155044
36000,0.040,0.933,0.027,0.096069
36500,0.037,0.923,0.040,0.107260
37000,0.032,0.955,0.012,0.059125
37500,0.032,0.938,0.030,0.089439
38000,0.037,0.931,0.032,0.116185
38500,0.045,0.881,0.074,0.156377
39000,0.062,0.861,0.077,0.204028
39500,0.052,0.893,0.055,0.168663
40000,0.042,0.893,0.065,0.147545
40500,0.045,0.898,0.057,0.155145
41000,0.037,0.933,0.030,0.108508
41500,0.032,0.916,0.052,0.118558
42000,0.037,0.923,0.040,0.103509
42500,0.032,0.931,0.037,0.106567
43000,0.032,0.931,0.037,0.111668
43500,0.032,0.918,0.050,0.118277
44000,0.032,0.903,0.065,0.139281
44500,0.032,0.903,0.065,0.130605
45000,0.032,0.928,0.040,0.095625
45500,0.035,0.921,0.045,0.111821
46000,0.060,0.893,0.047,0.152519
46500,0.050,0.893,0.057,0.138118
47000,0.040,0.918,0.042,0.110451
47500,0.035,0.923,0.042,0.100018
48000,0.035,0.940,0.025,0.081614
48500,0.035,0.940,0.025,0.086247
49000,0.042,0.940,0.017,0.087004
49500,0.037,0.928,0.035,0.096164
50000,0.037,0.918,0.045,0.116275
50500,0.040,0.893,0.067,0.151775
51000,0.040,0.923,0.037,0.110229
51500,0.042,0.921,0.037,0.115139
52000,0.032,0.940,0.027,0.081443
52500,0.030,0.933,0.037,0.102118
53000,0.037,0.898,0.065,0.134067
53500,0.050,0.888,0.062,0.143235
54000,0.032,0.873,0.094,0.164168
54500,0.047,0.903,0.050,0.150528
55000,0.042,0.903,0.055,0.139885
55500,0.040,0.913,0.047,0.112011
56000,0.040,0.906,0.055,0.124202
56500,0.037,0.913,0.050,0.123058
57000,0.035,0.893,0.072,0.146388
57500,0.037,0.913,0.050,0.116804
58000,0.035,0.911,0.055,0.126978
58500,0.037,0.931,0.032,0.089885
59000,0.042,0.921,0.037,0.102352
59500,0.035,0.926,0.040,0.103909
60000,0.035,0.913,0.052,0.125221
60500,0.030,0.923,0.047,0.117894
61000,0.032,0.935,0.032,0.095614
61500,0.030,0.928,0.042,0.111016
62000,0.030,0.931,0.040,0.104607
62500,0.030,0.928,0.042,0.111717
63000,0.037,0.928,0.035,0.118180
63500,0.035,0.935,0.030,0.099782
64000,0.037,0.921,0.042,0.122682
64500,0.035,0.933,0.032,0.102183
65000,0.035,0.938,0.027,0.099152
65500,0.030,0.926,0.045,0.105070
66000,0.040,0.908,0.052,0.132570
66500,0.040,0.926,0.035,0.108280
67000,0.035,0.928,0.037,0.111879
67500,0.037,0.938,0.025,0.098428
68000,0.030,0.940,0.030,0.083397
68500,0.032,0.945,0.022,0.084688
69000,0.040,0.916,0.045,0.128739
69500,0.035,0.921,0.045,0.112386
70000,0.045,0.918,0.037,0.132228
70500,0.067,0.903,0.030,0.151972
71000,0.057,0.913,0.030,0.130165
71500,0.042,0.893,0.065,0.170830
72000,0.035,0.926,0.040,0.107472
72500,0.030,0.931,0.040,0.100818
73000,0.037,0.913,0.050,0.126061
73500,0.042,0.881,0.077,0.168373
74000,0.040,0.876,0.084,0.161286
74500,0.042,0.906,0.052,0.123842
75000,0.055,0.878,0.067,0.162111
75500,0.035,0.898,0.067,0.132277
76000,0.035,0.923,0.042,0.105677
76500,0.050,0.873,0.077,0.182694
77000,0.047,0.901,0.052,0.154607
77500,0.040,0.916,0.045,0.129166
78000,0.037,0.926,0.037,0.114434
78500,0.035,0.898,0.067,0.128168
79000,0.045,0.908,0.047,0.133149
79500,0.035,0.918,0.047,0.103277
80000,0.037,0.921,0.042,0.099809
80500,0.035,0.931,0.035,0.091181
81000,0.037,0.926,0.037,0.103433
81500,0.035,0.916,0.050,0.138090
82000,0.037,0.921,0.042,0.114438
82500,0.037,0.908,0.055,0.145145
83000,0.035,0.926,0.040,0.095784
