time,n_A+p,n_B,n_AB
100,0.053,0.789,0.158
200,0.118,0.645,0.237
300,0.066,0.671,0.263
400,0.066,0.711,0.224
500,0.092,0.474,0.434
600,0.276,0.355,0.368
700,0.303,0.329,0.368
800,0.289,0.237,0.474
900,0.487,0.145,0.368
1000,0.276,0.237,0.487
1100,0.434,0.289,0.276
1200,0.513,0.171,0.316
1300,0.592,0.092,0.316
1400,0.526,0.079,0.395
1500,0.539,0.171,0.289
1600,0.539,0.237,0.224
1700,0.566,0.184,0.250
1800,0.579,0.118,0.303
1900,0.579,0.118,0.303
2000,0.711,0.092,0.197
2100,0.750,0.039,0.211
2200,0.645,0.118,0.237
2300,0.789,0.039,0.171
2400,0.803,0.039,0.158
2500,0.789,0.053,0.158
2600,0.776,0.026,0.197
2700,0.750,0.026,0.224
2800,0.868,0.000,0.132
2900,0.868,0.013,0.118
3000,0.908,0.000,0.092
3100,0.934,0.000,0.066
3200,0.947,0.000,0.053
3300,0.987,0.000,0.013
3400,0.987,0.000,0.013
3500,0.987,0.000,0.013
3600,1.000,0.000,0.000
