time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.950,0.017,0.072309
1000,0.030,0.948,0.022,0.070086
1500,0.035,0.940,0.025,0.084307
2000,0.032,0.953,0.015,0.056190
2500,0.032,0.953,0.015,0.060085
3000,0.035,0.955,0.010,0.048768
3500,0.030,0.928,0.042,0.102217
4000,0.030,0.938,0.032,0.071828
4500,0.030,0.931,0.040,0.076206
5000,0.035,0.933,0.032,0.085603
5500,0.037,0.938,0.025,0.095712
6000,0.037,0.923,0.040,0.086866
6500,0.052,0.903,0.045,0.125934
7000,0.037,0.908,0.055,0.113929
7500,0.032,0.918,0.050,0.107494
8000,0.037,0.928,0.035,0.069684
8500,0.037,0.916,0.047,0.088230
9000,0.035,0.923,0.042,0.080833
9500,0.035,0.931,0.035,0.090421
10000,0.037,0.921,0.042,0.097780
10500,0.037,0.893,0.069,0.113558
11000,0.040,0.898,0.062,0.121931
11500,0.035,0.906,0.060,0.106024
12000,0.035,0.921,0.045,0.101702
12500,0.035,0.926,0.040,0.078030
13000,0.035,0.928,0.037,0.083035
13500,0.030,0.948,0.022,0.056217
14000,0.030,0.950,0.020,0.052946
14500,0.035,0.943,0.022,0.068424
15000,0.032,0.948,0.020,0.059697
15500,0.030,0.955,0.015,0.043101
16000,0.032,0.945,0.022,0.067829
16500,0.032,0.948,0.020,0.061559
17000,0.032,0.948,0.020,0.063778
17500,0.035,0.933,0.032,0.092051
18000,0.037,0.911,0.052,0.133708
18500,0.037,0.916,0.047,0.109626
19000,0.047,0.891,0.062,0.134234
19500,0.035,0.903,0.062,0.109002
20000,0.035,0.913,0.052,0.098125
20500,0.042,0.913,0.045,0.106687
21000,0.042,0.898,0.060,0.129172
21500,0.045,0.868,0.087,0.179424
22000,0.040,0.903,0.057,0.129190
22500,0.035,0.911,0.055,0.120464
23000,0.040,0.908,0.052,0.117971
23500,0.037,0.893,0.069,0.131612
24000,0.035,0.911,0.055,0.097691
24500,0.040,0.903,0.057,0.112682
25000,0.035,0.896,0.069,0.134148
25500,0.035,0.931,0.035,0.086621
26000,0.032,0.945,0.022,0.050842
26500,0.030,0.938,0.032,0.081087
27000,0.030,0.945,0.025,0.057499
27500,0.032,0.953,0.015,0.057146
28000,0.040,0.926,0.035,0.120317
28500,0.052,0.903,0.045,0.151071
29000,0.052,0.883,0.065,0.178080
29500,0.042,0.866,0.092,0.191879
30000,0.032,0.881,0.087,0.161621
30500,0.040,0.893,0.067,0.124960
31000,0.042,0.908,0.050,0.110433
31500,0.035,0.896,0.069,0.162764
32000,0.037,0.908,0.055,0.116101
32500,0.047,0.901,0.052,0.109442
33000,0.040,0.878,0.082,0.155699
33500,0.040,0.898,0.062,0.114103
34000,0.042,0.868,0.089,0.176533
34500,0.042,0.873,0.084,0.169451
35000,0.037,0.908,0.055,0.106599
35500,0.040,0.916,0.045,0.091965
36000,0.040,0.923,0.037,0.086283
36500,0.042,0.911,0.047,0.108746
37000,0.032,0.906,0.062,0.112873
37500,0.032,0.918,0.050,0.091540
38000,0.032,0.935,0.032,0.062247
38500,0.035,0.913,0.052,0.109072
39000,0.042,0.911,0.047,0.124547
39500,0.042,0.893,0.065,0.140218
40000,0.050,0.891,0.060,0.124297
40500,0.037,0.918,0.045,0.087265
41000,0.035,0.938,0.027,0.062833
41500,0.032,0.950,0.017,0.039698
42000,0.032,0.938,0.030,0.076703
42500,0.032,0.958,0.010,0.045653
43000,0.037,0.938,0.025,0.069789
43500,0.032,0.935,0.032,0.076392
44000,0.030,0.938,0.032,0.074921
44500,0.032,0.911,0.057,0.116024
45000,0.037,0.906,0.057,0.126332
45500,0.030,0.931,0.040,0.092800
46000,0.035,0.913,0.052,0.110092
46500,0.032,0.933,0.035,0.083494
47000,0.035,0.940,0.025,0.068520
47500,0.035,0.948,0.017,0.068617
48000,0.035,0.945,0.020,0.064440
48500,0.035,0.948,0.017,0.077213
49000,0.040,0.933,0.027,0.083335
49500,0.037,0.931,0.032,0.076762
50000,0.032,0.911,0.057,0.114527
50500,0.032,0.928,0.040,0.087702
51000,0.032,0.943,0.025,0.066279
51500,0.032,0.931,0.037,0.083570
52000,0.037,0.911,0.052,0.115296
52500,0.032,0.926,0.042,0.099083
53000,0.035,0.935,0.030,0.072470
53500,0.032,0.938,0.030,0.078960
54000,0.035,0.945,0.020,0.066120
54500,0.032,0.931,0.037,0.088625
55000,0.030,0.935,0.035,0.075503
55500,0.030,0.935,0.035,0.078567
56000,0.030,0.940,0.030,0.065729
56500,0.042,0.891,0.067,0.139987
57000,0.035,0.901,0.065,0.131081
57500,0.035,0.908,0.057,0.111614
58000,0.045,0.881,0.074,0.157758
58500,0.032,0.903,0.065,0.125729
59000,0.032,0.918,0.050,0.100521
59500,0.035,0.906,0.060,0.119130
60000,0.040,0.928,0.032,0.087402
60500,0.037,0.926,0.037,0.092445
61000,0.037,0.918,0.045,0.120414
61500,0.035,0.933,0.032,0.080654
62000,0.032,0.943,0.025,0.062966
62500,0.032,0.918,0.050,0.104988
63000,0.032,0.921,0.047,0.095166
63500,0.042,0.896,0.062,0.132556
64000,0.037,0.918,0.045,0.095187
64500,0.035,0.933,0.032,0.095571
65000,0.035,0.945,0.020,0.051957
65500,0.037,0.945,0.017,0.055139
66000,0.035,0.945,0.020,0.056530
66500,0.035,0.928,0.037,0.081773
67000,0.037,0.901,0.062,0.138852
67500,0.040,0.881,0.079,0.155042
68000,0.040,0.916,0.045,0.077542
68500,0.035,0.906,0.060,0.109909
69000,0.040,0.921,0.040,0.109984
69500,0.037,0.918,0.045,0.098103
70000,0.037,0.918,0.045,0.089197
70500,0.045,0.893,0.062,0.132848
71000,0.042,0.896,0.062,0.125470
71500,0.050,0.893,0.057,0.141319
72000,0.040,0.903,0.057,0.107764
72500,0.040,0.918,0.042,0.085636
73000,0.035,0.928,0.037,0.069352
73500,0.057,0.906,0.037,0.102320
74000,0.042,0.893,0.065,0.129493
74500,0.037,0.901,0.062,0.132204
75000,0.035,0.916,0.050,0.095849
75500,0.045,0.886,0.069,0.124688
76000,0.045,0.878,0.077,0.135955
76500,0.052,0.886,0.062,0.145510
77000,0.055,0.888,0.057,0.131942
77500,0.055,0.878,0.067,0.131166
78000,0.060,0.859,0.082,0.163721
78500,0.057,0.836,0.107,0.200974
79000,0.045,0.881,0.074,0.135617
79500,0.055,0.873,0.072,0.153104
80000,0.037,0.888,0.074,0.129402
80500,0.035,0.903,0.062,0.099691
81000,0.035,0.923,0.042,0.077965
81500,0.040,0.921,0.040,0.093982
82000,0.045,0.903,0.052,0.104239
82500,0.040,0.913,0.047,0.084119
83000,0.050,0.888,0.062,0.118777
83500,0.035,0.921,0.045,0.076121
84000,0.035,0.918,0.047,0.090580
84500,0.037,0.938,0.025,0.056094
85000,0.037,0.923,0.040,0.076958
85500,0.040,0.931,0.030,0.074238
86000,0.037,0.931,0.032,0.069614
86500,0.037,0.923,0.040,0.085981
87000,0.035,0.935,0.030,0.072849
87500,0.040,0.928,0.032,0.075037
88000,0.035,0.926,0.040,0.071796
88500,0.055,0.903,0.042,0.120781
89000,0.037,0.908,0.055,0.093314
89500,0.035,0.921,0.045,0.091812
90000,0.037,0.923,0.040,0.079483
90500,0.042,0.911,0.047,0.089249
91000,0.045,0.908,0.047,0.100202
91500,0.042,0.908,0.050,0.099778
92000,0.040,0.908,0.052,0.094480
92500,0.035,0.918,0.047,0.099761
93000,0.032,0.921,0.047,0.087062
93500,0.040,0.923,0.037,0.083606
94000,0.050,0.908,0.042,0.139236
94500,0.037,0.935,0.027,0.062896
95000,0.037,0.933,0.030,0.078588
95500,0.035,0.931,0.035,0.092878
96000,0.035,0.918,0.047,0.107260
96500,0.037,0.916,0.047,0.097227
97000,0.042,0.913,0.045,0.091343
97500,0.042,0.891,0.067,0.140513
98000,0.042,0.866,0.092,0.153957
98500,0.042,0.891,0.067,0.141944
99000,0.035,0.901,0.065,0.108487
99500,0.040,0.893,0.067,0.131844
100000,0.040,0.891,0.069,0.145193
