time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.035,0.928,0.037,0.112573
1000,0.030,0.926,0.045,0.085683
1500,0.032,0.918,0.050,0.105150
2000,0.040,0.888,0.072,0.141275
2500,0.037,0.888,0.074,0.138155
3000,0.045,0.864,0.092,0.178149
3500,0.040,0.911,0.050,0.115442
4000,0.032,0.861,0.107,0.194296
4500,0.040,0.876,0.084,0.187223
5000,0.050,0.888,0.062,0.160292
5500,0.040,0.928,0.032,0.082592
6000,0.042,0.911,0.047,0.102731
6500,0.037,0.918,0.045,0.100746
7000,0.037,0.881,0.082,0.168652
7500,0.050,0.883,0.067,0.166523
8000,0.037,0.883,0.079,0.157500
8500,0.032,0.916,0.052,0.098979
9000,0.032,0.926,0.042,0.092296
9500,0.030,0.938,0.032,0.092161
10000,0.037,0.921,0.042,0.120145
10500,0.030,0.923,0.047,0.113646
11000,0.037,0.891,0.072,0.155935
11500,0.037,0.906,0.057,0.113281
12000,0.037,0.916,0.047,0.099514
12500,0.037,0.893,0.069,0.152027
13000,0.040,0.896,0.065,0.148583
13500,0.055,0.851,0.094,0.202507
14000,0.040,0.881,0.079,0.164633
14500,0.035,0.898,0.067,0.129181
15000,0.035,0.896,0.069,0.149164
15500,0.035,0.911,0.055,0.120085
16000,0.037,0.923,0.040,0.083288
16500,0.035,0.906,0.060,0.117407
17000,0.030,0.918,0.052,0.093754
17500,0.050,0.878,0.072,0.172079
18000,0.042,0.896,0.062,0.151602
18500,0.037,0.921,0.042,0.098187
19000,0.035,0.923,0.042,0.106694
19500,0.032,0.916,0.052,0.114230
20000,0.030,0.916,0.055,0.106517
20500,0.035,0.906,0.060,0.117338
21000,0.035,0.901,0.065,0.140013
21500,0.030,0.921,0.050,0.085122
22000,0.032,0.913,0.055,0.107846
22500,0.037,0.906,0.057,0.114305
23000,0.030,0.935,0.035,0.083252
23500,0.032,0.931,0.037,0.087257
24000,0.030,0.928,0.042,0.089032
24500,0.032,0.906,0.062,0.112174
25000,0.030,0.911,0.060,0.106152
25500,0.037,0.921,0.042,0.088066
26000,0.035,0.943,0.022,0.055031
26500,0.032,0.926,0.042,0.078280
27000,0.032,0.926,0.042,0.075831
27500,0.037,0.911,0.052,0.112333
28000,0.032,0.931,0.037,0.085642
28500,0.032,0.916,0.052,0.101015
29000,0.037,0.931,0.032,0.081443
29500,0.040,0.898,0.062,0.121877
30000,0.040,0.873,0.087,0.148404
30500,0.040,0.891,0.069,0.130672
31000,0.030,0.893,0.077,0.128980
31500,0.037,0.916,0.047,0.097465
