time,n_A+p,n_B,n_AB
100,0.030,0.965,0.005
200,0.030,0.960,0.010
300,0.030,0.952,0.018
400,0.032,0.948,0.020
500,0.032,0.940,0.028
600,0.032,0.934,0.034
700,0.032,0.927,0.041
800,0.032,0.924,0.044
900,0.031,0.919,0.050
1000,0.031,0.911,0.058
1100,0.031,0.905,0.064
1200,0.031,0.896,0.073
1300,0.032,0.895,0.073
1400,0.032,0.891,0.077
1500,0.032,0.884,0.084
1600,0.032,0.882,0.086
1700,0.032,0.872,0.096
1800,0.032,0.865,0.103
1900,0.032,0.856,0.112
2000,0.032,0.857,0.111
2100,0.035,0.849,0.116
2200,0.034,0.840,0.126
2300,0.033,0.828,0.139
2400,0.033,0.824,0.143
2500,0.033,0.819,0.148
2600,0.033,0.811,0.156
2700,0.033,0.799,0.168
2800,0.032,0.795,0.173
2900,0.032,0.778,0.190
3000,0.031,0.773,0.196
3100,0.031,0.764,0.205
3200,0.031,0.754,0.215
3300,0.031,0.747,0.222
3400,0.036,0.738,0.226
3500,0.038,0.729,0.233
3600,0.039,0.722,0.239
3700,0.040,0.709,0.251
3800,0.043,0.703,0.254
3900,0.044,0.697,0.259
4000,0.042,0.699,0.259
4100,0.043,0.691,0.266
4200,0.043,0.681,0.276
4300,0.042,0.684,0.274
4400,0.042,0.689,0.269
4500,0.042,0.680,0.278
4600,0.041,0.665,0.294
4700,0.041,0.656,0.303
4800,0.043,0.646,0.311
4900,0.043,0.638,0.319
5000,0.043,0.640,0.317
5100,0.050,0.636,0.314
5200,0.051,0.622,0.327
5300,0.055,0.622,0.323
5400,0.055,0.608,0.337
5500,0.055,0.606,0.339
5600,0.058,0.605,0.337
5700,0.058,0.600,0.342
5800,0.065,0.598,0.337
5900,0.065,0.584,0.351
6000,0.065,0.569,0.366
6100,0.061,0.558,0.381
6200,0.064,0.550,0.386
6300,0.070,0.550,0.380
6400,0.066,0.542,0.392
6500,0.067,0.526,0.407
6600,0.065,0.521,0.414
6700,0.067,0.506,0.427
6800,0.076,0.504,0.420
6900,0.072,0.491,0.437
7000,0.070,0.488,0.442
7100,0.067,0.474,0.459
7200,0.077,0.469,0.454
7300,0.079,0.458,0.463
7400,0.082,0.444,0.474
7500,0.081,0.422,0.497
7600,0.085,0.416,0.499
7700,0.089,0.412,0.499
7800,0.096,0.399,0.505
7900,0.094,0.389,0.517
8000,0.098,0.388,0.514
8100,0.099,0.376,0.525
8200,0.109,0.372,0.519
8300,0.108,0.375,0.517
8400,0.106,0.374,0.520
8500,0.115,0.376,0.509
8600,0.116,0.371,0.513
8700,0.127,0.360,0.513
8800,0.125,0.356,0.519
8900,0.119,0.349,0.532
9000,0.116,0.340,0.544
9100,0.116,0.330,0.554
9200,0.117,0.323,0.560
9300,0.121,0.331,0.548
9400,0.127,0.321,0.552
9500,0.126,0.325,0.549
9600,0.128,0.317,0.555
9700,0.134,0.313,0.553
9800,0.138,0.307,0.555
9900,0.142,0.287,0.571
10000,0.147,0.277,0.576
10100,0.155,0.267,0.578
10200,0.154,0.261,0.585
10300,0.167,0.251,0.582
10400,0.160,0.251,0.589
10500,0.160,0.251,0.589
10600,0.171,0.243,0.586
10700,0.177,0.248,0.575
10800,0.183,0.235,0.582
10900,0.175,0.215,0.610
11000,0.176,0.203,0.621
11100,0.183,0.202,0.615
11200,0.185,0.209,0.606
11300,0.189,0.203,0.608
11400,0.188,0.211,0.601
11500,0.189,0.216,0.595
11600,0.193,0.216,0.591
11700,0.189,0.213,0.598
11800,0.197,0.221,0.582
11900,0.203,0.217,0.580
12000,0.194,0.219,0.587
12100,0.189,0.216,0.595
12200,0.188,0.216,0.596
12300,0.186,0.217,0.597
12400,0.190,0.214,0.596
12500,0.188,0.203,0.609
12600,0.198,0.200,0.602
12700,0.195,0.198,0.607
12800,0.195,0.199,0.606
12900,0.196,0.197,0.607
13000,0.199,0.194,0.607
13100,0.209,0.201,0.590
13200,0.207,0.199,0.594
13300,0.210,0.189,0.601
13400,0.209,0.179,0.612
13500,0.200,0.187,0.613
13600,0.197,0.185,0.618
13700,0.195,0.186,0.619
13800,0.201,0.188,0.611
13900,0.196,0.194,0.610
14000,0.200,0.209,0.591
14100,0.198,0.204,0.598
14200,0.203,0.203,0.594
14300,0.198,0.203,0.599
14400,0.197,0.199,0.604
14500,0.199,0.207,0.594
14600,0.197,0.213,0.590
14700,0.186,0.211,0.603
14800,0.189,0.216,0.595
14900,0.191,0.201,0.608
15000,0.197,0.202,0.601
15100,0.195,0.204,0.601
15200,0.184,0.205,0.611
15300,0.184,0.205,0.611
15400,0.178,0.199,0.623
15500,0.188,0.210,0.602
15600,0.183,0.208,0.609
15700,0.182,0.213,0.605
15800,0.193,0.210,0.597
15900,0.200,0.207,0.593
16000,0.201,0.213,0.586
16100,0.195,0.212,0.593
16200,0.198,0.206,0.596
16300,0.204,0.203,0.593
16400,0.206,0.206,0.588
16500,0.202,0.204,0.594
16600,0.203,0.205,0.592
16700,0.211,0.205,0.584
16800,0.210,0.205,0.585
16900,0.210,0.195,0.595
17000,0.207,0.199,0.594
17100,0.204,0.202,0.594
17200,0.209,0.200,0.591
17300,0.209,0.201,0.590
17400,0.200,0.201,0.599
17500,0.202,0.196,0.602
17600,0.194,0.193,0.613
17700,0.199,0.202,0.599
17800,0.208,0.198,0.594
17900,0.203,0.193,0.604
18000,0.197,0.193,0.610
18100,0.185,0.191,0.624
18200,0.176,0.189,0.635
18300,0.177,0.188,0.635
18400,0.176,0.183,0.641
18500,0.184,0.178,0.638
18600,0.174,0.182,0.644
18700,0.176,0.186,0.638
18800,0.172,0.184,0.644
18900,0.180,0.181,0.639
19000,0.188,0.180,0.632
19100,0.199,0.168,0.633
19200,0.204,0.176,0.620
19300,0.211,0.182,0.607
19400,0.214,0.180,0.606
19500,0.207,0.173,0.620
19600,0.211,0.171,0.618
19700,0.206,0.176,0.618
19800,0.200,0.174,0.626
19900,0.213,0.183,0.604
20000,0.217,0.182,0.601
20100,0.210,0.176,0.614
20200,0.208,0.169,0.623
20300,0.202,0.173,0.625
20400,0.202,0.168,0.630
20500,0.204,0.166,0.630
20600,0.209,0.158,0.633
20700,0.204,0.158,0.638
20800,0.204,0.158,0.638
20900,0.211,0.157,0.632
21000,0.206,0.160,0.634
21100,0.208,0.166,0.626
21200,0.207,0.158,0.635
21300,0.218,0.161,0.621
21400,0.220,0.161,0.619
21500,0.216,0.171,0.613
21600,0.216,0.175,0.609
21700,0.218,0.168,0.614
21800,0.216,0.168,0.616
21900,0.214,0.174,0.612
22000,0.218,0.180,0.602
22100,0.214,0.179,0.607
22200,0.211,0.185,0.604
22300,0.218,0.186,0.596
22400,0.217,0.184,0.599
22500,0.214,0.180,0.606
22600,0.225,0.183,0.592
22700,0.214,0.190,0.596
22800,0.206,0.198,0.596
22900,0.208,0.199,0.593
23000,0.212,0.186,0.602
23100,0.215,0.179,0.606
23200,0.215,0.194,0.591
23300,0.218,0.194,0.588
23400,0.214,0.193,0.593
23500,0.219,0.187,0.594
23600,0.214,0.193,0.593
23700,0.209,0.201,0.590
23800,0.211,0.198,0.591
23900,0.213,0.188,0.599
24000,0.221,0.189,0.590
24100,0.213,0.196,0.591
24200,0.210,0.200,0.590
24300,0.218,0.200,0.582
24400,0.213,0.207,0.580
24500,0.215,0.207,0.578
24600,0.209,0.204,0.587
24700,0.211,0.205,0.584
24800,0.219,0.201,0.580
24900,0.216,0.196,0.588
25000,0.219,0.190,0.591
25100,0.221,0.185,0.594
25200,0.221,0.178,0.601
25300,0.220,0.171,0.609
25400,0.226,0.165,0.609
25500,0.227,0.149,0.624
25600,0.235,0.156,0.609
25700,0.235,0.160,0.605
25800,0.246,0.159,0.595
25900,0.256,0.160,0.584
26000,0.254,0.167,0.579
26100,0.239,0.170,0.591
26200,0.235,0.173,0.592
26300,0.239,0.172,0.589
26400,0.234,0.174,0.592
26500,0.225,0.175,0.600
26600,0.229,0.168,0.603
26700,0.227,0.171,0.602
26800,0.221,0.175,0.604
26900,0.233,0.172,0.595
27000,0.235,0.171,0.594
27100,0.232,0.166,0.602
27200,0.239,0.173,0.588
27300,0.234,0.165,0.601
27400,0.233,0.161,0.606
27500,0.235,0.162,0.603
27600,0.237,0.161,0.602
27700,0.235,0.160,0.605
27800,0.227,0.163,0.610
27900,0.220,0.170,0.610
28000,0.217,0.171,0.612
28100,0.218,0.177,0.605
28200,0.224,0.176,0.600
28300,0.219,0.170,0.611
28400,0.221,0.163,0.616
28500,0.231,0.161,0.608
28600,0.234,0.164,0.602
28700,0.233,0.167,0.600
28800,0.220,0.168,0.612
28900,0.212,0.167,0.621
29000,0.213,0.160,0.627
29100,0.217,0.178,0.605
29200,0.231,0.177,0.592
29300,0.232,0.175,0.593
29400,0.234,0.179,0.587
29500,0.230,0.176,0.594
29600,0.229,0.171,0.600
29700,0.233,0.163,0.604
29800,0.226,0.160,0.614
29900,0.226,0.155,0.619
30000,0.223,0.155,0.622
30100,0.232,0.156,0.612
30200,0.232,0.147,0.621
30300,0.232,0.147,0.621
30400,0.227,0.153,0.620
30500,0.228,0.158,0.614
30600,0.227,0.155,0.618
30700,0.216,0.157,0.627
30800,0.220,0.163,0.617
30900,0.221,0.166,0.613
31000,0.215,0.171,0.614
31100,0.227,0.163,0.610
31200,0.227,0.161,0.612
31300,0.229,0.167,0.604
31400,0.224,0.180,0.596
31500,0.230,0.177,0.593
31600,0.225,0.182,0.593
31700,0.236,0.176,0.588
31800,0.242,0.169,0.589
31900,0.235,0.178,0.587
32000,0.237,0.179,0.584
32100,0.236,0.173,0.591
32200,0.246,0.169,0.585
32300,0.237,0.169,0.594
32400,0.233,0.161,0.606
32500,0.227,0.156,0.617
32600,0.236,0.157,0.607
32700,0.231,0.155,0.614
32800,0.230,0.151,0.619
32900,0.241,0.164,0.595
33000,0.255,0.164,0.581
33100,0.260,0.158,0.582
33200,0.267,0.166,0.567
33300,0.266,0.175,0.559
33400,0.252,0.168,0.580
33500,0.258,0.161,0.581
33600,0.254,0.151,0.595
33700,0.256,0.153,0.591
33800,0.262,0.147,0.591
33900,0.260,0.154,0.586
34000,0.257,0.148,0.595
34100,0.253,0.146,0.601
34200,0.252,0.151,0.597
34300,0.253,0.152,0.595
34400,0.258,0.149,0.593
34500,0.259,0.148,0.593
34600,0.261,0.146,0.593
34700,0.256,0.149,0.595
34800,0.266,0.149,0.585
34900,0.269,0.147,0.584
35000,0.262,0.160,0.578
35100,0.274,0.162,0.564
35200,0.273,0.164,0.563
35300,0.272,0.169,0.559
35400,0.261,0.164,0.575
35500,0.267,0.156,0.577
35600,0.278,0.152,0.570
35700,0.275,0.144,0.581
35800,0.276,0.140,0.584
35900,0.277,0.148,0.575
36000,0.277,0.150,0.573
36100,0.286,0.159,0.555
36200,0.286,0.149,0.565
36300,0.280,0.150,0.570
36400,0.277,0.159,0.564
36500,0.269,0.161,0.570
36600,0.268,0.164,0.568
36700,0.262,0.171,0.567
36800,0.256,0.173,0.571
36900,0.258,0.178,0.564
37000,0.251,0.174,0.575
37100,0.255,0.172,0.573
37200,0.246,0.162,0.592
37300,0.243,0.155,0.602
37400,0.251,0.158,0.591
37500,0.247,0.158,0.595
37600,0.242,0.160,0.598
37700,0.247,0.164,0.589
37800,0.238,0.170,0.592
37900,0.234,0.174,0.592
38000,0.233,0.181,0.586
38100,0.222,0.178,0.600
38200,0.218,0.183,0.599
38300,0.216,0.181,0.603
38400,0.215,0.181,0.604
38500,0.222,0.182,0.596
38600,0.221,0.174,0.605
38700,0.222,0.168,0.610
38800,0.217,0.160,0.623
38900,0.219,0.148,0.633
39000,0.231,0.147,0.622
39100,0.226,0.155,0.619
39200,0.216,0.163,0.621
39300,0.228,0.165,0.607
39400,0.225,0.175,0.600
39500,0.218,0.169,0.613
39600,0.210,0.175,0.615
39700,0.217,0.176,0.607
39800,0.223,0.175,0.602
39900,0.225,0.174,0.601
40000,0.222,0.172,0.606
40100,0.224,0.168,0.608
40200,0.221,0.164,0.615
40300,0.228,0.169,0.603
40400,0.228,0.167,0.605
