time,n_A+p,n_B,n_AB
100,0.224,0.461,0.316
200,0.211,0.368,0.421
300,0.184,0.395,0.421
400,0.184,0.276,0.539
500,0.329,0.263,0.408
600,0.263,0.342,0.395
700,0.237,0.237,0.526
800,0.197,0.224,0.579
900,0.145,0.289,0.566
1000,0.197,0.276,0.526
1100,0.303,0.184,0.513
1200,0.368,0.158,0.474
1300,0.316,0.289,0.395
1400,0.224,0.289,0.487
1500,0.263,0.237,0.500
1600,0.171,0.368,0.461
1700,0.197,0.368,0.434
1800,0.145,0.263,0.592
1900,0.224,0.237,0.539
2000,0.276,0.276,0.447
2100,0.303,0.211,0.487
2200,0.303,0.303,0.395
2300,0.145,0.329,0.526
2400,0.118,0.303,0.579
2500,0.066,0.263,0.671
2600,0.158,0.395,0.447
2700,0.132,0.461,0.408
2800,0.039,0.500,0.461
2900,0.053,0.539,0.408
3000,0.039,0.618,0.342
3100,0.132,0.474,0.395
3200,0.158,0.289,0.553
3300,0.171,0.276,0.553
3400,0.263,0.158,0.579
3500,0.105,0.224,0.671
3600,0.145,0.303,0.553
3700,0.197,0.211,0.592
3800,0.171,0.382,0.447
3900,0.105,0.395,0.500
4000,0.145,0.395,0.461
4100,0.066,0.382,0.553
4200,0.026,0.553,0.421
4300,0.263,0.224,0.513
4400,0.303,0.184,0.513
4500,0.303,0.158,0.539
4600,0.197,0.408,0.395
4700,0.184,0.316,0.500
4800,0.197,0.355,0.447
4900,0.171,0.250,0.579
5000,0.250,0.263,0.487
5100,0.132,0.197,0.671
5200,0.316,0.211,0.474
5300,0.237,0.237,0.526
5400,0.224,0.145,0.632
5500,0.329,0.224,0.447
5600,0.263,0.263,0.474
5700,0.105,0.276,0.618
5800,0.132,0.224,0.645
5900,0.250,0.237,0.513
6000,0.171,0.250,0.579
6100,0.237,0.263,0.500
6200,0.263,0.289,0.447
6300,0.355,0.171,0.474
6400,0.487,0.132,0.382
6500,0.447,0.171,0.382
6600,0.184,0.237,0.579
6700,0.145,0.447,0.408
6800,0.276,0.342,0.382
6900,0.118,0.474,0.408
7000,0.053,0.342,0.605
7100,0.118,0.421,0.461
7200,0.026,0.316,0.658
7300,0.066,0.395,0.539
7400,0.092,0.395,0.513
7500,0.039,0.408,0.553
7600,0.132,0.368,0.500
7700,0.079,0.421,0.500
7800,0.158,0.197,0.645
7900,0.158,0.211,0.632
8000,0.224,0.342,0.434
8100,0.184,0.342,0.474
8200,0.092,0.329,0.579
8300,0.092,0.224,0.684
8400,0.184,0.184,0.632
8500,0.171,0.224,0.605
8600,0.263,0.184,0.553
8700,0.316,0.105,0.579
8800,0.408,0.105,0.487
8900,0.618,0.066,0.316
9000,0.632,0.053,0.316
9100,0.671,0.000,0.329
9200,0.697,0.013,0.289
9300,0.618,0.066,0.316
9400,0.592,0.092,0.316
9500,0.724,0.039,0.237
9600,0.776,0.039,0.184
9700,0.803,0.026,0.171
9800,0.763,0.013,0.224
9900,0.737,0.013,0.250
10000,0.553,0.039,0.408
10100,0.618,0.053,0.329
10200,0.474,0.118,0.408
10300,0.526,0.039,0.434
10400,0.605,0.079,0.316
10500,0.592,0.026,0.382
10600,0.566,0.053,0.382
10700,0.513,0.092,0.395
10800,0.526,0.079,0.395
10900,0.474,0.026,0.500
11000,0.461,0.105,0.434
11100,0.382,0.145,0.474
11200,0.329,0.289,0.382
11300,0.197,0.434,0.368
11400,0.118,0.447,0.434
11500,0.118,0.447,0.434
11600,0.079,0.474,0.447
11700,0.171,0.395,0.434
11800,0.342,0.184,0.474
11900,0.434,0.145,0.421
12000,0.408,0.132,0.461
12100,0.474,0.105,0.421
12200,0.461,0.053,0.487
12300,0.421,0.026,0.553
12400,0.289,0.118,0.592
12500,0.276,0.145,0.579
12600,0.224,0.132,0.645
12700,0.263,0.263,0.474
12800,0.184,0.329,0.487
12900,0.132,0.263,0.605
13000,0.145,0.368,0.487
13100,0.171,0.368,0.461
13200,0.145,0.276,0.579
13300,0.276,0.171,0.553
13400,0.237,0.224,0.539
13500,0.118,0.289,0.592
13600,0.184,0.382,0.434
13700,0.158,0.461,0.382
13800,0.092,0.395,0.513
13900,0.105,0.342,0.553
14000,0.197,0.355,0.447
14100,0.053,0.395,0.553
14200,0.197,0.329,0.474
14300,0.224,0.342,0.434
14400,0.276,0.250,0.474
14500,0.250,0.224,0.526
14600,0.342,0.158,0.500
14700,0.263,0.263,0.474
14800,0.211,0.250,0.539
14900,0.158,0.237,0.605
15000,0.211,0.289,0.500
15100,0.316,0.145,0.539
15200,0.224,0.342,0.434
15300,0.250,0.276,0.474
15400,0.342,0.263,0.395
15500,0.303,0.329,0.368
15600,0.276,0.289,0.434
15700,0.250,0.342,0.408
15800,0.145,0.408,0.447
15900,0.250,0.276,0.474
16000,0.171,0.316,0.513
