time,n_A+p,n_B,n_AB
100,0.030,0.969,0.001
200,0.030,0.968,0.002
300,0.030,0.966,0.004
400,0.030,0.961,0.009
500,0.031,0.959,0.010
600,0.031,0.951,0.018
700,0.031,0.946,0.023
800,0.031,0.943,0.026
900,0.031,0.937,0.032
1000,0.031,0.930,0.039
1100,0.031,0.926,0.043
1200,0.031,0.919,0.050
1300,0.031,0.905,0.064
1400,0.031,0.896,0.073
1500,0.031,0.890,0.079
1600,0.033,0.883,0.084
1700,0.033,0.872,0.095
1800,0.033,0.867,0.100
1900,0.033,0.862,0.105
2000,0.033,0.848,0.119
2100,0.032,0.836,0.132
2200,0.034,0.825,0.141
2300,0.036,0.816,0.148
2400,0.038,0.803,0.159
2500,0.036,0.793,0.171
2600,0.035,0.786,0.179
2700,0.035,0.780,0.185
2800,0.034,0.774,0.192
2900,0.035,0.755,0.210
3000,0.036,0.738,0.226
3100,0.035,0.724,0.241
3200,0.034,0.713,0.253
3300,0.033,0.690,0.277
3400,0.033,0.677,0.290
3500,0.033,0.649,0.318
3600,0.033,0.633,0.334
3700,0.036,0.613,0.351
3800,0.038,0.596,0.366
3900,0.039,0.585,0.376
4000,0.041,0.569,0.390
4100,0.039,0.560,0.401
4200,0.039,0.534,0.427
4300,0.042,0.512,0.446
4400,0.046,0.499,0.455
4500,0.045,0.482,0.473
4600,0.049,0.454,0.497
4700,0.049,0.434,0.517
4800,0.046,0.409,0.545
4900,0.047,0.393,0.560
5000,0.047,0.379,0.574
5100,0.047,0.373,0.580
5200,0.053,0.361,0.586
5300,0.053,0.351,0.596
5400,0.060,0.337,0.603
5500,0.061,0.329,0.610
5600,0.061,0.317,0.622
5700,0.063,0.300,0.637
5800,0.060,0.290,0.650
5900,0.067,0.276,0.657
6000,0.067,0.264,0.669
6100,0.062,0.262,0.676
6200,0.057,0.244,0.699
6300,0.059,0.233,0.708
6400,0.065,0.224,0.711
6500,0.071,0.211,0.718
6600,0.080,0.206,0.714
6700,0.078,0.190,0.732
6800,0.082,0.187,0.731
6900,0.084,0.175,0.741
7000,0.084,0.176,0.740
7100,0.084,0.171,0.745
7200,0.082,0.159,0.759
7300,0.090,0.158,0.752
7400,0.099,0.155,0.746
7500,0.097,0.147,0.756
7600,0.094,0.137,0.769
7700,0.094,0.131,0.775
7800,0.098,0.124,0.778
7900,0.094,0.123,0.783
8000,0.100,0.116,0.784
8100,0.099,0.113,0.788
8200,0.099,0.120,0.781
8300,0.111,0.122,0.767
8400,0.114,0.118,0.768
8500,0.106,0.113,0.781
8600,0.108,0.112,0.780
8700,0.111,0.105,0.784
8800,0.113,0.104,0.783
8900,0.120,0.102,0.778
9000,0.127,0.096,0.777
9100,0.134,0.109,0.757
9200,0.133,0.109,0.758
9300,0.140,0.111,0.749
9400,0.143,0.103,0.754
9500,0.149,0.096,0.755
9600,0.150,0.096,0.754
9700,0.147,0.091,0.762
9800,0.150,0.084,0.766
9900,0.147,0.079,0.774
10000,0.142,0.088,0.770
10100,0.147,0.086,0.767
10200,0.142,0.081,0.777
10300,0.150,0.085,0.765
10400,0.142,0.089,0.769
10500,0.135,0.087,0.778
10600,0.142,0.095,0.763
10700,0.151,0.087,0.762
10800,0.150,0.089,0.761
10900,0.155,0.097,0.748
11000,0.159,0.089,0.752
11100,0.162,0.083,0.755
11200,0.160,0.086,0.754
11300,0.156,0.091,0.753
11400,0.155,0.090,0.755
11500,0.148,0.089,0.763
11600,0.144,0.083,0.773
11700,0.147,0.078,0.775
11800,0.148,0.088,0.764
11900,0.147,0.100,0.753
12000,0.140,0.100,0.760
12100,0.148,0.099,0.753
12200,0.143,0.092,0.765
12300,0.143,0.095,0.762
12400,0.144,0.091,0.765
12500,0.140,0.091,0.769
12600,0.135,0.087,0.778
12700,0.138,0.085,0.777
12800,0.138,0.089,0.773
12900,0.133,0.095,0.772
13000,0.136,0.097,0.767
13100,0.131,0.093,0.776
13200,0.133,0.093,0.774
13300,0.131,0.096,0.773
13400,0.127,0.093,0.780
13500,0.118,0.097,0.785
13600,0.119,0.103,0.778
13700,0.122,0.092,0.786
13800,0.126,0.097,0.777
13900,0.130,0.098,0.772
14000,0.128,0.093,0.779
14100,0.127,0.089,0.784
14200,0.128,0.090,0.782
14300,0.126,0.092,0.782
14400,0.121,0.095,0.784
14500,0.117,0.092,0.791
14600,0.124,0.089,0.787
14700,0.121,0.094,0.785
14800,0.112,0.090,0.798
14900,0.113,0.095,0.792
15000,0.122,0.095,0.783
15100,0.139,0.083,0.778
15200,0.131,0.082,0.787
15300,0.130,0.085,0.785
15400,0.130,0.083,0.787
15500,0.129,0.080,0.791
15600,0.135,0.080,0.785
15700,0.130,0.074,0.796
15800,0.128,0.080,0.792
15900,0.134,0.082,0.784
16000,0.126,0.079,0.795
16100,0.126,0.073,0.801
16200,0.128,0.067,0.805
16300,0.133,0.064,0.803
16400,0.130,0.069,0.801
16500,0.125,0.080,0.795
16600,0.132,0.077,0.791
16700,0.133,0.075,0.792
16800,0.132,0.064,0.804
16900,0.129,0.067,0.804
17000,0.127,0.068,0.805
17100,0.122,0.069,0.809
17200,0.119,0.065,0.816
17300,0.119,0.057,0.824
17400,0.112,0.064,0.824
17500,0.112,0.065,0.823
17600,0.110,0.066,0.824
17700,0.115,0.065,0.820
17800,0.114,0.071,0.815
17900,0.119,0.069,0.812
18000,0.117,0.066,0.817
18100,0.117,0.066,0.817
18200,0.122,0.063,0.815
18300,0.123,0.065,0.812
18400,0.129,0.063,0.808
18500,0.126,0.064,0.810
18600,0.121,0.071,0.808
18700,0.120,0.067,0.813
18800,0.118,0.057,0.825
