time,n_A+p,n_B,n_AB
1000,0.316,0.443,0.241
2000,0.274,0.433,0.293
3000,0.249,0.476,0.275
4000,0.226,0.516,0.258
5000,0.184,0.557,0.259
6000,0.175,0.592,0.233
7000,0.124,0.663,0.213
8000,0.091,0.680,0.229
9000,0.057,0.757,0.186
10000,0.031,0.829,0.140
11000,0.016,0.884,0.100
12000,0.021,0.869,0.110
13000,0.012,0.890,0.098
14000,0.005,0.915,0.080
15000,0.004,0.949,0.047
16000,0.001,0.970,0.029
17000,0.000,0.976,0.024
18000,0.002,0.971,0.027
19000,0.006,0.964,0.030
20000,0.002,0.965,0.033
21000,0.000,0.978,0.022
22000,0.000,0.990,0.010
23000,0.000,0.997,0.003
24000,0.000,0.999,0.001
25000,0.000,1.000,0.000
