time,n_A+p,n_B,n_AB
100,0.250,0.461,0.289
200,0.092,0.671,0.237
300,0.079,0.711,0.211
400,0.039,0.895,0.066
500,0.013,0.934,0.053
600,0.013,0.921,0.066
700,0.013,0.974,0.013
800,0.013,0.974,0.013
900,0.013,0.974,0.013
1000,0.013,0.987,0.000
1100,0.013,0.987,0.000
1200,0.013,0.987,0.000
1300,0.013,0.974,0.013
1400,0.013,0.987,0.000
1500,0.013,0.987,0.000
1600,0.013,0.987,0.000
1700,0.013,0.987,0.000
1800,0.013,0.987,0.000
1900,0.013,0.987,0.000
2000,0.013,0.987,0.000
2100,0.013,0.987,0.000
2200,0.013,0.987,0.000
2300,0.013,0.987,0.000
2400,0.013,0.987,0.000
2500,0.013,0.987,0.000
2600,0.013,0.987,0.000
2700,0.000,0.987,0.013
2800,0.000,0.987,0.013
2900,0.000,1.000,0.000
