time,n_A+p,n_B,n_AB
0,0.447,0.553,0.000
500,0.166,0.309,0.525
1000,0.129,0.235,0.636
1500,0.115,0.226,0.659
2000,0.069,0.226,0.705
2500,0.124,0.166,0.710
3000,0.138,0.244,0.618
3500,0.097,0.152,0.751
4000,0.129,0.203,0.668
4500,0.147,0.157,0.696
5000,0.074,0.198,0.728
5500,0.106,0.106,0.788
6000,0.111,0.115,0.774
6500,0.175,0.120,0.705
7000,0.111,0.143,0.747
7500,0.157,0.124,0.719
8000,0.180,0.083,0.737
8500,0.175,0.124,0.700
9000,0.203,0.111,0.687
9500,0.184,0.166,0.650
10000,0.184,0.097,0.719
10500,0.161,0.152,0.687
11000,0.194,0.152,0.654
11500,0.143,0.143,0.714
12000,0.161,0.120,0.719
12500,0.184,0.129,0.687
13000,0.166,0.147,0.687
13500,0.180,0.157,0.664
14000,0.134,0.111,0.756
14500,0.152,0.143,0.705
15000,0.175,0.115,0.710
15500,0.115,0.134,0.751
16000,0.198,0.129,0.673
16500,0.198,0.111,0.691
17000,0.189,0.134,0.677
17500,0.161,0.175,0.664
18000,0.189,0.147,0.664
18500,0.157,0.138,0.705
19000,0.152,0.134,0.714
19500,0.143,0.207,0.650
20000,0.143,0.203,0.654
20500,0.134,0.175,0.691
21000,0.147,0.138,0.714
21500,0.180,0.120,0.700
22000,0.161,0.138,0.700
22500,0.175,0.184,0.641
23000,0.138,0.207,0.654
23500,0.171,0.189,0.641
24000,0.101,0.171,0.728
24500,0.143,0.157,0.700
25000,0.124,0.221,0.654
25500,0.175,0.111,0.714
26000,0.212,0.115,0.673
26500,0.161,0.092,0.747
27000,0.143,0.134,0.724
27500,0.180,0.129,0.691
28000,0.263,0.088,0.650
28500,0.175,0.138,0.687
29000,0.134,0.101,0.765
29500,0.184,0.147,0.668
30000,0.175,0.101,0.724
30500,0.217,0.120,0.664
31000,0.157,0.115,0.728
31500,0.138,0.115,0.747
32000,0.152,0.147,0.700
32500,0.157,0.143,0.700
33000,0.226,0.101,0.673
33500,0.253,0.083,0.664
34000,0.147,0.106,0.747
34500,0.240,0.083,0.677
35000,0.166,0.143,0.691
35500,0.212,0.134,0.654
36000,0.161,0.111,0.728
36500,0.134,0.111,0.756
37000,0.134,0.143,0.724
37500,0.124,0.203,0.673
38000,0.171,0.106,0.724
38500,0.129,0.152,0.719
39000,0.189,0.124,0.687
39500,0.152,0.111,0.737
40000,0.161,0.212,0.627
40500,0.166,0.184,0.650
41000,0.207,0.161,0.631
41500,0.161,0.171,0.668
42000,0.189,0.184,0.627
42500,0.134,0.207,0.659
43000,0.092,0.194,0.714
43500,0.120,0.129,0.751
44000,0.189,0.138,0.673
44500,0.152,0.120,0.728
45000,0.212,0.166,0.622
45500,0.203,0.115,0.682
46000,0.161,0.152,0.687
46500,0.161,0.194,0.645
47000,0.143,0.207,0.650
47500,0.115,0.203,0.682
48000,0.138,0.180,0.682
48500,0.171,0.171,0.659
49000,0.249,0.166,0.585
