time,n_A+p,n_B,n_AB
100,0.378,0.433,0.189
200,0.309,0.336,0.355
300,0.263,0.364,0.373
400,0.235,0.378,0.387
500,0.230,0.364,0.406
600,0.217,0.369,0.415
700,0.226,0.323,0.452
800,0.194,0.290,0.516
900,0.235,0.295,0.470
1000,0.226,0.304,0.470
1100,0.240,0.286,0.475
1200,0.263,0.272,0.465
1300,0.267,0.276,0.456
1400,0.240,0.290,0.470
1500,0.272,0.309,0.419
1600,0.272,0.253,0.475
1700,0.304,0.272,0.424
1800,0.323,0.263,0.415
1900,0.327,0.263,0.410
2000,0.276,0.267,0.456
2100,0.249,0.286,0.465
2200,0.240,0.309,0.452
2300,0.249,0.290,0.461
2400,0.281,0.212,0.507
2500,0.332,0.244,0.424
2600,0.364,0.221,0.415
2700,0.355,0.207,0.438
2800,0.406,0.171,0.424
2900,0.382,0.198,0.419
3000,0.382,0.212,0.406
3100,0.382,0.217,0.401
3200,0.369,0.198,0.433
3300,0.369,0.189,0.442
3400,0.364,0.221,0.415
3500,0.323,0.198,0.479
3600,0.346,0.226,0.429
3700,0.281,0.300,0.419
3800,0.295,0.272,0.433
3900,0.304,0.249,0.447
4000,0.304,0.295,0.401
4100,0.341,0.249,0.410
4200,0.350,0.272,0.378
4300,0.359,0.281,0.359
4400,0.332,0.263,0.406
4500,0.318,0.263,0.419
4600,0.286,0.290,0.424
4700,0.318,0.276,0.406
4800,0.341,0.221,0.438
4900,0.378,0.217,0.406
5000,0.387,0.217,0.396
5100,0.382,0.207,0.410
5200,0.369,0.207,0.424
5300,0.332,0.221,0.447
5400,0.336,0.217,0.447
5500,0.401,0.198,0.401
5600,0.396,0.171,0.433
5700,0.429,0.138,0.433
5800,0.461,0.152,0.387
5900,0.516,0.138,0.346
6000,0.548,0.111,0.341
6100,0.507,0.097,0.396
6200,0.498,0.111,0.392
6300,0.493,0.111,0.396
6400,0.498,0.124,0.378
6500,0.461,0.129,0.410
6600,0.475,0.124,0.401
6700,0.475,0.111,0.415
6800,0.484,0.078,0.438
6900,0.484,0.120,0.396
7000,0.493,0.106,0.401
7100,0.493,0.115,0.392
7200,0.512,0.106,0.382
7300,0.498,0.129,0.373
7400,0.544,0.097,0.359
7500,0.544,0.106,0.350
7600,0.553,0.083,0.364
7700,0.558,0.069,0.373
7800,0.544,0.115,0.341
7900,0.548,0.111,0.341
8000,0.525,0.115,0.359
8100,0.507,0.134,0.359
8200,0.452,0.138,0.410
8300,0.479,0.124,0.396
8400,0.465,0.115,0.419
8500,0.424,0.115,0.461
8600,0.475,0.124,0.401
8700,0.465,0.138,0.396
8800,0.502,0.124,0.373
8900,0.502,0.147,0.350
9000,0.535,0.152,0.313
9100,0.530,0.124,0.346
9200,0.525,0.152,0.323
9300,0.488,0.166,0.346
9400,0.488,0.143,0.369
9500,0.535,0.138,0.327
9600,0.544,0.175,0.281
9700,0.530,0.161,0.309
9800,0.539,0.161,0.300
9900,0.512,0.134,0.355
10000,0.484,0.147,0.369
10100,0.484,0.161,0.355
10200,0.470,0.134,0.396
10300,0.442,0.194,0.364
10400,0.470,0.129,0.401
10500,0.475,0.129,0.396
10600,0.502,0.111,0.387
10700,0.530,0.097,0.373
10800,0.488,0.120,0.392
10900,0.442,0.120,0.438
11000,0.475,0.111,0.415
11100,0.465,0.106,0.429
11200,0.488,0.147,0.364
11300,0.456,0.166,0.378
11400,0.484,0.134,0.382
11500,0.493,0.124,0.382
11600,0.465,0.101,0.433
11700,0.502,0.088,0.410
11800,0.516,0.074,0.410
11900,0.512,0.083,0.406
12000,0.493,0.092,0.415
12100,0.475,0.120,0.406
12200,0.502,0.111,0.387
12300,0.470,0.106,0.424
12400,0.461,0.129,0.410
12500,0.493,0.134,0.373
12600,0.433,0.157,0.410
12700,0.438,0.157,0.406
12800,0.493,0.124,0.382
12900,0.507,0.134,0.359
13000,0.498,0.120,0.382
13100,0.512,0.097,0.392
13200,0.576,0.065,0.359
13300,0.581,0.088,0.332
13400,0.521,0.083,0.396
13500,0.535,0.069,0.396
13600,0.544,0.074,0.382
13700,0.548,0.101,0.350
13800,0.558,0.120,0.323
13900,0.571,0.092,0.336
14000,0.599,0.069,0.332
14100,0.590,0.046,0.364
14200,0.608,0.051,0.341
14300,0.608,0.055,0.336
14400,0.604,0.092,0.304
14500,0.562,0.069,0.369
14600,0.548,0.106,0.346
14700,0.553,0.097,0.350
14800,0.576,0.074,0.350
14900,0.544,0.097,0.359
15000,0.535,0.083,0.382
15100,0.525,0.101,0.373
15200,0.507,0.115,0.378
15300,0.571,0.129,0.300
15400,0.590,0.134,0.276
15500,0.599,0.092,0.309
15600,0.618,0.088,0.295
15700,0.585,0.069,0.346
15800,0.530,0.092,0.378
15900,0.544,0.120,0.336
16000,0.539,0.129,0.332
16100,0.516,0.124,0.359
16200,0.525,0.120,0.355
16300,0.539,0.120,0.341
16400,0.535,0.106,0.359
16500,0.544,0.106,0.350
16600,0.567,0.106,0.327
16700,0.627,0.088,0.286
16800,0.599,0.115,0.286
16900,0.641,0.106,0.253
17000,0.622,0.088,0.290
17100,0.590,0.106,0.304
17200,0.599,0.051,0.350
17300,0.544,0.065,0.392
17400,0.553,0.092,0.355
17500,0.558,0.092,0.350
17600,0.548,0.097,0.355
17700,0.539,0.101,0.359
17800,0.548,0.138,0.313
17900,0.585,0.097,0.318
18000,0.599,0.078,0.323
18100,0.567,0.088,0.346
18200,0.544,0.083,0.373
18300,0.516,0.111,0.373
18400,0.498,0.124,0.378
18500,0.475,0.115,0.410
18600,0.433,0.129,0.438
18700,0.392,0.152,0.456
18800,0.438,0.134,0.429
18900,0.461,0.152,0.387
19000,0.475,0.143,0.382
19100,0.465,0.129,0.406
19200,0.475,0.124,0.401
19300,0.479,0.101,0.419
19400,0.475,0.101,0.424
19500,0.475,0.124,0.401
19600,0.452,0.097,0.452
19700,0.452,0.106,0.442
19800,0.461,0.106,0.433
19900,0.456,0.097,0.447
20000,0.419,0.120,0.461
20100,0.433,0.124,0.442
20200,0.479,0.152,0.369
20300,0.452,0.180,0.369
20400,0.465,0.171,0.364
20500,0.475,0.166,0.359
20600,0.470,0.194,0.336
20700,0.488,0.175,0.336
20800,0.484,0.161,0.355
20900,0.488,0.189,0.323
21000,0.424,0.175,0.401
21100,0.415,0.166,0.419
21200,0.438,0.124,0.438
21300,0.465,0.101,0.433
21400,0.530,0.097,0.373
21500,0.512,0.101,0.387
21600,0.535,0.088,0.378
21700,0.502,0.124,0.373
21800,0.442,0.115,0.442
21900,0.415,0.106,0.479
22000,0.452,0.097,0.452
22100,0.516,0.101,0.382
22200,0.516,0.078,0.406
22300,0.539,0.078,0.382
22400,0.539,0.092,0.369
22500,0.539,0.097,0.364
22600,0.548,0.078,0.373
22700,0.539,0.078,0.382
22800,0.558,0.069,0.373
22900,0.535,0.111,0.355
23000,0.512,0.143,0.346
23100,0.539,0.129,0.332
23200,0.535,0.138,0.327
23300,0.502,0.189,0.309
23400,0.488,0.147,0.364
23500,0.452,0.184,0.364
23600,0.396,0.166,0.438
23700,0.373,0.189,0.438
23800,0.382,0.189,0.429
23900,0.401,0.198,0.401
24000,0.364,0.180,0.456
24100,0.373,0.189,0.438
24200,0.355,0.244,0.401
24300,0.341,0.194,0.465
24400,0.327,0.207,0.465
24500,0.346,0.221,0.433
24600,0.332,0.249,0.419
24700,0.350,0.235,0.415
