time,n_A+p,n_B,n_AB
100,0.385,0.486,0.128
200,0.336,0.437,0.226
300,0.327,0.394,0.278
400,0.321,0.398,0.281
500,0.278,0.425,0.297
600,0.257,0.453,0.291
700,0.272,0.425,0.303
800,0.269,0.471,0.260
900,0.284,0.495,0.220
1000,0.275,0.480,0.245
1100,0.254,0.477,0.269
1200,0.229,0.480,0.291
1300,0.254,0.514,0.232
1400,0.248,0.514,0.239
1500,0.260,0.511,0.229
1600,0.254,0.538,0.208
1700,0.245,0.547,0.208
1800,0.245,0.572,0.183
1900,0.223,0.584,0.193
2000,0.220,0.560,0.220
2100,0.214,0.578,0.208
2200,0.202,0.596,0.202
2300,0.174,0.636,0.190
2400,0.174,0.651,0.174
2500,0.165,0.633,0.202
2600,0.180,0.661,0.159
2700,0.193,0.676,0.131
2800,0.180,0.676,0.144
2900,0.196,0.697,0.107
3000,0.202,0.688,0.110
3100,0.193,0.694,0.113
3200,0.171,0.691,0.138
3300,0.183,0.694,0.122
3400,0.171,0.688,0.141
3500,0.165,0.691,0.144
3600,0.187,0.700,0.113
3700,0.171,0.706,0.122
3800,0.171,0.725,0.104
3900,0.162,0.719,0.119
4000,0.153,0.731,0.116
4100,0.150,0.728,0.122
4200,0.183,0.725,0.092
4300,0.159,0.737,0.104
4400,0.147,0.752,0.101
4500,0.131,0.765,0.104
4600,0.131,0.765,0.104
4700,0.125,0.774,0.101
4800,0.122,0.768,0.110
4900,0.125,0.755,0.119
5000,0.131,0.749,0.119
5100,0.104,0.768,0.128
5200,0.095,0.789,0.116
5300,0.083,0.777,0.141
5400,0.086,0.813,0.101
5500,0.083,0.810,0.107
5600,0.067,0.792,0.141
5700,0.061,0.835,0.104
5800,0.070,0.850,0.080
5900,0.061,0.865,0.073
6000,0.055,0.856,0.089
6100,0.055,0.872,0.073
6200,0.049,0.865,0.086
6300,0.040,0.875,0.086
6400,0.024,0.908,0.067
6500,0.015,0.905,0.080
6600,0.012,0.933,0.055
6700,0.009,0.936,0.055
6800,0.009,0.939,0.052
6900,0.012,0.930,0.058
7000,0.012,0.939,0.049
7100,0.015,0.930,0.055
7200,0.015,0.945,0.040
7300,0.012,0.976,0.012
7400,0.009,0.982,0.009
7500,0.000,0.988,0.012
7600,0.000,0.991,0.009
7700,0.000,0.994,0.006
7800,0.000,0.994,0.006
7900,0.000,0.997,0.003
8000,0.000,0.994,0.006
8100,0.000,0.994,0.006
8200,0.000,0.997,0.003
8300,0.000,0.997,0.003
8400,0.000,0.997,0.003
8500,0.000,0.997,0.003
8600,0.000,0.997,0.003
8700,0.000,0.997,0.003
8800,0.000,0.997,0.003
8900,0.000,0.997,0.003
9000,0.000,0.997,0.003
9100,0.000,0.997,0.003
9200,0.000,0.997,0.003
9300,0.000,0.997,0.003
9400,0.000,0.997,0.003
9500,0.000,1.000,0.000
