time,n_A+p,n_B,n_AB
500,0.030,0.906,0.064
1000,0.032,0.872,0.096
1500,0.030,0.860,0.110
2000,0.030,0.813,0.157
2500,0.030,0.863,0.107
3000,0.031,0.797,0.172
3500,0.031,0.871,0.098
4000,0.030,0.857,0.113
4500,0.030,0.805,0.165
5000,0.033,0.804,0.163
5500,0.030,0.861,0.109
6000,0.030,0.833,0.137
6500,0.030,0.884,0.086
7000,0.030,0.891,0.079
7500,0.030,0.896,0.074
8000,0.032,0.873,0.095
8500,0.030,0.885,0.085
9000,0.030,0.835,0.135
9500,0.030,0.870,0.100
10000,0.030,0.829,0.141
10500,0.031,0.750,0.219
11000,0.032,0.763,0.205
11500,0.030,0.843,0.127
12000,0.030,0.883,0.087
12500,0.030,0.853,0.117
13000,0.030,0.764,0.206
13500,0.030,0.812,0.158
14000,0.031,0.857,0.112
14500,0.033,0.897,0.070
15000,0.031,0.863,0.106
15500,0.030,0.836,0.134
16000,0.031,0.864,0.105
16500,0.031,0.911,0.058
17000,0.030,0.912,0.058
17500,0.030,0.867,0.103
18000,0.031,0.812,0.157
18500,0.030,0.844,0.126
19000,0.030,0.899,0.071
19500,0.030,0.848,0.122
20000,0.030,0.816,0.154
20500,0.032,0.824,0.144
21000,0.030,0.834,0.136
21500,0.030,0.809,0.161
22000,0.030,0.820,0.150
22500,0.030,0.817,0.153
23000,0.031,0.818,0.151
23500,0.030,0.825,0.145
24000,0.031,0.789,0.180
24500,0.032,0.824,0.144
25000,0.030,0.864,0.106
25500,0.030,0.835,0.135
26000,0.032,0.838,0.130
26500,0.031,0.839,0.130
27000,0.031,0.821,0.148
27500,0.031,0.866,0.103
28000,0.030,0.881,0.089
28500,0.030,0.856,0.114
29000,0.030,0.837,0.133
29500,0.031,0.887,0.082
30000,0.031,0.869,0.100
30500,0.031,0.820,0.149
31000,0.030,0.882,0.088
31500,0.030,0.903,0.067
32000,0.031,0.885,0.084
32500,0.030,0.883,0.087
33000,0.030,0.876,0.094
33500,0.030,0.882,0.088
34000,0.030,0.861,0.109
34500,0.030,0.855,0.115
35000,0.030,0.894,0.076
35500,0.031,0.899,0.070
36000,0.030,0.853,0.117
36500,0.030,0.811,0.159
37000,0.030,0.769,0.201
37500,0.032,0.835,0.133
38000,0.032,0.850,0.118
38500,0.030,0.882,0.088
39000,0.032,0.875,0.093
39500,0.030,0.901,0.069
40000,0.030,0.859,0.111
40500,0.031,0.835,0.134
41000,0.030,0.837,0.133
41500,0.030,0.862,0.108
42000,0.030,0.857,0.113
42500,0.030,0.852,0.118
43000,0.030,0.895,0.075
43500,0.030,0.889,0.081
44000,0.030,0.856,0.114
44500,0.031,0.815,0.154
45000,0.031,0.765,0.204
45500,0.033,0.828,0.139
46000,0.034,0.796,0.170
