time,n_A+p,n_B,n_AB
100,0.303,0.355,0.342
200,0.224,0.289,0.487
300,0.263,0.342,0.395
400,0.355,0.250,0.395
500,0.421,0.184,0.395
600,0.276,0.184,0.539
700,0.395,0.211,0.395
800,0.382,0.237,0.382
900,0.579,0.092,0.329
1000,0.579,0.066,0.355
1100,0.434,0.237,0.329
1200,0.368,0.171,0.461
1300,0.263,0.368,0.368
1400,0.184,0.408,0.408
1500,0.211,0.303,0.487
1600,0.237,0.329,0.434
1700,0.276,0.263,0.461
1800,0.224,0.487,0.289
1900,0.145,0.500,0.355
2000,0.079,0.579,0.342
2100,0.066,0.553,0.382
2200,0.053,0.632,0.316
2300,0.079,0.618,0.303
2400,0.053,0.697,0.250
2500,0.066,0.618,0.316
2600,0.118,0.553,0.329
2700,0.145,0.461,0.395
2800,0.158,0.382,0.461
2900,0.158,0.421,0.421
3000,0.158,0.526,0.316
3100,0.171,0.526,0.303
3200,0.105,0.553,0.342
3300,0.079,0.566,0.355
3400,0.079,0.671,0.250
3500,0.053,0.671,0.276
3600,0.026,0.711,0.263
3700,0.026,0.645,0.329
3800,0.039,0.618,0.342
3900,0.066,0.632,0.303
4000,0.132,0.605,0.263
4100,0.132,0.539,0.329
4200,0.066,0.605,0.329
4300,0.039,0.605,0.355
4400,0.026,0.711,0.263
4500,0.026,0.855,0.118
4600,0.026,0.934,0.039
4700,0.026,0.934,0.039
4800,0.026,0.921,0.053
4900,0.053,0.789,0.158
5000,0.026,0.803,0.171
5100,0.026,0.671,0.303
5200,0.026,0.789,0.184
5300,0.026,0.829,0.145
5400,0.026,0.724,0.250
5500,0.039,0.671,0.289
5600,0.039,0.763,0.197
5700,0.039,0.842,0.118
5800,0.026,0.895,0.079
5900,0.026,0.868,0.105
6000,0.026,0.868,0.105
6100,0.026,0.934,0.039
6200,0.026,0.921,0.053
6300,0.026,0.947,0.026
6400,0.026,0.947,0.026
6500,0.026,0.947,0.026
6600,0.026,0.947,0.026
6700,0.039,0.908,0.053
6800,0.026,0.842,0.132
6900,0.026,0.921,0.053
7000,0.039,0.882,0.079
7100,0.053,0.855,0.092
7200,0.026,0.868,0.105
7300,0.039,0.895,0.066
7400,0.039,0.816,0.145
7500,0.039,0.868,0.092
7600,0.039,0.789,0.171
7700,0.039,0.868,0.092
7800,0.039,0.816,0.145
7900,0.039,0.855,0.105
8000,0.026,0.789,0.184
8100,0.026,0.816,0.158
8200,0.026,0.868,0.105
8300,0.026,0.750,0.224
8400,0.026,0.803,0.171
8500,0.026,0.763,0.211
8600,0.053,0.737,0.211
8700,0.053,0.592,0.355
8800,0.026,0.763,0.211
8900,0.039,0.750,0.211
9000,0.053,0.711,0.237
9100,0.079,0.658,0.263
9200,0.066,0.737,0.197
9300,0.118,0.553,0.329
9400,0.105,0.447,0.447
9500,0.039,0.539,0.421
9600,0.053,0.618,0.329
9700,0.079,0.684,0.237
9800,0.053,0.605,0.342
9900,0.066,0.553,0.382
10000,0.145,0.434,0.421
10100,0.171,0.421,0.408
10200,0.105,0.474,0.421
10300,0.158,0.368,0.474
10400,0.105,0.447,0.447
10500,0.092,0.526,0.382
10600,0.053,0.579,0.368
10700,0.053,0.526,0.421
10800,0.118,0.539,0.342
10900,0.158,0.487,0.355
11000,0.079,0.342,0.579
11100,0.158,0.368,0.474
11200,0.105,0.408,0.487
11300,0.092,0.566,0.342
11400,0.105,0.474,0.421
11500,0.066,0.566,0.368
11600,0.039,0.737,0.224
11700,0.039,0.697,0.263
11800,0.066,0.776,0.158
11900,0.026,0.816,0.158
12000,0.079,0.684,0.237
12100,0.066,0.763,0.171
12200,0.053,0.697,0.250
12300,0.053,0.658,0.289
12400,0.132,0.553,0.316
12500,0.118,0.553,0.329
12600,0.118,0.566,0.316
12700,0.145,0.461,0.395
12800,0.197,0.263,0.539
12900,0.289,0.329,0.382
13000,0.355,0.171,0.474
13100,0.263,0.158,0.579
13200,0.461,0.145,0.395
13300,0.474,0.132,0.395
13400,0.566,0.092,0.342
13500,0.592,0.092,0.316
13600,0.618,0.092,0.289
13700,0.684,0.039,0.276
13800,0.803,0.053,0.145
13900,0.882,0.013,0.105
14000,0.895,0.000,0.105
14100,0.908,0.000,0.092
14200,0.921,0.000,0.079
14300,0.934,0.000,0.066
14400,0.961,0.000,0.039
14500,0.974,0.000,0.026
14600,0.987,0.000,0.013
14700,1.000,0.000,0.000
