time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.898,0.072,0.186700
1000,0.030,0.734,0.236,0.363089
1500,0.030,0.533,0.437,0.380343
2000,0.030,0.352,0.618,0.279609
2500,0.030,0.248,0.722,0.200999
3000,0.030,0.191,0.779,0.153060
3500,0.030,0.141,0.829,0.117863
4000,0.030,0.109,0.861,0.096812
4500,0.030,0.089,0.881,0.080942
5000,0.030,0.077,0.893,0.070552
5500,0.030,0.069,0.901,0.065915
6000,0.030,0.067,0.903,0.064189
6500,0.030,0.062,0.908,0.063115
7000,0.030,0.045,0.926,0.053860
7500,0.030,0.042,0.928,0.052360
8000,0.030,0.037,0.933,0.048003
8500,0.030,0.035,0.935,0.046624
9000,0.030,0.027,0.943,0.044991
9500,0.030,0.027,0.943,0.044991
10000,0.030,0.022,0.948,0.043931
10500,0.030,0.022,0.948,0.043931
11000,0.030,0.022,0.948,0.043931
11500,0.030,0.020,0.950,0.043311
12000,0.030,0.020,0.950,0.043311
12500,0.030,0.020,0.950,0.043311
13000,0.030,0.017,0.953,0.042871
13500,0.030,0.017,0.953,0.042871
14000,0.030,0.017,0.953,0.042871
14500,0.030,0.015,0.955,0.042706
15000,0.030,0.015,0.955,0.042706
15500,0.030,0.012,0.958,0.042087
16000,0.030,0.012,0.958,0.042087
16500,0.030,0.012,0.958,0.042087
17000,0.030,0.010,0.960,0.041997
17500,0.030,0.010,0.960,0.041997
18000,0.030,0.007,0.963,0.041743
18500,0.030,0.007,0.963,0.041743
19000,0.030,0.007,0.963,0.041743
19500,0.030,0.007,0.963,0.041743
20000,0.030,0.007,0.963,0.041743
20500,0.030,0.007,0.963,0.041743
21000,0.030,0.007,0.963,0.041743
21500,0.030,0.007,0.963,0.041743
22000,0.030,0.007,0.963,0.041743
22500,0.030,0.005,0.965,0.041206
23000,0.030,0.005,0.965,0.041206
23500,0.030,0.005,0.965,0.041206
24000,0.030,0.005,0.965,0.041206
24500,0.030,0.005,0.965,0.041206
25000,0.030,0.002,0.968,0.041034
25500,0.030,0.002,0.968,0.041034
26000,0.030,0.002,0.968,0.041034
26500,0.030,0.002,0.968,0.041034
27000,0.030,0.002,0.968,0.041034
27500,0.030,0.002,0.968,0.041034
28000,0.030,0.002,0.968,0.041034
28500,0.030,0.002,0.968,0.041034
29000,0.030,0.002,0.968,0.041034
29500,0.030,0.002,0.968,0.041034
30000,0.030,0.002,0.968,0.041034
30500,0.030,0.002,0.968,0.041034
31000,0.030,0.002,0.968,0.041034
31500,0.030,0.002,0.968,0.041034
32000,0.030,0.002,0.968,0.041034
32500,0.030,0.002,0.968,0.041034
33000,0.030,0.002,0.968,0.041034
33500,0.030,0.002,0.968,0.041034
34000,0.030,0.002,0.968,0.041034
34500,0.030,0.002,0.968,0.041034
35000,0.030,0.002,0.968,0.041034
35500,0.030,0.002,0.968,0.041034
36000,0.030,0.002,0.968,0.041034
36500,0.030,0.002,0.968,0.041034
37000,0.030,0.002,0.968,0.041034
37500,0.030,0.002,0.968,0.041034
38000,0.030,0.002,0.968,0.041034
38500,0.030,0.002,0.968,0.041034
39000,0.030,0.002,0.968,0.041034
39500,0.030,0.002,0.968,0.041034
40000,0.030,0.002,0.968,0.041034
40500,0.030,0.002,0.968,0.041034
41000,0.030,0.002,0.968,0.041034
41500,0.030,0.002,0.968,0.041034
42000,0.030,0.002,0.968,0.041034
42500,0.030,0.002,0.968,0.041034
43000,0.030,0.002,0.968,0.041034
43500,0.030,0.002,0.968,0.041034
44000,0.030,0.002,0.968,0.041034
44500,0.030,0.002,0.968,0.041034
45000,0.030,0.002,0.968,0.041034
45500,0.030,0.002,0.968,0.041034
46000,0.030,0.002,0.968,0.041034
46500,0.030,0.002,0.968,0.041034
47000,0.030,0.000,0.970,0.040855
47500,0.030,0.000,0.970,0.040855
48000,0.030,0.000,0.970,0.040855
48500,0.030,0.000,0.970,0.040855
49000,0.030,0.000,0.970,0.040855
49500,0.030,0.000,0.970,0.040855
50000,0.030,0.000,0.970,0.040855
50500,0.030,0.000,0.970,0.040855
51000,0.030,0.000,0.970,0.040855
51500,0.030,0.000,0.970,0.040855
52000,0.030,0.000,0.970,0.040855
52500,0.030,0.000,0.970,0.040855
53000,0.030,0.000,0.970,0.040855
53500,0.030,0.000,0.970,0.040855
54000,0.030,0.000,0.970,0.040855
54500,0.030,0.000,0.970,0.040855
55000,0.030,0.000,0.970,0.040855
55500,0.030,0.000,0.970,0.040855
56000,0.030,0.000,0.970,0.040855
56500,0.030,0.000,0.970,0.040855
57000,0.030,0.000,0.970,0.040855
57500,0.030,0.000,0.970,0.040855
58000,0.030,0.000,0.970,0.040855
58500,0.030,0.000,0.970,0.040855
59000,0.030,0.000,0.970,0.040855
59500,0.030,0.000,0.970,0.040855
