time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.953,0.015,0.074160
1000,0.037,0.908,0.055,0.155243
1500,0.030,0.923,0.047,0.104304
2000,0.032,0.916,0.052,0.106724
2500,0.040,0.881,0.079,0.203503
3000,0.062,0.864,0.074,0.198208
3500,0.040,0.883,0.077,0.168245
4000,0.050,0.883,0.067,0.155412
4500,0.037,0.908,0.055,0.124048
5000,0.047,0.883,0.069,0.158593
5500,0.042,0.896,0.062,0.144841
6000,0.047,0.873,0.079,0.173972
6500,0.032,0.873,0.094,0.162679
7000,0.045,0.901,0.055,0.136476
7500,0.037,0.896,0.067,0.138361
8000,0.037,0.913,0.050,0.110398
8500,0.050,0.908,0.042,0.109111
9000,0.040,0.916,0.045,0.103785
9500,0.042,0.891,0.067,0.147775
10000,0.040,0.916,0.045,0.100058
10500,0.045,0.903,0.052,0.122764
11000,0.040,0.903,0.057,0.112088
11500,0.042,0.923,0.035,0.088735
12000,0.037,0.923,0.040,0.108452
12500,0.052,0.868,0.079,0.191039
13000,0.055,0.866,0.079,0.191381
13500,0.040,0.921,0.040,0.105721
14000,0.040,0.901,0.060,0.130633
14500,0.042,0.908,0.050,0.124919
15000,0.045,0.891,0.065,0.142500
15500,0.035,0.883,0.082,0.167365
16000,0.032,0.901,0.067,0.131924
16500,0.035,0.926,0.040,0.095123
17000,0.035,0.928,0.037,0.098580
17500,0.032,0.933,0.035,0.081049
18000,0.030,0.940,0.030,0.073526
18500,0.032,0.928,0.040,0.096842
19000,0.042,0.916,0.042,0.135073
19500,0.040,0.896,0.065,0.148688
20000,0.037,0.911,0.052,0.109260
20500,0.037,0.928,0.035,0.086554
21000,0.045,0.916,0.040,0.115443
21500,0.035,0.913,0.052,0.126771
22000,0.035,0.935,0.030,0.075406
22500,0.037,0.918,0.045,0.113921
23000,0.040,0.896,0.065,0.148708
23500,0.037,0.873,0.089,0.162351
24000,0.032,0.873,0.094,0.161878
24500,0.035,0.906,0.060,0.129742
25000,0.032,0.938,0.030,0.084201
25500,0.030,0.938,0.032,0.068733
26000,0.030,0.921,0.050,0.113095
26500,0.030,0.948,0.022,0.063833
27000,0.030,0.940,0.030,0.084753
27500,0.030,0.921,0.050,0.099300
28000,0.030,0.938,0.032,0.077575
28500,0.045,0.901,0.055,0.140135
29000,0.032,0.933,0.035,0.099662
29500,0.035,0.918,0.047,0.110205
30000,0.037,0.923,0.040,0.110074
30500,0.042,0.878,0.079,0.197934
31000,0.045,0.888,0.067,0.159973
31500,0.037,0.891,0.072,0.161897
32000,0.030,0.888,0.082,0.150327
32500,0.047,0.888,0.065,0.156423
33000,0.040,0.893,0.067,0.165468
33500,0.032,0.878,0.089,0.143883
34000,0.040,0.871,0.089,0.163892
34500,0.045,0.866,0.089,0.170004
35000,0.042,0.888,0.069,0.118232
35500,0.050,0.881,0.069,0.142065
36000,0.037,0.896,0.067,0.134722
36500,0.045,0.891,0.065,0.138645
37000,0.040,0.856,0.104,0.190790
37500,0.052,0.883,0.065,0.154046
38000,0.050,0.888,0.062,0.169681
38500,0.050,0.908,0.042,0.114458
39000,0.045,0.901,0.055,0.134083
39500,0.040,0.911,0.050,0.114592
40000,0.045,0.901,0.055,0.138143
40500,0.032,0.911,0.057,0.135020
41000,0.035,0.921,0.045,0.119098
41500,0.037,0.921,0.042,0.123270
42000,0.032,0.918,0.050,0.103994
42500,0.037,0.873,0.089,0.188508
43000,0.037,0.918,0.045,0.109519
43500,0.035,0.913,0.052,0.118363
44000,0.052,0.866,0.082,0.213686
44500,0.042,0.878,0.079,0.176559
45000,0.037,0.891,0.072,0.153657
45500,0.065,0.861,0.074,0.201256
46000,0.042,0.854,0.104,0.177348
46500,0.050,0.891,0.060,0.130293
47000,0.062,0.861,0.077,0.200400
47500,0.055,0.839,0.107,0.218111
48000,0.047,0.866,0.087,0.156437
48500,0.045,0.883,0.072,0.144469
49000,0.060,0.886,0.055,0.143102
49500,0.045,0.878,0.077,0.137004
50000,0.035,0.903,0.062,0.103442
50500,0.035,0.908,0.057,0.099429
51000,0.042,0.893,0.065,0.142080
51500,0.037,0.908,0.055,0.100781
52000,0.040,0.873,0.087,0.159722
52500,0.037,0.898,0.065,0.133968
53000,0.045,0.888,0.067,0.136497
53500,0.042,0.918,0.040,0.103010
54000,0.045,0.926,0.030,0.088945
54500,0.042,0.898,0.060,0.128956
55000,0.047,0.876,0.077,0.177979
55500,0.040,0.908,0.052,0.116613
56000,0.042,0.918,0.040,0.103049
56500,0.032,0.921,0.047,0.091764
57000,0.032,0.913,0.055,0.118932
57500,0.032,0.940,0.027,0.067078
58000,0.035,0.913,0.052,0.115424
58500,0.035,0.908,0.057,0.114348
59000,0.042,0.911,0.047,0.106880
59500,0.040,0.911,0.050,0.103948
60000,0.045,0.888,0.067,0.156968
60500,0.042,0.903,0.055,0.128922
61000,0.035,0.913,0.052,0.123366
61500,0.042,0.901,0.057,0.132160
62000,0.040,0.931,0.030,0.087405
62500,0.032,0.940,0.027,0.063595
63000,0.035,0.931,0.035,0.087223
63500,0.040,0.911,0.050,0.105940
64000,0.035,0.911,0.055,0.121264
64500,0.040,0.916,0.045,0.111919
65000,0.037,0.926,0.037,0.099487
65500,0.035,0.906,0.060,0.119345
66000,0.040,0.916,0.045,0.106209
66500,0.037,0.923,0.040,0.083287
67000,0.040,0.916,0.045,0.105344
67500,0.047,0.866,0.087,0.195422
68000,0.042,0.911,0.047,0.128984
68500,0.037,0.906,0.057,0.125770
69000,0.032,0.923,0.045,0.095187
69500,0.040,0.918,0.042,0.106252
70000,0.037,0.901,0.062,0.137040
70500,0.045,0.878,0.077,0.170304
71000,0.065,0.856,0.079,0.207816
71500,0.055,0.844,0.102,0.209395
72000,0.040,0.898,0.062,0.137609
72500,0.047,0.893,0.060,0.130037
73000,0.032,0.886,0.082,0.151089
73500,0.032,0.901,0.067,0.132780
74000,0.042,0.876,0.082,0.169190
74500,0.037,0.923,0.040,0.086883
75000,0.037,0.913,0.050,0.112855
75500,0.050,0.856,0.094,0.196610
76000,0.055,0.856,0.089,0.190525
76500,0.040,0.876,0.084,0.149788
77000,0.037,0.893,0.069,0.131204
77500,0.037,0.916,0.047,0.106483
78000,0.035,0.923,0.042,0.097737
78500,0.035,0.913,0.052,0.121677
79000,0.030,0.940,0.030,0.075980
79500,0.030,0.921,0.050,0.112949
80000,0.030,0.893,0.077,0.149255
80500,0.035,0.906,0.060,0.111041
81000,0.037,0.896,0.067,0.120215
81500,0.042,0.911,0.047,0.109317
82000,0.052,0.871,0.077,0.166486
82500,0.042,0.896,0.062,0.135147
83000,0.032,0.913,0.055,0.117641
83500,0.052,0.896,0.052,0.162054
84000,0.050,0.878,0.072,0.165028
84500,0.074,0.839,0.087,0.210282
85000,0.050,0.898,0.052,0.146685
85500,0.052,0.864,0.084,0.204115
86000,0.042,0.896,0.062,0.155396
86500,0.042,0.911,0.047,0.138032
87000,0.040,0.916,0.045,0.120957
87500,0.042,0.898,0.060,0.143585
88000,0.047,0.883,0.069,0.166301
88500,0.042,0.903,0.055,0.145870
89000,0.037,0.898,0.065,0.146689
89500,0.030,0.898,0.072,0.142596
90000,0.037,0.903,0.060,0.141829
90500,0.035,0.906,0.060,0.110562
91000,0.047,0.906,0.047,0.114267
91500,0.035,0.903,0.062,0.141428
92000,0.045,0.861,0.094,0.205369
92500,0.045,0.883,0.072,0.166686
93000,0.045,0.886,0.069,0.154703
93500,0.047,0.886,0.067,0.155379
94000,0.052,0.878,0.069,0.153194
94500,0.042,0.866,0.092,0.174297
95000,0.045,0.881,0.074,0.156441
95500,0.055,0.861,0.084,0.184454
96000,0.052,0.846,0.102,0.219088
96500,0.040,0.886,0.074,0.154917
97000,0.040,0.891,0.069,0.144669
97500,0.032,0.903,0.065,0.137986
98000,0.030,0.931,0.040,0.075248
98500,0.035,0.901,0.065,0.128182
99000,0.032,0.908,0.060,0.122375
99500,0.032,0.923,0.045,0.099557
100000,0.035,0.913,0.052,0.115327
