time,n_A+p,n_B,n_AB
1000,0.189,0.239,0.572
2000,0.101,0.140,0.759
3000,0.092,0.120,0.788
4000,0.090,0.115,0.795
5000,0.100,0.104,0.796
6000,0.109,0.078,0.813
7000,0.119,0.095,0.786
8000,0.128,0.126,0.746
9000,0.098,0.120,0.782
10000,0.100,0.132,0.768
11000,0.096,0.122,0.782
12000,0.078,0.113,0.809
13000,0.088,0.153,0.759
14000,0.065,0.147,0.788
15000,0.077,0.133,0.790
16000,0.090,0.129,0.781
17000,0.090,0.148,0.762
18000,0.100,0.135,0.765
19000,0.096,0.144,0.760
20000,0.096,0.124,0.780
21000,0.090,0.130,0.780
22000,0.116,0.118,0.766
23000,0.096,0.122,0.782
24000,0.082,0.120,0.798
25000,0.099,0.112,0.789
26000,0.075,0.135,0.790
27000,0.079,0.115,0.806
28000,0.103,0.131,0.766
29000,0.110,0.123,0.767
30000,0.099,0.100,0.801
31000,0.100,0.091,0.809
32000,0.093,0.094,0.813
33000,0.113,0.078,0.809
34000,0.099,0.075,0.826
35000,0.102,0.104,0.794
36000,0.081,0.124,0.795
37000,0.108,0.116,0.776
38000,0.108,0.110,0.782
39000,0.097,0.118,0.785
40000,0.069,0.104,0.827
41000,0.082,0.139,0.779
42000,0.083,0.124,0.793
43000,0.070,0.117,0.813
44000,0.110,0.114,0.776
45000,0.124,0.102,0.774
46000,0.110,0.092,0.798
47000,0.124,0.086,0.790
48000,0.093,0.104,0.803
49000,0.091,0.108,0.801
50000,0.100,0.109,0.791
51000,0.128,0.100,0.772
52000,0.137,0.077,0.786
53000,0.102,0.110,0.788
54000,0.122,0.118,0.760
55000,0.129,0.095,0.776
56000,0.120,0.086,0.794
57000,0.113,0.088,0.799
58000,0.117,0.099,0.784
59000,0.116,0.103,0.781
60000,0.117,0.074,0.809
61000,0.091,0.099,0.810
62000,0.080,0.111,0.809
63000,0.084,0.112,0.804
64000,0.082,0.093,0.825
65000,0.096,0.079,0.825
66000,0.101,0.106,0.793
67000,0.089,0.114,0.797
68000,0.119,0.105,0.776
69000,0.121,0.103,0.776
70000,0.134,0.110,0.756
71000,0.121,0.117,0.762
72000,0.082,0.121,0.797
73000,0.100,0.113,0.787
74000,0.095,0.117,0.788
75000,0.113,0.103,0.784
76000,0.143,0.096,0.761
77000,0.129,0.109,0.762
78000,0.126,0.097,0.777
79000,0.120,0.107,0.773
80000,0.102,0.103,0.795
81000,0.102,0.108,0.790
82000,0.132,0.084,0.784
83000,0.168,0.079,0.753
84000,0.157,0.073,0.770
85000,0.139,0.110,0.751
86000,0.129,0.104,0.767
87000,0.121,0.114,0.765
88000,0.109,0.120,0.771
89000,0.095,0.098,0.807
90000,0.123,0.081,0.796
91000,0.114,0.097,0.789
92000,0.092,0.118,0.790
93000,0.104,0.097,0.799
94000,0.091,0.088,0.821
95000,0.090,0.122,0.788
96000,0.097,0.113,0.790
97000,0.100,0.119,0.781
98000,0.132,0.087,0.781
99000,0.140,0.102,0.758
100000,0.147,0.091,0.762
101000,0.127,0.097,0.776
102000,0.107,0.109,0.784
103000,0.112,0.102,0.786
104000,0.122,0.085,0.793
105000,0.096,0.107,0.797
106000,0.085,0.122,0.793
107000,0.085,0.135,0.780
108000,0.106,0.105,0.789
109000,0.111,0.097,0.792
110000,0.100,0.111,0.789
111000,0.125,0.108,0.767
112000,0.093,0.112,0.795
113000,0.098,0.115,0.787
114000,0.076,0.118,0.806
115000,0.070,0.104,0.826
116000,0.096,0.104,0.800
117000,0.097,0.111,0.792
118000,0.115,0.123,0.762
119000,0.094,0.145,0.761
120000,0.100,0.128,0.772
121000,0.100,0.109,0.791
122000,0.087,0.112,0.801
123000,0.080,0.118,0.802
124000,0.091,0.116,0.793
125000,0.076,0.128,0.796
126000,0.074,0.138,0.788
127000,0.082,0.110,0.808
128000,0.091,0.107,0.802
129000,0.092,0.120,0.788
130000,0.098,0.136,0.766
131000,0.084,0.115,0.801
132000,0.096,0.120,0.784
133000,0.079,0.124,0.797
134000,0.072,0.139,0.789
135000,0.106,0.106,0.788
136000,0.090,0.094,0.816
137000,0.081,0.104,0.815
138000,0.100,0.098,0.802
139000,0.109,0.108,0.783
140000,0.092,0.101,0.807
141000,0.113,0.104,0.783
142000,0.114,0.111,0.775
143000,0.118,0.100,0.782
144000,0.127,0.071,0.802
145000,0.103,0.058,0.839
146000,0.120,0.080,0.800
147000,0.125,0.091,0.784
148000,0.127,0.093,0.780
149000,0.109,0.110,0.781
150000,0.127,0.101,0.772
151000,0.119,0.092,0.789
152000,0.117,0.091,0.792
153000,0.123,0.104,0.773
154000,0.094,0.107,0.799
155000,0.116,0.114,0.770
156000,0.107,0.118,0.775
157000,0.091,0.119,0.790
158000,0.083,0.145,0.772
159000,0.116,0.105,0.779
160000,0.117,0.124,0.759
161000,0.082,0.110,0.808
162000,0.077,0.149,0.774
163000,0.081,0.126,0.793
164000,0.091,0.118,0.791
165000,0.098,0.120,0.782
166000,0.082,0.138,0.780
167000,0.062,0.143,0.795
168000,0.071,0.131,0.798
169000,0.095,0.116,0.789
170000,0.094,0.136,0.770
171000,0.098,0.129,0.773
172000,0.109,0.109,0.782
173000,0.112,0.107,0.781
174000,0.132,0.079,0.789
175000,0.112,0.075,0.813
176000,0.100,0.095,0.805
177000,0.100,0.105,0.795
178000,0.104,0.092,0.804
179000,0.113,0.067,0.820
180000,0.104,0.082,0.814
181000,0.124,0.088,0.788
182000,0.138,0.095,0.767
183000,0.132,0.105,0.763
184000,0.106,0.103,0.791
185000,0.114,0.105,0.781
186000,0.102,0.121,0.777
187000,0.140,0.102,0.758
188000,0.100,0.104,0.796
189000,0.109,0.100,0.791
190000,0.116,0.107,0.777
191000,0.101,0.083,0.816
192000,0.100,0.138,0.762
193000,0.102,0.133,0.765
194000,0.095,0.107,0.798
195000,0.101,0.110,0.789
196000,0.100,0.125,0.775
197000,0.108,0.094,0.798
198000,0.113,0.086,0.801
199000,0.121,0.115,0.764
200000,0.119,0.120,0.761
201000,0.121,0.099,0.780
202000,0.097,0.101,0.802
203000,0.090,0.120,0.790
204000,0.106,0.094,0.800
205000,0.128,0.092,0.780
206000,0.112,0.094,0.794
207000,0.107,0.096,0.797
208000,0.106,0.111,0.783
209000,0.075,0.105,0.820
210000,0.072,0.118,0.810
211000,0.096,0.108,0.796
212000,0.101,0.092,0.807
213000,0.126,0.098,0.776
214000,0.117,0.102,0.781
215000,0.116,0.097,0.787
216000,0.112,0.092,0.796
217000,0.115,0.085,0.800
218000,0.110,0.078,0.812
219000,0.107,0.092,0.801
220000,0.103,0.100,0.797
221000,0.113,0.083,0.804
222000,0.108,0.099,0.793
223000,0.093,0.131,0.776
224000,0.090,0.105,0.805
225000,0.108,0.122,0.770
226000,0.103,0.132,0.765
227000,0.123,0.111,0.766
228000,0.124,0.099,0.777
229000,0.098,0.106,0.796
230000,0.118,0.108,0.774
231000,0.104,0.095,0.801
232000,0.105,0.097,0.798
233000,0.084,0.107,0.809
234000,0.098,0.136,0.766
235000,0.089,0.122,0.789
236000,0.118,0.094,0.788
237000,0.113,0.110,0.777
238000,0.107,0.096,0.797
239000,0.121,0.098,0.781
240000,0.108,0.083,0.809
241000,0.118,0.104,0.778
242000,0.104,0.102,0.794
243000,0.098,0.097,0.805
244000,0.096,0.130,0.774
245000,0.108,0.123,0.769
246000,0.070,0.120,0.810
247000,0.112,0.140,0.748
248000,0.087,0.161,0.752
249000,0.069,0.126,0.805
250000,0.072,0.133,0.795
251000,0.101,0.131,0.768
252000,0.096,0.114,0.790
253000,0.109,0.107,0.784
254000,0.108,0.115,0.777
255000,0.096,0.118,0.786
256000,0.082,0.119,0.799
257000,0.087,0.123,0.790
258000,0.087,0.106,0.807
259000,0.110,0.103,0.787
260000,0.103,0.099,0.798
261000,0.075,0.099,0.826
262000,0.113,0.094,0.793
263000,0.119,0.081,0.800
264000,0.099,0.084,0.817
265000,0.110,0.098,0.792
