time,n_A+p,n_B,n_AB
100,0.250,0.413,0.337
200,0.196,0.359,0.446
300,0.120,0.370,0.511
400,0.120,0.228,0.652
500,0.087,0.174,0.739
600,0.196,0.130,0.674
700,0.174,0.174,0.652
800,0.120,0.098,0.783
900,0.141,0.174,0.685
1000,0.163,0.185,0.652
1100,0.250,0.130,0.620
1200,0.272,0.098,0.630
1300,0.217,0.163,0.620
1400,0.217,0.098,0.685
1500,0.152,0.141,0.707
1600,0.130,0.207,0.663
1700,0.120,0.152,0.728
1800,0.141,0.174,0.685
1900,0.217,0.207,0.576
2000,0.163,0.239,0.598
2100,0.174,0.217,0.609
2200,0.120,0.196,0.685
2300,0.174,0.185,0.641
2400,0.130,0.163,0.707
2500,0.141,0.185,0.674
2600,0.196,0.130,0.674
2700,0.174,0.185,0.641
2800,0.163,0.163,0.674
2900,0.250,0.152,0.598
3000,0.315,0.130,0.554
3100,0.272,0.141,0.587
3200,0.250,0.152,0.598
3300,0.293,0.185,0.522
3400,0.196,0.217,0.587
3500,0.141,0.228,0.630
3600,0.141,0.196,0.663
3700,0.174,0.250,0.576
3800,0.207,0.163,0.630
3900,0.196,0.239,0.565
4000,0.185,0.261,0.554
4100,0.130,0.250,0.620
4200,0.185,0.217,0.598
4300,0.250,0.130,0.620
4400,0.304,0.163,0.533
4500,0.250,0.043,0.707
4600,0.250,0.033,0.717
4700,0.207,0.141,0.652
4800,0.196,0.207,0.598
4900,0.185,0.152,0.663
5000,0.130,0.130,0.739
5100,0.120,0.152,0.728
5200,0.217,0.163,0.620
5300,0.272,0.120,0.609
5400,0.250,0.141,0.609
5500,0.239,0.130,0.630
5600,0.250,0.109,0.641
5700,0.217,0.228,0.554
5800,0.174,0.217,0.609
5900,0.141,0.207,0.652
6000,0.109,0.163,0.728
6100,0.109,0.098,0.793
6200,0.098,0.087,0.815
6300,0.228,0.152,0.620
6400,0.207,0.141,0.652
6500,0.239,0.174,0.587
6600,0.293,0.163,0.543
6700,0.217,0.141,0.641
6800,0.207,0.152,0.641
6900,0.283,0.120,0.598
7000,0.207,0.076,0.717
7100,0.185,0.152,0.663
7200,0.152,0.141,0.707
7300,0.185,0.076,0.739
7400,0.250,0.054,0.696
7500,0.326,0.022,0.652
7600,0.326,0.065,0.609
7700,0.250,0.087,0.663
7800,0.239,0.098,0.663
7900,0.196,0.163,0.641
8000,0.130,0.174,0.696
8100,0.120,0.207,0.674
8200,0.152,0.185,0.663
8300,0.185,0.087,0.728
8400,0.152,0.109,0.739
8500,0.185,0.174,0.641
8600,0.239,0.141,0.620
8700,0.228,0.152,0.620
8800,0.207,0.054,0.739
8900,0.228,0.065,0.707
9000,0.185,0.109,0.707
9100,0.152,0.098,0.750
9200,0.196,0.120,0.685
9300,0.272,0.087,0.641
9400,0.293,0.076,0.630
9500,0.272,0.065,0.663
9600,0.293,0.033,0.674
9700,0.272,0.065,0.663
9800,0.185,0.098,0.717
9900,0.120,0.207,0.674
10000,0.141,0.163,0.696
10100,0.141,0.228,0.630
10200,0.109,0.174,0.717
10300,0.185,0.120,0.696
10400,0.185,0.120,0.696
10500,0.250,0.130,0.620
10600,0.185,0.120,0.696
10700,0.130,0.152,0.717
10800,0.185,0.152,0.663
10900,0.196,0.217,0.587
11000,0.185,0.283,0.533
11100,0.163,0.250,0.587
11200,0.185,0.152,0.663
11300,0.141,0.174,0.685
11400,0.196,0.185,0.620
11500,0.163,0.217,0.620
11600,0.196,0.304,0.500
11700,0.109,0.228,0.663
11800,0.152,0.228,0.620
11900,0.120,0.217,0.663
12000,0.130,0.141,0.728
12100,0.109,0.130,0.761
12200,0.174,0.217,0.609
12300,0.109,0.152,0.739
12400,0.239,0.120,0.641
12500,0.185,0.130,0.685
12600,0.185,0.185,0.630
12700,0.217,0.098,0.685
12800,0.185,0.152,0.663
12900,0.185,0.174,0.641
13000,0.120,0.174,0.707
13100,0.185,0.272,0.543
13200,0.185,0.217,0.598
13300,0.217,0.174,0.609
13400,0.250,0.185,0.565
13500,0.207,0.174,0.620
13600,0.217,0.185,0.598
13700,0.196,0.130,0.674
13800,0.207,0.120,0.674
13900,0.174,0.163,0.663
14000,0.152,0.152,0.696
14100,0.250,0.196,0.554
14200,0.228,0.217,0.554
14300,0.141,0.196,0.663
14400,0.185,0.141,0.674
14500,0.207,0.109,0.685
14600,0.272,0.065,0.663
14700,0.293,0.109,0.598
14800,0.163,0.174,0.663
14900,0.120,0.196,0.685
15000,0.120,0.217,0.663
15100,0.130,0.217,0.652
15200,0.163,0.239,0.598
15300,0.109,0.207,0.685
15400,0.152,0.174,0.674
15500,0.098,0.163,0.739
15600,0.054,0.163,0.783
15700,0.152,0.163,0.685
15800,0.163,0.228,0.609
15900,0.152,0.337,0.511
16000,0.130,0.293,0.576
16100,0.152,0.217,0.630
16200,0.130,0.185,0.685
16300,0.141,0.217,0.641
16400,0.185,0.174,0.641
16500,0.239,0.163,0.598
16600,0.196,0.261,0.543
16700,0.141,0.272,0.587
16800,0.152,0.250,0.598
16900,0.152,0.228,0.620
17000,0.141,0.217,0.641
17100,0.152,0.250,0.598
17200,0.130,0.228,0.641
17300,0.152,0.207,0.641
17400,0.120,0.228,0.652
17500,0.076,0.304,0.620
17600,0.098,0.359,0.543
17700,0.109,0.283,0.609
17800,0.109,0.261,0.630
17900,0.152,0.272,0.576
18000,0.163,0.283,0.554
18100,0.120,0.239,0.641
18200,0.130,0.130,0.739
18300,0.217,0.109,0.674
18400,0.196,0.185,0.620
18500,0.185,0.120,0.696
18600,0.185,0.152,0.663
18700,0.120,0.185,0.696
18800,0.174,0.196,0.630
18900,0.152,0.207,0.641
19000,0.141,0.141,0.717
19100,0.141,0.141,0.717
19200,0.261,0.120,0.620
19300,0.261,0.141,0.598
19400,0.196,0.196,0.609
19500,0.174,0.152,0.674
19600,0.141,0.152,0.707
19700,0.174,0.087,0.739
19800,0.217,0.076,0.707
19900,0.250,0.054,0.696
20000,0.207,0.054,0.739
20100,0.185,0.109,0.707
20200,0.207,0.065,0.728
20300,0.239,0.141,0.620
20400,0.196,0.152,0.652
20500,0.272,0.120,0.609
20600,0.261,0.152,0.587
20700,0.239,0.098,0.663
20800,0.348,0.087,0.565
20900,0.326,0.065,0.609
21000,0.348,0.033,0.620
21100,0.261,0.087,0.652
21200,0.283,0.054,0.663
21300,0.326,0.033,0.641
21400,0.337,0.054,0.609
21500,0.315,0.087,0.598
21600,0.337,0.098,0.565
21700,0.283,0.152,0.565
21800,0.293,0.098,0.609
21900,0.283,0.141,0.576
22000,0.196,0.196,0.609
22100,0.239,0.239,0.522
22200,0.196,0.217,0.587
22300,0.207,0.217,0.576
22400,0.163,0.141,0.696
22500,0.261,0.185,0.554
22600,0.207,0.163,0.630
22700,0.217,0.141,0.641
22800,0.207,0.152,0.641
22900,0.141,0.130,0.728
23000,0.174,0.152,0.674
23100,0.152,0.207,0.641
23200,0.174,0.217,0.609
23300,0.130,0.272,0.598
23400,0.120,0.196,0.685
23500,0.163,0.196,0.641
23600,0.120,0.250,0.630
23700,0.120,0.152,0.728
23800,0.228,0.185,0.587
23900,0.174,0.141,0.685
24000,0.152,0.130,0.717
24100,0.163,0.152,0.685
24200,0.152,0.228,0.620
24300,0.217,0.141,0.641
24400,0.228,0.120,0.652
24500,0.315,0.109,0.576
24600,0.304,0.098,0.598
24700,0.217,0.163,0.620
24800,0.228,0.163,0.609
24900,0.283,0.174,0.543
25000,0.228,0.098,0.674
25100,0.217,0.109,0.674
25200,0.304,0.109,0.587
25300,0.217,0.174,0.609
25400,0.141,0.163,0.696
